LAMMPS (2 Aug 2023)
OMP_NUM_THREADS environment is not set. Defaulting to 1 thread. (src/comm.cpp:98)
  using 1 OpenMP thread(s) per MPI task
Reading restart file ...
  restart file = 2 Aug 2023, LAMMPS = 2 Aug 2023
  restoring atom style full from restart
  orthogonal box = (-1.043091 -0.71039117 -9.0393714) to (23.779066 23.446366 77.247295)
  1 by 1 by 1 MPI processor grid
  pair style chgnet/gpu stores no restart info
  1536 atoms
Finding 1-2 1-3 1-4 neighbors ...
  special bond factors lj:    0        0        0       
  special bond factors coul:  0        0        0       
     0 = max # of 1-2 neighbors
     0 = max # of 1-3 neighbors
     0 = max # of 1-4 neighbors
     1 = max # of special neighbors
  special bonds CPU = 0.002 seconds
  read_restart CPU = 0.121 seconds
Resetting peratom fix info from restart file:
  fix style: STORE/ATOM, fix ID: msd_COMPUTE_STORE
All restart file peratom fix info was re-assigned
Neighbor list info ...
  update: every = 1 steps, delay = 10 steps, check = yes
  max neighbors/atom: 2000, page size: 100000
  master list distance cutoff = 6.3
  ghost atom cutoff = 6.3
  binsize = 3.15, bins = 8 8 28
  1 neighbor lists, perpetual/occasional/extra = 1 0 0
  (1) pair chgnet/gpu, perpetual
      attributes: full, newton on
      pair build: full/bin
      stencil: full/bin/3d
      bin: standard
Setting up Verlet run ...
  Unit style    : metal
  Current step  : 20000
  Time step     : 0.001
Per MPI rank memory allocation (min/avg/max) = 6.547 | 6.547 | 6.547 Mbytes
   Step          Temp          PotEng         TotEng         Press          Volume        c_msd[4]   
     20180   1474.8469     -5524.3711     -5231.7403      3176.0931      51640.068      58.836824    
     20190   1475.2993     -5525.0826     -5232.3621      3488.8959      51627.068      58.935193    
     20200   1500.8708     -5530.8369     -5233.0427      3389.1375      51613.293      59.002643    
     20210   1494.9102     -5530.4927     -5233.8811      3486.3095      51598.885      59.069909    
     20220   1497.8005     -5532.0736     -5234.8885      3356.6643      51583.884      59.151231    
     20230   1502.3448     -5534.1709     -5236.0842      3123.8241      51567.998      59.236624    
     20240   1497.7951     -5534.6558     -5237.4718      2983.3027      51550.827      59.312316    
     20250   1482.5666     -5533.1477     -5238.9853      3149.2811      51532.474      59.368193    
     20260   1450.9659     -5528.3727     -5240.4803      3694.6106      51513.521      59.390754    
     20270   1458.9625     -5531.3646     -5241.8856      3908.5917      51494.784      59.387999    
     20280   1453.4444     -5531.54       -5243.1559      4302.1764      51476.722      59.383879    
     20290   1457.7439     -5533.5513     -5244.314       4517.8056      51459.599      59.375596    
     20300   1436.0477     -5530.2484     -5245.316       4650.5362      51443.454      59.352668    
     20310   1437.0968     -5531.2775     -5246.1369      4250.0691      51427.865      59.327117    
     20320   1429.8379     -5530.4839     -5246.7836      3874.8615      51412.154      59.312517    
     20330   1451.1667     -5535.2109     -5247.2787      3677.6562      51396.032      59.301613    
     20340   1466.029      -5538.5222     -5247.6411      3694.2421      51379.759      59.284784    
     20350   1478.8629     -5541.4146     -5247.987       3566.575       51363.806      59.27164     
     20360   1473.0507     -5540.5964     -5248.3221      3503.8881      51348.568      59.278439    
     20370   1472.6847     -5540.8455     -5248.6437      3378.3109      51334.285      59.292901    
     20380   1480.974      -5542.834      -5248.9875      3210.7159      51321.069      59.306854    
     20390   1474.4115     -5541.8738     -5249.3294      3112.4318      51309.075      59.311865    
     20400   1473.3476     -5542.0543     -5249.7211      3160.2444      51298.168      59.305378    
     20410   1450.3038     -5537.8572     -5250.0961      3736.6629      51287.841      59.29536     
     20420   1456.8505     -5539.4963     -5250.4363      3858.484       51278.105      59.301486    
     20430   1479.6325     -5544.3417     -5250.7614      3406.8215      51269.169      59.337587    
     20440   1497.3816     -5548.2426     -5251.1406      2798.1112      51260.86       59.398666    
     20450   1473.3475     -5543.9575     -5251.6243      2669.4079      51252.603      59.489147    
     20460   1450.1235     -5539.9116     -5252.1864      2620.4226      51243.84       59.612613    
     20470   1476.5644     -5545.7476     -5252.776       2190.6826      51234.142      59.731486    
     20480   1437.6273     -5538.6541     -5253.4082      2590.0329      51223.065      59.825174    
     20490   1396.5893     -5531.0834     -5253.9801      3174.2451      51210.742      59.890073    
     20500   1416.086      -5535.3977     -5254.426       2997.5019      51197.586      59.93486     
     20510   1426.5501     -5537.7891     -5254.7411      2981.1159      51183.562      59.979522    
     20520   1418.4671     -5536.4139     -5254.9698      3380.0815      51168.585      60.024382    
     20530   1421.2597     -5537.0731     -5255.0748      3443.4372      51152.822      60.065639    
     20540   1442.4923     -5541.2747     -5255.0635      3202.8971      51136.337      60.090284    
     20550   1451.1144     -5542.9043     -5254.9824      3163.5373      51119.116      60.085293    
     20560   1418.8558     -5536.322      -5254.8007      3716.7748      51101.584      60.065982    
     20570   1427.217      -5537.6532     -5254.4729      3991.3865      51084.527      60.04648     
     20580   1451.0156     -5541.8573     -5253.955       3988.8727      51068.366      60.037525    
     20590   1437.1238     -5538.4105     -5253.2646      4340.7415      51053.261      60.058785    
     20600   1428.8699     -5535.9086     -5252.4003      4397.4463      51039.434      60.135543    
     20610   1425.262      -5534.1024     -5251.31        4220.8805      51026.888      60.257169    
     20620   1428.7692     -5533.5066     -5250.0183      3980.6017      51015.418      60.379452    
     20630   1437.1021     -5533.641      -5248.4994      4054.0249      51004.619      60.486121    
     20640   1445.9357     -5533.7509     -5246.8565      4090.0006      50994.568      60.579653    
     20650   1457.3566     -5534.3569     -5245.1965      4140.6303      50985.573      60.688072    
     20660   1450.0901     -5531.3068     -5243.5881      4206.899       50977.693      60.816517    
     20670   1450.5367     -5529.91       -5242.1028      4142.43        50970.943      60.946918    
     20680   1481.445      -5534.688      -5240.7481      3957.9434      50965.069      61.056216    
     20690   1489.4147     -5535.1066     -5239.5854      4012.0965      50959.725      61.130668    
     20700   1496.6022     -5535.6273     -5238.68        4049.129       50954.796      61.18317     
     20710   1482.9487     -5532.2589     -5238.0207      4167.4128      50949.823      61.237661    
     20720   1464.5538     -5528.1207     -5237.5323      4192.4972      50944.666      61.304671    
     20730   1489.8817     -5532.7881     -5237.1742      3627.0471      50939.678      61.402147    
     20740   1501.5438     -5534.9015     -5236.9737      3389.094       50934.83       61.523366    
     20750   1503.4632     -5535.3021     -5236.9935      3544.4476      50929.888      61.644816    
     20760   1516.1471     -5538.0502     -5237.2249      3700.233       50924.924      61.755133    
     20770   1521.9887     -5539.7131     -5237.7288      3881.3081      50920.158      61.854742    
     20780   1514.3625     -5538.9972     -5238.526       4093.7814      50915.637      61.952661    
     20790   1507.2353     -5538.6266     -5239.5695      4270.5685      50911.176      62.028368    
     20800   1487.3094     -5535.9316     -5240.8282      4760.4366      50906.496      62.072789    
     20810   1486.2842     -5537.0999     -5242.1998      4795.6583      50901.719      62.117017    
     20820   1484.3606     -5538.1692     -5243.6508      4565.5416      50897.352      62.187946    
     20830   1485.0363     -5539.8149     -5245.1625      4295.2955      50893.556      62.287066    
     20840   1516.7157     -5547.698      -5246.7599      3878.9285      50890.244      62.411935    
     20850   1483.8102     -5542.778      -5248.3688      4132.6224      50887.359      62.559395    
     20860   1444.8649     -5536.5645     -5249.8826      4376.3351      50885.159      62.720939    
     20870   1419.8271     -5532.8262     -5251.1121      4483.2353      50883.656      62.881657    
     20880   1411.1138     -5532.0773     -5252.0921      4681.4866      50882.585      63.026789    
     20890   1411.2368     -5532.8225     -5252.8129      4881.8548      50882.242      63.151984    
     20900   1433.9628     -5537.9213     -5253.4025      4589.6581      50882.795      63.262832    
     20910   1440.8913     -5539.7966     -5253.9032      4319.2828      50883.922      63.365973    
     20920   1421.419      -5536.3923     -5254.3624      3969.0192      50885.343      63.462088    
     20930   1442.1276     -5540.9095     -5254.7708      3376.7         50886.968      63.555324    
     20940   1461.1351     -5545.1082     -5255.198       3372.6533      50888.575      63.653028    
     20950   1431.0229     -5539.6018     -5255.6664      4021.9736      50890.333      63.765878    
     20960   1434.7175     -5540.8052     -5256.1367      4022.8953      50892.601      63.903446    
     20970   1468.7654     -5548.0818     -5256.6577      3398.6628      50895.072      64.041661    
     20980   1436.8467     -5542.3491     -5257.2582      3410.6313      50896.847      64.169184    
     20990   1426.6574     -5540.967      -5257.8978      3432.1923      50897.95       64.299811    
     21000   1414.9303     -5539.2587     -5258.5162      3614.2974      50898.923      64.424052    
     21010   1415.0184     -5539.8655     -5259.1056      3952.9074      50899.943      64.533538    
     21020   1385.6656     -5534.5682     -5259.6323      4713.3024      50901.082      64.652056    
     21030   1400.6746     -5537.9462     -5260.0323      4705.8565      50902.774      64.798483    
     21040   1426.9318     -5543.5093     -5260.3856      4154.8208      50905.04       64.963936    
     21050   1426.8816     -5543.8495     -5260.7357      3821.3565      50907.481      65.133781    
     21060   1428.0043     -5544.4581     -5261.1216      3808.8015      50909.831      65.301494    
     21070   1407.6387     -5540.8184     -5261.5227      3914.8817      50912.122      65.46735     
     21080   1405.4147     -5540.7726     -5261.9182      3622.4754      50914.51       65.613482    
     21090   1409.9345     -5542.0137     -5262.2625      3347.4384      50916.947      65.703291    
     21100   1413.1435     -5542.9973     -5262.6094      3294.9697      50919.091      65.750498    
     21110   1408.457      -5542.3978     -5262.9398      3392.0203      50920.826      65.811342    
     21120   1405.6087     -5542.1602     -5263.2673      3530.869       50922.488      65.901455    
     21130   1400.472      -5541.4596     -5263.5859      3893.6968      50924.334      66.011186    
     21140   1410.2104     -5543.6968     -5263.8908      4157.767       50926.779      66.146898    
     21150   1419.3985     -5545.8241     -5264.1951      4202.2898      50930.267      66.313723    
     21160   1433.1547     -5548.9438     -5264.5854      4036.8079      50935.126      66.505078    
     21170   1404.5476     -5543.7253     -5265.043       4145.7318      50941.677      66.701947    
     21180   1401.8457     -5543.7144     -5265.5681      4016.0487      50949.786      66.885991    
     21190   1418.9172     -5547.6562     -5266.1228      3508.2454      50958.835      67.068322    
     21200   1434.3272     -5551.3975     -5266.8064      2863.9206      50968.093      67.259326    
     21210   1410.0213     -5547.4171     -5267.6487      2749.822       50976.767      67.448025    
     21220   1381.246      -5542.6428     -5268.5838      2893.9443      50984.339      67.61625     
     21230   1388.2266     -5545.0166     -5269.5726      2660.395       50990.634      67.770754    
     21240   1396.2818     -5547.6493     -5270.607       2437.3605      50995.593      67.948198    
     21250   1405.8538     -5550.6746     -5271.733       2352.9666      50999.319      68.149766    
     21260   1388.0831     -5548.3678     -5272.9522      2629.2282      51001.924      68.339861    
     21270   1365.9567     -5545.1836     -5274.1582      3064.425       51003.443      68.501515    
     21280   1366.2095     -5546.3804     -5275.3048      3174.0432      51004.077      68.62298     
     21290   1342.2901     -5542.6395     -5276.3099      3452.5966      51004.16       68.719519    
     21300   1343.714      -5543.7473     -5277.1352      3429.3858      51003.957      68.804878    
     21310   1369.9715     -5549.6375     -5277.8155      2942.9019      51003.169      68.857863    
     21320   1375.3063     -5551.251      -5278.3705      2598.7131      51001.442      68.868905    
     21330   1364.0171     -5549.4851     -5278.8446      2536.9726      50998.743      68.852895    
     21340   1343.517      -5545.7699     -5279.1969      2538.4587      50995.061      68.82499     
     21350   1348.9118     -5547.0374     -5279.3939      2235.919       50990.402      68.790588    
     21360   1343.5807     -5545.9915     -5279.4058      2194.8071      50984.476      68.760647    
     21370   1353.413      -5547.7921     -5279.2556      2442.1294      50977.146      68.721888    
     21380   1352.7433     -5547.3263     -5278.9227      2838.2038      50968.742      68.66701     
     21390   1349.7239     -5546.2075     -5278.403       2993.1052      50959.643      68.623688    
     21400   1352.076      -5545.9574     -5277.6862      2854.673       50949.875      68.617123    
     21410   1324.3749     -5539.4648     -5276.6899      2897.8586      50939.452      68.635391    
     21420   1343.6453     -5542.0009     -5275.4024      2640.4653      50928.681      68.638056    
     21430   1362.5679     -5544.1304     -5273.7774      2618.0543      50917.534      68.625675    
     21440   1393.5495     -5548.4528     -5271.9526      2756.7478      50905.806      68.625776    
     21450   1399.1245     -5547.7028     -5270.0964      3308.7531      50893.32       68.633882    
     21460   1417.4662     -5549.6312     -5268.3856      3553.3903      50880.259      68.644447    
     21470   1415.0584     -5547.7035     -5266.9356      3736.9504      50866.902      68.665094    
     21480   1395.4444     -5542.6641     -5265.7879      3990.2097      50853.621      68.688053    
     21490   1423.2498     -5547.297      -5264.9039      3886.9032      50840.693      68.700027    
     21500   1426.1292     -5547.2238     -5264.2593      3711.0802      50827.937      68.717441    
     21510   1412.5102     -5544.1447     -5263.8824      3642.9881      50814.865      68.744913    
     21520   1395.0159     -5540.4419     -5263.6508      3546.6412      50801.231      68.773675    
     21530   1397.3865     -5540.7704     -5263.5089      3523.4536      50787.135      68.810664    
     21540   1396.1904     -5540.4485     -5263.4243      3626.3633      50772.754      68.858545    
     21550   1410.8793     -5543.3335     -5263.3948      3571.9899      50758.322      68.901382    
     21560   1425.6376     -5546.332      -5263.4651      3437.8098      50743.874      68.937326    
     21570   1442.6875     -5549.929      -5263.6791      3257.2662      50729.325      68.971349    
     21580   1447.6489     -5551.3282     -5264.094       3263.838       50714.637      69.008068    
     21590   1435.5291     -5549.5225     -5264.6929      3540.2927      50700.055      69.060048    
     21600   1433.1579     -5549.8253     -5265.4663      3780.4594      50685.91       69.126393    
     21610   1434.2722     -5550.951      -5266.3709      3895.7599      50672.405      69.186638    
     21620   1440.0186     -5553.1637     -5267.4434      3912.0939      50659.603      69.233132    
     21630   1428.7972     -5552.1449     -5268.6511      3835.9104      50647.5        69.270937    
     21640   1427.7382     -5553.2446     -5269.9609      3621.3         50635.99       69.298534    
     21650   1420.136      -5553.1066     -5271.3312      3687.1078      50624.994      69.327383    
     21660   1406.5781     -5551.7743     -5272.689       4023.96        50614.85       69.375631    
     21670   1407.4281     -5553.2637     -5274.0098      4258.4937      50605.692      69.458268    
     21680   1384.638      -5549.9725     -5275.2405      4575.298       50597.544      69.561066    
     21690   1366.1107     -5547.3604     -5276.3044      4788.5318      50590.744      69.660914    
     21700   1378.045      -5550.6592     -5277.2353      4530.6305      50585.616      69.762554    
     21710   1359.5028     -5547.7764     -5278.0315      4642.1476      50581.961      69.883325    
     21720   1345.4138     -5545.6329     -5278.6836      4790.6918      50579.599      70.003486    
     21730   1377.4253     -5552.5243     -5279.2234      4451.5998      50578.336      70.120922    
     21740   1377.234      -5552.9725     -5279.7096      4327.7323      50577.514      70.233309    
     21750   1356.6314     -5549.3533     -5280.1782      4554.5985      50576.829      70.341583    
     21760   1333.6503     -5545.1777     -5280.5624      4726.059       50576.583      70.456372    
     21770   1322.2695     -5543.1716     -5280.8144      4956.0522      50577.411      70.5796      
     21780   1326.7518     -5544.1652     -5280.9186      4993.2542      50579.811      70.703378    
     21790   1346.4662     -5548.0474     -5280.8892      4756.8579      50583.719      70.813376    
     21800   1349.0978     -5548.4832     -5280.8028      4457.7007      50589.176      70.899019    
     21810   1321.8732     -5542.9149     -5280.6363      4147.8388      50596.364      70.964946    
     21820   1298.5237     -5537.9854     -5280.3396      3762.1011      50605.363      71.043346    
     21830   1313.6523     -5540.48       -5279.8326      3346.4623      50615.797      71.155493    
     21840   1351.202      -5547.2395     -5279.1417      3121           50626.844      71.300245    
     21850   1341.5986     -5544.5493     -5278.3569      3422.4124      50637.889      71.462565    
     21860   1375.0386     -5550.3655     -5277.5381      3170.6086      50648.919      71.604396    
     21870   1394.2677     -5553.3669     -5276.7243      2877.9763      50659.836      71.728148    
     21880   1389.412      -5551.7        -5276.0207      2789.7609      50670.65       71.841598    
     21890   1378.8318     -5548.9944     -5275.4144      2730.2925      50681.505      71.935747    
     21900   1386.9177     -5550.0813     -5274.897       2501.4301      50692.423      72.006808    
     21910   1383.7552     -5549.0182     -5274.4613      2529.6336      50703.093      72.071405    
     21920   1362.6617     -5544.4874     -5274.1158      2882.489       50713.563      72.159992    
     21930   1383.2108     -5548.2722     -5273.8234      3087.258       50724.061      72.285193    
     21940   1386.9115     -5548.7692     -5273.5861      3519.5544      50734.576      72.441349    
     21950   1365.9227     -5544.4622     -5273.4435      4148.0493      50745.49       72.637428    
     21960   1369.5242     -5545.0994     -5273.3661      4246.7499      50757.216      72.86918     
     21970   1387.0032     -5548.5458     -5273.3445      3896.5782      50769.526      73.098511    
     21980   1371.2568     -5545.5033     -5273.4263      3837.1567      50782.169      73.305351    
     21990   1351.7855     -5541.8024     -5273.5888      3891.6484      50795.244      73.479143    
     22000   1373.3248     -5546.3126     -5273.8253      3604.3786      50808.815      73.624027    
     22010   1374.454      -5546.8704     -5274.159       3604.7974      50822.523      73.75432     
     22020   1353.8933     -5543.2753     -5274.6435      3600.3597      50836.131      73.87789     
     22030   1344.1736     -5541.951      -5275.2478      3477.2384      50849.384      74.003976    
     22040   1342.1425     -5542.248      -5275.9478      3133.425       50862.265      74.166101    
     22050   1340.2992     -5542.6956     -5276.761       2882.3999      50874.903      74.373997    
     22060   1352.8838     -5546.1786     -5277.7471      2722.5813      50887.233      74.594773    
     22070   1358.6829     -5548.4894     -5278.9072      2871.8414      50898.93       74.790585    
     22080   1364.5702     -5551.0393     -5280.289       3240.5661      50909.868      74.942228    
     22090   1371.4092     -5553.9968     -5281.8896      3624.9183      50920.586      75.073793    
     22100   1364.1686     -5554.3096     -5283.639       3673.9626      50931.982      75.217883    
     22110   1376.5103     -5558.5953     -5285.476       3111.9596      50944.392      75.389497    
     22120   1362.9187     -5557.7351     -5287.3125      2667.2513      50957.595      75.573968    
     22130   1323.1519     -5551.4586     -5288.9263      2530.1481      50971.249      75.769312    
     22140   1311.7172     -5550.5391     -5290.2756      2198.0805      50984.857      75.995259    
     22150   1287.3413     -5546.6895     -5291.2625      2288.284       50997.714      76.228828    
     22160   1272.7117     -5544.4417     -5291.9174      2414.7211      51009.855      76.43989     
     22170   1272.1231     -5544.698      -5292.2906      2477.0399      51021.718      76.63173     
     22180   1267.1877     -5543.8367     -5292.4085      2834.3864      51033.738      76.818817    
     22190   1286.1086     -5547.4812     -5292.2988      3008.2517      51046.254      76.997024    
     22200   1337.6605     -5557.4938     -5292.0828      2743.7512      51059.067      77.141879    
     22210   1345.0927     -5558.6913     -5291.8056      2569.5922      51071.413      77.265338    
     22220   1355.9838     -5560.6516     -5291.605       2407.9587      51082.696      77.382655    
     22230   1353.0779     -5559.947      -5291.477       2392.4157      51092.472      77.482273    
     22240   1327.4898     -5554.8248     -5291.4318      2545.6413      51100.559      77.555607    
     22250   1322.0853     -5553.7002     -5291.3795      2507.7162      51107.253      77.611093    
     22260   1342.2161     -5557.6293     -5291.3144      2016.2442      51112.777      77.65458     
     22270   1348.2801     -5558.785      -5291.2669      1609.0837      51116.843      77.708624    
     22280   1342.1203     -5557.5842     -5291.2883      1509.4516      51119.174      77.788111    
     22290   1312.8124     -5551.8322     -5291.3514      1989.4969      51119.948      77.891121    
     22300   1309.0688     -5551.1089     -5291.3709      2265.0605      51119.631      77.995881    
     22310   1325.2547     -5554.2814     -5291.3318      2329.7872      51118.203      78.091304    
     22320   1322.1608     -5553.6141     -5291.2785      2453.3618      51115.437      78.193229    
     22330   1339.6995     -5557.0386     -5291.223       2293.5834      51111.337      78.318844    
     22340   1353.6141     -5559.7921     -5291.2157      2110.8268      51105.672      78.473965    
     22350   1345.6138     -5558.3152     -5291.3261      2236.3366      51098.003      78.635666    
     22360   1313.2747     -5552.05       -5291.4775      2516.8841      51088.424      78.762248    
     22370   1313.4353     -5552.2365     -5291.6321      2311.5608      51077.468      78.839017    
     22380   1302.6854     -5550.2417     -5291.7703      2215.0909      51065.084      78.881055    
     22390   1286.7005     -5547.1472     -5291.8474      2181.4397      51050.995      78.886516    
     22400   1321.0236     -5553.9763     -5291.8663      1759.4458      51034.798      78.866945    
     22410   1315.872      -5552.9396     -5291.8517      1899.5805      51015.957      78.838586    
     22420   1317.8423     -5553.304      -5291.8252      2355.4813      50994.65       78.80369     
     22430   1337.5968     -5557.1873     -5291.7889      2525.8232      50971.493      78.784493    
     22440   1319.2955     -5553.5709     -5291.8038      2719.4529      50946.773      78.787387    
     22450   1295.9874     -5548.953      -5291.8105      2845.1088      50920.704      78.783581    
     22460   1336.5006     -5556.9719     -5291.7911      2471.3453      50893.4        78.758257    
     22470   1354.7879     -5560.6157     -5291.8064      2587.2005      50864.794      78.730531    
     22480   1361.5712     -5562.1062     -5291.951       2724.3553      50835.26       78.71259     
     22490   1388.5946     -5567.8455     -5292.3284      2539.4976      50805.344      78.7047      
     22500   1359.5094     -5562.754      -5293.0079      2993.6918      50775.056      78.700792    
     22510   1335.0609     -5558.8129     -5293.9177      3448.5614      50744.756      78.712452    
     22520   1337.6068     -5560.4132     -5295.0129      3419.5567      50714.899      78.754361    
     22530   1351.832      -5564.5437     -5296.3209      3140.8013      50685.378      78.816322    
     22540   1343.9141     -5564.4628     -5297.811       3251.6896      50655.992      78.884839    
     22550   1328.8979     -5563.0811     -5299.4087      3388.6655      50626.91       78.956688    
     22560   1321.2517     -5563.1506     -5300.9954      3243.5609      50598.343      79.030367    
     22570   1315.4147     -5563.5081     -5302.5109      3113.734       50569.994      79.106988    
     22580   1312.1544     -5564.2456     -5303.8954      3394.7038      50541.517      79.178418    
     22590   1313.0582     -5565.6606     -5305.1311      3575.0952      50513.029      79.236933    
     22600   1296.7745     -5563.5073     -5306.2087      3800.4653      50484.729      79.268589    
     22610   1298.3003     -5564.7133     -5307.1119      3911.5976      50456.794      79.257098    
     22620   1299.6699     -5565.757      -5307.8838      4042.608       50429.273      79.223747    
     22630   1309.8312     -5568.4537     -5308.5645      3948.6107      50402.028      79.194863    
     22640   1312.6387     -5569.6534     -5309.2071      3803.3408      50374.814      79.174257    
     22650   1306.0083     -5568.9459     -5309.8152      3721.8631      50347.27       79.155757    
     22660   1331.7244     -5574.6888     -5310.4557      3429.0963      50318.892      79.142596    
     22670   1318.7735     -5572.8043     -5311.1408      3537.8122      50289.175      79.134047    
     22680   1301.533      -5570.0812     -5311.8384      3790.5322      50258.337      79.14073     
     22690   1294.1681     -5569.2612     -5312.4797      3661.6249      50227.05       79.160668    
     22700   1311.3035     -5573.2866     -5313.1052      3370.1046      50195.436      79.163854    
     22710   1316.9557     -5575.0664     -5313.7635      3267.1836      50163.319      79.131791    
     22720   1305.336      -5573.4448     -5314.4475      3405.6392      50130.795      79.071301    
     22730   1294.0006     -5571.8789     -5315.1307      3607.0987      50098.209      79.011857    
     22740   1303.9837     -5574.5325     -5315.8034      3324.1707      50065.747      78.979317    
     22750   1300.6524     -5574.564      -5316.4959      3115.1516      50033.273      78.972899    
     22760   1296.9138     -5574.5153     -5317.189       2930.3378      50000.58       78.979648    
     22770   1288.9337     -5573.6023     -5317.8594      3012.6195      49967.844      78.999604    
     22780   1259.8437     -5568.4233     -5318.4523      3611.5431      49935.618      79.032313    
     22790   1275.0621     -5571.9423     -5318.9517      3784.6361      49904.573      79.042683    
     22800   1290.3681     -5575.4257     -5319.3982      3783.5049      49874.645      79.013407    
     22810   1286.8685     -5575.155      -5319.8219      3946.0494      49845.519      78.951747    
     22820   1301.1165     -5578.4224     -5320.2622      3788.9751      49817.199      78.868235    
     22830   1319.1362     -5582.4873     -5320.7518      3591.6337      49789.534      78.788275    
     22840   1320.8607     -5583.4391     -5321.3614      3686.9447      49762.355      78.719069    
     22850   1297.6358     -5579.5364     -5322.0668      4077.2803      49735.904      78.659399    
     22860   1281.3321     -5577.0439     -5322.8093      4331.6355      49710.667      78.612514    
     22870   1299.7356     -5581.4407     -5323.5545      4191.6443      49687.088      78.584311    
     22880   1278.0532     -5577.88       -5324.2959      4494.9319      49665.275      78.572356    
     22890   1263.1177     -5575.6388     -5325.0182      4719.2471      49645.158      78.558711    
     22900   1250.5777     -5573.7733     -5325.6408      4750.9781      49626.81       78.546121    
     22910   1241.8204     -5572.5571     -5326.1622      4758.6154      49610.378      78.541633    
     22920   1221.3531     -5568.8584     -5326.5244      4975.1512      49596.065      78.560405    
     22930   1238.6418     -5572.4777     -5326.7134      4868.3824      49584.27       78.614084    
     22940   1268.1871     -5578.3887     -5326.7622      4644.5927      49575.249      78.700454    
     22950   1293.7393     -5583.4841     -5326.7877      4313.5635      49568.996      78.80473     
     22960   1286.5033     -5582.1119     -5326.8513      4289.3982      49565.14       78.918542    
     22970   1282.8984     -5581.5194     -5326.974       4267.2581      49563.344      79.039761    
     22980   1266.1811     -5578.3162     -5327.0877      4432.9976      49563.54       79.160256    
     22990   1271.4325     -5579.4939     -5327.2235      4312.8829      49565.784      79.255351    
     23000   1258.7523     -5577.089      -5327.3345      4445.1452      49569.797      79.339267    
     23010   1261.6035     -5577.7225     -5327.4023      4459.6899      49575.501      79.422406    
     23020   1282.9049     -5582.0043     -5327.4576      4273.1341      49582.612      79.504165    
     23030   1268.9919     -5579.3196     -5327.5334      4548.2211      49590.647      79.592173    
     23040   1268.459      -5579.3049     -5327.6245      4754.8419      49599.665      79.725109    
     23050   1278.5048     -5581.4253     -5327.7516      4599.7179      49609.943      79.917243    
