0.8238267375357871, 661.6377448156682
0.8229655887345562, 633.8259648617511
0.8230062438281764, 613.430659562212
0.8230468989217967, 593.0353542626729
0.8230875540154172, 572.6400489631336
0.8231282091090375, 552.2447436635945
0.8231688642026578, 531.8494383640553
0.8232095192962783, 511.4541330645161
0.823264958060306, 483.64235311059906
0.8255176198386331, 733.0213133640552
0.8246583189962031, 704.282474078341
0.8246989740898234, 683.8871687788019
0.8251424842020454, 461.39292914746545
0.8251988469454736, 433.1176195276498
0.8272833444729166, 766.8589789746543
0.8270967006340233, 400.67054291474653
0.8290462971689989, 802.0872335829492
0.8290000981989758, 365.4422883064517
0.8308083258856807, 837.7790178571428
0.8309025717845278, 330.67756336405535
0.8327782499674665, 309.3551987327189
0.8335155855290353, 859.1013824884792
