0.004510577024676485, 455.55102727791143
0.015247417846576475, 458.5546649088143
0.025348524672442918, 462.4760807047153
0.035143537352070986, 464.6268335762261
0.04585683247041418, 465.0347349828919
0.05565184515004225, 467.02325434038767
0.06636514026838544, 469.9295518628817
0.07598524200730586, 472.2021454143055
0.08656735392011833, 475.4362208528703
0.0972369213032846, 478.7577037357206
0.10681329530702813, 481.9043717299997
0.11638966931077163, 485.05103972427895
0.12754024178088394, 490.22993079819685
0.13816608142887332, 494.68771045675896
0.14885751267962805, 499.60437919782026
0.15987690194420964, 505.1110481878088
0.1708962912087912, 510.61771717779743
0.18219116520498735, 516.8586086997844
0.1935472580304311, 523.4666114877708
0.20257703534446325, 528.9732804777594
0.21136631011502233, 534.479949467748
0.2259932375316991, 544.5755092827271
0.24252232142857144, 557.4244035927005
0.2590514053254438, 570.9616315264225
0.27558048922231615, 584.0399703776454
0.30062919352282336, 607.1883752059307
0.3070316627483094, 612.9499825750855
0.3508796491969569, 655.6266672474972
0.37980554601648353, 684.9955685274363
0.3848560994294168, 690.5022375174249
0.40781316039729504, 712.5289134773793
0.4371981984361792, 740.9800365923204
0.46006343116018594, 762.4560456532759
0.46796066013313614, 768.8193075972627
0.4831123203719358, 780.4444976872386
0.49964140426880815, 793.293391997212
0.5143339232882502, 804.9950636009378
0.5274653621618766, 814.2187341591687
0.5386684079142012, 820.826736947155
0.5506060796174979, 828.1689622671398
0.5617785159551987, 834.2874833671272
0.5717265757079459, 839.3491690043893
0.5818276825338125, 844.6055348584694
0.5918369611158072, 848.1765262640984
0.5987240794061708, 850.9298607590927
0.6074248055129967, 854.3256399695856
0.6176406976437026, 857.2041260325342
0.6277418044695688, 860.166046474119
0.6378429112954354, 861.0838246391171
0.6479440181213019, 862.5856434545685
0.6580451249471684, 863.0445325370675
0.6681462317730347, 863.0445325370675
0.6782473385989012, 863.0445325370675
0.6883484454247677, 863.0445325370675
0.698449552250634, 863.0445325370675
0.7085506590765005, 862.8359465904771
0.718651765902367, 861.2924105857076
0.7287528727282333, 860.3329152313913
0.7388539795540998, 859.2065511198027
0.7475776627218935, 859.3734198770751
