LAMMPS (2 Aug 2023)
OMP_NUM_THREADS environment is not set. Defaulting to 1 thread. (src/comm.cpp:98)
  using 1 OpenMP thread(s) per MPI task
Reading restart file ...
  restart file = 2 Aug 2023, LAMMPS = 2 Aug 2023
  restoring atom style full from restart
  orthogonal box = (-0.33623157 -0.341427 -13.879934) to (25.471202 25.476397 89.284846)
  1 by 1 by 1 MPI processor grid
  pair style chgnet/gpu stores no restart info
  1536 atoms
Finding 1-2 1-3 1-4 neighbors ...
  special bond factors lj:    0        0        0       
  special bond factors coul:  0        0        0       
     0 = max # of 1-2 neighbors
     0 = max # of 1-3 neighbors
     0 = max # of 1-4 neighbors
     1 = max # of special neighbors
  special bonds CPU = 0.002 seconds
  read_restart CPU = 0.026 seconds
Resetting peratom fix info from restart file:
  fix style: STORE/ATOM, fix ID: msd_COMPUTE_STORE
All restart file peratom fix info was re-assigned
Neighbor list info ...
  update: every = 1 steps, delay = 10 steps, check = yes
  max neighbors/atom: 2000, page size: 100000
  master list distance cutoff = 6.3
  ghost atom cutoff = 6.3
  binsize = 3.15, bins = 9 9 33
  1 neighbor lists, perpetual/occasional/extra = 1 0 0
  (1) pair chgnet/gpu, perpetual
      attributes: full, newton on
      pair build: full/bin
      stencil: full/bin/3d
      bin: standard
Setting up Verlet run ...
  Unit style    : metal
  Current step  : 20000
  Time step     : 0.001
Per MPI rank memory allocation (min/avg/max) = 6.512 | 6.512 | 6.512 Mbytes
   Step          Temp          PotEng         TotEng         Press          Volume        c_msd[4]   
     22860   1160.0313     -5314.4312     -5084.2643     -458.19785      67120.936      94.842105    
     22870   1167.7853     -5316.5731     -5084.8678     -408.37831      67078.185      94.68741     
     22880   1170.6504     -5317.7919     -5085.5181     -276.21608      67035.292      94.530964    
     22890   1165.1754     -5317.4019     -5086.2144     -94.919337      66992.226      94.369353    
     22900   1159.517      -5317.0082     -5086.9434      81.405894      66949.006      94.200233    
     22910   1155.8577     -5317.0327     -5087.694       236.55851      66905.639      94.023128    
     22920   1148.7081     -5316.3549     -5088.4347      283.90052      66862.158      93.838725    
     22930   1154.1016     -5318.1584     -5089.1682      232.46802      66818.565      93.647926    
     22940   1174.2645     -5322.9082     -5089.9173      20.526957      66774.851      93.452321    
     22950   1187.5675     -5326.381      -5090.7506     -152.88751      66730.937      93.253217    
     22960   1181.4277     -5326.1012     -5091.689      -158.22997      66686.762      93.051414    
     22970   1166.5401     -5324.1478     -5092.6896     -89.456274      66642.391      92.847606    
     22980   1154.6296     -5322.7771     -5093.682      -15.164665      66597.997      92.642467    
     22990   1148.0314     -5322.3973     -5094.6115     -22.782549      66553.842      92.436315    
     23000   1151.4215     -5323.9208     -5095.4623     -133.80814      66510.107      92.229091    
     23010   1153.1233     -5325.0454     -5096.2492     -228.83806      66466.822      92.020971    
     23020   1148.2273     -5324.7938     -5096.9691     -273.89999      66424.017      91.813725    
     23030   1143.0145     -5324.4141     -5097.6236     -279.49179      66381.684      91.609942    
     23040   1135.5108     -5323.5015     -5098.1999     -219.45469      66339.699      91.411442    
     23050   1132.0513     -5323.3096     -5098.6944     -179.13541      66297.974      91.219422    
     23060   1140.0476     -5325.3274     -5099.1256     -272.05368      66256.413      91.034779    
