LAMMPS data file via write_data, version 2 Aug 2023, timestep = 50000, units = metal

1536 atoms
3 atom types

-0.8675341348248615 22.40401076912793 xlo xhi
-1.1973080297759804 22.733784664079103 ylo yhi
-4.1627817070149575 68.77221160992804 zlo zhi

Masses

1 35.45
2 39.0983
3 6.94

Atoms # full

8 0 1 -1 2.51433408817781 1.515565558874854 -3.623393049419356 0 0 0
4 0 3 1 4.3177686105023945 1.8349157701298635 -2.470991050786006 0 0 0
1 0 2 1 2.5064872863339875 -1.1758303183911005 -2.400874482616074 0 0 0
481 0 3 1 8.06679949510437 1.155543704980595 -3.156893808111282 0 0 0
392 0 1 -1 6.441844993347775 -0.9708687185916434 -3.927394745525993 0 0 0
386 0 3 1 6.596918958623869 -0.8870572539308366 -1.545993248650467 0 0 0
483 0 2 1 11.598263015125282 0.39174116727465536 -0.9996338317284605 0 0 0
485 0 1 -1 10.097063709196425 1.5599822968233759 -4.062874068707099 0 0 0
865 0 2 1 17.405416514992588 -0.8021513987330351 -2.5581599593785014 0 0 0
870 0 1 -1 18.187540649184122 1.7933507005534146 -1.3816114898383804 0 0 0
869 0 1 -1 20.513091689755438 -0.6964390152312552 -3.656218419548365 0 0 0
1249 0 3 1 21.229857463603224 1.475392229744977 -3.5051533705914353 0 0 0
98 0 2 1 1.6918257294137629 4.112571048227941 -1.7784078416601017 0 0 0
101 0 1 -1 6.214938838268732 2.513535256724855 -3.7230053265227365 0 0 0
486 0 1 -1 12.679778553277492 3.7985635322640032 -1.9972842916007383 0 0 0
867 0 3 1 16.03594468931861 2.764144108050998 -1.8477725325148895 0 0 0
1251 0 3 1 21.61725631240134 4.450425357056227 -2.771829635944524 0 0 0
1255 0 1 -1 22.13933322673039 2.361138316933977 -1.661095759372408 0 0 0
1347 0 2 1 -0.8089052679877107 8.778824359459957 -1.2152698240236806 1 0 0
199 0 1 -1 2.754707395091761 7.225641223654508 -2.2856146986467225 0 0 0
195 0 2 1 6.097335452766744 5.838065939588329 -2.7260937305452773 0 0 0
583 0 1 -1 8.856052313525781 8.403865172282343 -3.2090546411856633 0 0 0
482 0 2 1 10.853672880284758 5.832149082221792 -3.4272829463254224 0 0 0
967 0 1 -1 13.81908766683787 7.688586787144633 -1.7565242209548422 0 0 0
868 0 2 1 17.349269450052976 5.934010641368772 -3.4042599973935275 0 0 0
1254 0 1 -1 20.521075737328868 6.435101073358216 -2.0842850432724735 0 0 0
1350 0 1 -1 0.07023667668454814 12.368531623422124 -2.2544123554843547 1 0 0
200 0 1 -1 3.4913554826606914 11.25638217532831 -2.1619327120008 0 0 0
193 0 3 1 4.272531947834679 9.157700852543499 -2.528818417620922 0 0 0
291 0 3 1 5.877329417383721 11.578376153571915 -1.253987476992645 0 0 0
579 0 3 1 10.698921519168428 9.671340021046566 -3.966303868351468 0 0 0
582 0 1 -1 12.430631929836865 10.70223990734848 -2.833885221806308 0 0 0
966 0 1 -1 16.38007972901055 10.609243936926662 -2.382371463370139 0 0 0
1346 0 3 1 18.532063248218655 9.417211287635945 -2.26396791376851 0 0 0
1351 0 1 -1 20.402908720111018 10.712219090496536 -2.2994842591203732 0 0 0
1348 0 3 1 22.043213345550093 11.131925877611168 -3.9324154854089395 0 0 0
289 0 3 1 -0.4472250644561154 14.132602618594925 -3.6128848697716887 0 0 0
296 0 1 -1 1.2806912790996199 15.436350694340254 -2.4920247259883412 0 0 0
292 0 2 1 4.236297004854224 15.51628673238861 -2.8193269411788133 0 0 0
679 0 1 -1 7.338875880617744 13.710658021781374 -1.934470171434889 0 0 0
962 0 3 1 12.327968725404634 13.112417314403052 -2.893787744613819 0 0 0
678 0 1 -1 10.63784631631502 14.75891869750553 -2.036540114516425 0 0 0
1063 0 1 -1 14.338944466548178 13.539795550683465 -1.3873756908856456 0 0 0
1059 0 3 1 16.42946042596408 12.95466614402951 -2.4634518690011937 0 0 0
