LAMMPS (2 Aug 2023)
OMP_NUM_THREADS environment is not set. Defaulting to 1 thread. (src/comm.cpp:98)
  using 1 OpenMP thread(s) per MPI task
Reading restart file ...
  restart file = 2 Aug 2023, LAMMPS = 2 Aug 2023
  restoring atom style full from restart
  orthogonal box = (-0.38706367 -0.34859865 -23.970409) to (20.724042 20.685577 84.981345)
  1 by 1 by 1 MPI processor grid
  pair style chgnet/gpu stores no restart info
  1536 atoms
Finding 1-2 1-3 1-4 neighbors ...
  special bond factors lj:    0        0        0       
  special bond factors coul:  0        0        0       
     0 = max # of 1-2 neighbors
     0 = max # of 1-3 neighbors
     0 = max # of 1-4 neighbors
     1 = max # of special neighbors
  special bonds CPU = 0.003 seconds
  read_restart CPU = 0.089 seconds
Resetting peratom fix info from restart file:
  fix style: STORE/ATOM, fix ID: msd_COMPUTE_STORE
All restart file peratom fix info was re-assigned
Neighbor list info ...
  update: every = 1 steps, delay = 10 steps, check = yes
  max neighbors/atom: 2000, page size: 100000
  master list distance cutoff = 6.3
  ghost atom cutoff = 6.3
  binsize = 3.15, bins = 7 7 35
  1 neighbor lists, perpetual/occasional/extra = 1 0 0
  (1) pair chgnet/gpu, perpetual
      attributes: full, newton on
      pair build: full/bin
      stencil: full/bin/3d
      bin: standard
Setting up Verlet run ...
  Unit style    : metal
  Current step  : 20000
  Time step     : 0.001
Per MPI rank memory allocation (min/avg/max) = 6.575 | 6.575 | 6.575 Mbytes
   Step          Temp          PotEng         TotEng         Press          Volume        c_msd[4]   
     20500   1449.1027     -5660.9971     -5373.4743     -9131.9565      48783.6        241.19551    
     20510   1471.6316     -5665.021      -5373.0282     -9593.4644      48795.805      241.64023    
     20520   1427.0172     -5655.6958     -5372.5552     -9726.4621      48807.992      242.08179    
     20530   1419.034      -5653.6417     -5372.085      -10220.977      48819.474      242.50636    
     20540   1445.5599     -5658.2966     -5371.4768     -10408.006      48830.12       242.91547    
     20550   1448.3674     -5658.223      -5370.8462     -9774.4624      48840.292      243.32224    
     20560   1429.2611     -5653.7552     -5370.1694     -8405.6622      48850.798      243.75815    
     20570   1430.7888     -5653.2872     -5369.3982     -7406.4246      48862.476      244.21845    
     20580   1480.4684     -5662.2953     -5368.5492     -7466.6231      48875.642      244.71082    
     20590   1463.9476     -5658.1381     -5367.6699     -7316.6604      48890.053      245.22715    
     20600   1452.7044     -5655.0469     -5366.8095     -7604.2395      48905.753      245.73707    
     20610   1497.4256     -5663.0746     -5365.9639     -8364.8342      48922.389      246.22323    
     20620   1502.5531     -5663.328      -5365.1999     -8246.1074      48939.343      246.67077    
     20630   1465.3491     -5655.3457     -5364.5995     -7695.3216      48956.942      247.1089     
     20640   1503.0385     -5662.4026     -5364.1782     -8347.796       48975.716      247.59666    
     20650   1499.5701     -5661.4838     -5363.9476     -8612.2878      48995.391      248.11384    
     20660   1470.9089     -5655.8159     -5363.9665     -8420.759       49015.638      248.65334    
     20670   1491.6005     -5660.1962     -5364.2413     -8803.7623      49035.987      249.21762    
     20680   1497.6557     -5661.988      -5364.8317     -9193.5841      49055.9        249.7723     
     20690   1485.5083     -5660.5726     -5365.8265     -9290.1174      49075.26       250.29915    
     20700   1465.332      -5657.9645     -5367.2216     -8994.9528      49094.039      250.81533    
     20710   1450.0253     -5656.5948     -5368.8891     -9053.3289      49112.06       251.30338    
     20720   1440.1707     -5656.511      -5370.7605     -9180.0177      49128.993      251.73309    
     20730   1423.8454     -5655.219      -5372.7077     -8932.4542      49145.253      252.13194    
     20740   1416.8999     -5655.6987     -5374.5655     -8637.051       49161.466      252.546      
     20750   1414.2284     -5656.8523     -5376.2491     -8613.4145      49177.858      252.97537    
     20760   1409.8712     -5657.4382     -5377.6996     -8673.7599      49194.429      253.42024    
     20770   1415.353      -5659.7911     -5378.9648     -8713.1317      49211.304      253.89074    
     20780   1404.894      -5658.8101     -5380.059      -8537.9065      49228.903      254.38616    
     20790   1383.9962     -5655.5676     -5380.963      -8486.8542      49247.309      254.93607    
     20800   1393.3342     -5658.1476     -5381.6901     -9022.4666      49266.148      255.55668    
     20810   1403.4836     -5660.7744     -5382.3032     -9687.9394      49284.618      256.17045    
     20820   1362.5586     -5653.1484     -5382.7973     -9428.1957      49302.038      256.73891    
     20830   1367.2327     -5654.421      -5383.1425     -9397.4665      49318.483      257.29788    
     20840   1419.5139     -5665.0452     -5383.3933     -9500.8614      49333.946      257.86887    
     20850   1404.0553     -5662.2352     -5383.6505     -9212.2569      49348.475      258.42575    
     20860   1401.6973     -5662.0862     -5383.9694     -9247.9927      49362.654      258.91904    
     20870   1404.1818     -5662.8907     -5384.281      -9394.6731      49376.721      259.33539    
     20880   1413.5009     -5665.0763     -5384.6175     -9340.3942      49390.679      259.71316    
     20890   1425.0835     -5667.8082     -5385.0513     -9181.1557      49404.901      260.12553    
     20900   1435.1398     -5670.3519     -5385.5996     -9382.0448      49419.499      260.63151    
     20910   1407.6055     -5665.5608     -5386.2717     -9489.3006      49433.862      261.21719    
     20920   1367.2676     -5658.2893     -5387.0038     -9218.2333      49447.68       261.83539    
     20930   1347.9689     -5655.0978     -5387.6414     -9026.5416      49461.372      262.43571    
     20940   1346.4281     -5655.3094     -5388.1588     -8913.3675      49475.413      262.94867    
     20950   1349.4372     -5656.2803     -5388.5326     -9031.154       49489.886      263.40329    
     20960   1346.925      -5656.0294     -5388.7802     -9032.1455      49504.669      263.84607    
     20970   1361.0992     -5658.98       -5388.9184     -9183.1073      49519.966      264.29784    
     20980   1368.9825     -5660.6016     -5388.9758     -9341.5194      49535.601      264.76681    
     20990   1379.1874     -5662.6176     -5388.967      -9482.1524      49551.192      265.22548    
     21000   1377.7916     -5662.3381     -5388.9645     -9126.9294      49566.603      265.68324    
     21010   1376.0977     -5661.9873     -5388.9498     -8671.7087      49582.156      266.12868    
     21020   1389.8489     -5664.6987     -5388.9328     -8778.7822      49598.325      266.55723    
     21030   1396.5289     -5666.0416     -5388.9503     -8916.8521      49614.704      266.94702    
     21040   1402.9218     -5667.3871     -5389.0273     -9259.5294      49630.609      267.31421    
     21050   1403.2007     -5667.6566     -5389.2415     -9734.633       49645.756      267.69173    
     21060   1386.6526     -5664.7079     -5389.5761     -9952.8076      49660          268.07482    
     21070   1385.9418     -5665.0118     -5390.0211     -9902.7004      49673.238      268.45797    
     21080   1367.2871     -5661.8745     -5390.5852     -9559.0656      49685.396      268.84714    
     21090   1372.9093     -5663.6309     -5391.226      -9468.9038      49696.669      269.22052    
     21100   1401.29       -5670.0516     -5392.0156     -9693.7741      49707.363      269.5447     
     21110   1415.3075     -5673.8899     -5393.0726     -9643.1583      49717.78       269.79998    
     21120   1393.2391     -5670.8379     -5394.3993     -9438.1372      49728.357      270.01609    
     21130   1404.6361     -5674.7124     -5396.0125     -9604.7524      49739.485      270.2849     
     21140   1390.9443     -5673.8145     -5397.8312     -9849.9862      49750.884      270.60877    
     21150   1369.8085     -5671.5051     -5399.7155     -10126.293      49761.85       270.91155    
     21160   1371.2312     -5673.5988     -5401.5268     -10505.789      49771.623      271.148      
     21170   1383.4563     -5677.7135     -5403.2159     -10711.084      49779.75       271.35285    
     21180   1360.9727     -5674.7249     -5404.6884     -10334.735      49786.364      271.55392    
     21190   1342.9646     -5672.3932     -5405.9298     -10073.531      49791.421      271.74099    
     21200   1304.2295     -5665.6223     -5406.8445     -9779.205       49794.772      271.90481    
     21210   1329.3406     -5671.2704     -5407.5102     -9984.2687      49796.68       272.03744    
     21220   1314.5908     -5668.7585     -5407.9249     -9735.2009      49797.152      272.12818    
     21230   1324.6443     -5671.0283     -5408.1999     -9865.4654      49796.447      272.20963    
     21240   1347.5569     -5675.7616     -5408.387      -10115.2        49794.827      272.30061    
     21250   1324.0116     -5671.2133     -5408.5104     -9990.4873      49792.029      272.36207    
     21260   1315.528      -5669.5635     -5408.5439     -10042.551      49787.981      272.3457     
     21270   1329.6037     -5672.2815     -5408.4691     -10503.069      49782.828      272.27942    
     21280   1339.3054     -5674.0712     -5408.3338     -10599.95       49776.488      272.18791    
     21290   1345.1181     -5675.0691     -5408.1784     -10260.357      49768.762      272.07431    
     21300   1361.2698     -5678.1281     -5408.0326     -10007.58       49759.905      271.96498    
     21310   1352.0227     -5676.1835     -5407.9228     -9946.4699      49750.055      271.8887     
     21320   1363.9559     -5678.5085     -5407.8801     -10317.93       49739.229      271.83457    
     21330   1352.1754     -5676.1805     -5407.8896     -10500.355      49727.508      271.79333    
     21340   1349.3501     -5675.6799     -5407.9496     -10518.582      49714.788      271.74381    
     21350   1363.5165     -5678.6338     -5408.0926     -10447.418      49700.583      271.66672    
     21360   1358.1584     -5677.7915     -5408.3134     -10009.837      49684.547      271.53616    
     21370   1367.8013     -5680.0265     -5408.6351     -9653.4871      49667.033      271.32154    
     21380   1364.7953     -5679.8562     -5409.0613     -9465.9236      49648.596      271.07007    
     21390   1364.2526     -5680.3202     -5409.6329     -9863.5079      49629.645      270.81843    
     21400   1358.7316     -5679.9423     -5410.3504     -10191.753      49610.487      270.56211    
     21410   1346.1547     -5678.2866     -5411.1903     -9888.5033      49591.064      270.31502    
     21420   1337.3338     -5677.4736     -5412.1275     -9468.0121      49571.474      270.0806     
     21430   1361.2407     -5683.2825     -5413.1928     -9892.7111      49551.876      269.82026    
     21440   1334.98       -5679.2725     -5414.3933     -10350.122      49531.592      269.52554    
     21450   1318.2309     -5677.1858     -5415.6299     -10793.745      49510.08       269.21489    
     21460   1314.3187     -5677.6542     -5416.8745     -10686.31       49486.991      268.87068    
     21470   1265.5162     -5669.0651     -5417.9685     -9750.1875      49462.594      268.47364    
     21480   1267.1898     -5670.2509     -5418.8222     -9496.9442      49437.719      268.01869    
     21490   1304.202      -5678.2808     -5419.5084     -9994.4866      49412.76       267.53725    
     21500   1284.2683     -5674.8904     -5420.0732     -10143.388      49387.245      267.07049    
     21510   1269.9475     -5672.4716     -5420.4958     -9965.4759      49360.8        266.64487    
     21520   1265.6511     -5671.8633     -5420.74       -9929.1274      49333.602      266.23489    
     21530   1257.5952     -5670.3384     -5420.8135     -10198.834      49305.652      265.84403    
     21540   1270.9222     -5672.8879     -5420.7188     -10897.925      49276.494      265.4969     
     21550   1275.0559     -5673.4709     -5420.4816     -11098.11       49245.485      265.136      
     21560   1296.5163     -5677.374      -5420.1266     -10828.867      49212.605      264.71396    
     21570   1339.797      -5685.5537     -5419.7188     -10676.776      49178.121      264.22998    
     21580   1318.2958     -5680.9314     -5419.3626     -9996.8415      49142.201      263.73677    
     21590   1309.2647     -5678.829      -5419.0521     -9536.3224      49105.515      263.28852    
     21600   1311.1396     -5678.8645     -5418.7156     -9346.6545      49068.777      262.86152    
     21610   1337.1328     -5683.7157     -5418.4094     -9306.8052      49032.233      262.40077    
     21620   1336.3573     -5683.3396     -5418.1872     -8756.9675      48995.878      261.90225    
     21630   1327.1581     -5681.3862     -5418.0591     -8261.4687      48959.965      261.35979    
     21640   1332.101      -5682.3333     -5418.0253     -8093.5861      48924.78       260.75414    
     21650   1326.6368     -5681.2896     -5418.0658     -8275.9859      48890.443      260.12698    
     21660   1338.3221     -5683.7776     -5418.2353     -8711.1681      48857.041      259.53821    
     21670   1338.0947     -5684.075      -5418.5778     -8966.2328      48824.126      259.01052    
     21680   1337.0152     -5684.4155     -5419.1326     -9064.4937      48790.926      258.54861    
     21690   1332.8488     -5684.3855     -5419.9292     -9022.0261      48756.997      258.12403    
     21700   1355.5691     -5690.0248     -5421.0605     -9066.3982      48722.423      257.69367    
     21710   1336.0212     -5687.7341     -5422.6484     -8577.0439      48687.81       257.26625    
     21720   1307.7019     -5684.1288     -5424.662      -8246.9281      48653.956      256.85766    
     21730   1289.3088     -5682.8108     -5426.9935     -8391.8996      48621.059      256.45489    
     21740   1304.3103     -5688.2164     -5429.4226     -9109.566       48588.908      256.04931    
     21750   1314.7415     -5692.6077     -5431.7441     -9789.9291      48557.153      255.65199    
     21760   1303.131      -5692.3312     -5433.7713     -9913.6158      48525.143      255.2546     
     21770   1274.0301     -5688.0645     -5435.2786     -9785.7397      48493.024      254.86233    
     21780   1291.3275     -5692.5894     -5436.3715     -10161.706      48461.55       254.44572    
     21790   1300.2699     -5695.1843     -5437.1921     -10069.06       48430.91       254.00369    
     21800   1277.9633     -5691.4135     -5437.8472     -9425.0918      48400.901      253.5577     
     21810   1291.6012     -5694.6628     -5438.3907     -9549.728       48371.673      253.12938    
     21820   1295.9887     -5696.0303     -5438.8876     -10070.259      48343.202      252.75665    
     21830   1254.1607     -5688.1996     -5439.3561     -9979.3742      48315.161      252.4335     
     21840   1211.6865     -5680.0957     -5439.6797     -9422.5493      48287.316      252.15248    
     21850   1228.8598     -5683.6216     -5439.7982     -9321.6701      48259.882      251.90154    
     21860   1258.3708     -5689.4136     -5439.7348     -9297.3072      48233.144      251.67633    
     21870   1276.8587     -5692.9658     -5439.6188     -9071.9557      48207.198      251.46073    
     21880   1252.0564     -5687.8879     -5439.462      -8507.7589      48182.106      251.23013    
     21890   1248.8531     -5687.0431     -5439.2527     -8782.1627      48158.023      251.0015     
     21900   1273.3752     -5691.6409     -5438.985      -9424.5149      48134.621      250.80448    
     21910   1283.5306     -5693.3672     -5438.6963     -9451.0747      48111.404      250.60775    
     21920   1299.7723     -5696.3496     -5438.4562     -9336.719       48088.348      250.36897    
     21930   1291.3393     -5694.509      -5438.2888     -9219.7793      48065.728      250.09814    
     21940   1294.0528     -5694.9822     -5438.2236     -9759.2359      48043.522      249.82293    
     21950   1289.9523     -5694.2249     -5438.2798     -10463.973      48020.809      249.53066    
     21960   1258.0225     -5688.03       -5438.4203     -10666.653      47996.617      249.24605    
     21970   1241.7311     -5684.9282     -5438.551      -10459.649      47970.812      248.96162    
     21980   1240.9851     -5684.826      -5438.5968     -10546.685      47943.995      248.6622     
     21990   1269.1797     -5690.4155     -5438.5921     -10630.411      47916.4        248.33847    
     22000   1272.8585     -5691.134      -5438.5807     -10298.966      47887.966      247.98124    
     22010   1285.0902     -5693.5789     -5438.5985     -9951.7506      47859.069      247.59366    
     22020   1306.2048     -5697.9038     -5438.7341     -9670.0383      47830.135      247.17747    
     22030   1302.8514     -5697.5361     -5439.0318     -9231.1591      47801.474      246.76049    
     22040   1299.735      -5697.3918     -5439.5058     -8977.4268      47773.414      246.35255    
     22050   1308.2822     -5699.7821     -5440.2002     -8987.5994      47745.956      245.94119    
     22060   1302.9152     -5699.6287     -5441.1116     -9364.5774      47719.007      245.57154    
     22070   1301.9985     -5700.6086     -5442.2735     -9729.6343      47692.327      245.23981    
     22080   1282.3667     -5698.0411     -5443.6012     -9732.7297      47665.742      244.93154    
     22090   1276.4787     -5698.3052     -5445.0335     -9757.9696      47639.473      244.66235    
     22100   1254.305      -5695.3228     -5446.4507     -9829.1027      47613.679      244.43865    
     22110   1263.1795     -5698.4564     -5447.8235     -10393.734      47588.26       244.25556    
     22120   1255.6778     -5698.27       -5449.1256     -10561.394      47562.993      244.06842    
     22130   1216.6265     -5691.6277     -5450.2316     -10054.427      47537.978      243.85597    
     22140   1211.5505     -5691.5317     -5451.1428     -9672.2213      47513.616      243.62902    
     22150   1216.7673     -5693.2386     -5451.8146     -9287.2002      47489.793      243.42691    
     22160   1249.0516     -5700.2245     -5452.3948     -9322.3853      47466.149      243.26353    
     22170   1245.3148     -5699.9927     -5452.9044     -9325.4367      47442.611      243.12918    
     22180   1242.5006     -5699.9363     -5453.4064     -9571.5528      47419.216      242.99398    
     22190   1245.3693     -5700.9734     -5453.8743     -9364.6102      47395.775      242.87185    
     22200   1268.4702     -5706.041      -5454.3584     -9148.6837      47372.187      242.75895    
     22210   1278.1467     -5708.5272     -5454.9246     -9220.9201      47348.502      242.61064    
     22220   1265.2429     -5706.6614     -5455.6191     -9267.5966      47325.008      242.42758    
     22230   1219.9246     -5698.3649     -5456.3144     -9027.3005      47302.044      242.27076    
     22240   1218.8716     -5698.8215     -5456.9799     -9285.8311      47279.752      242.16652    
     22250   1214.0428     -5698.4271     -5457.5436     -9441.4253      47257.893      242.03257    
     22260   1239.8951     -5704.0792     -5458.0663     -9806.7835      47236.275      241.8406     
     22270   1222.23       -5701.1107     -5458.6028     -9264.5885      47214.588      241.63627    
     22280   1195.0019     -5696.1573     -5459.0518     -8462.0269      47193.062      241.46532    
     22290   1223.4975     -5702.1855     -5459.4261     -8814.2232      47172.001      241.31818    
     22300   1226.9403     -5703.2208     -5459.7783     -9093.2255      47151.219      241.18613    
     22310   1230.0603     -5704.1982     -5460.1367     -9145.7671      47130.61       241.08708    
     22320   1234.4208     -5705.4467     -5460.5199     -9329.6206      47110.345      241.01466    
     22330   1238.0584     -5706.6072     -5460.9587     -9632.782       47090.514      240.94966    
     22340   1252.0871     -5709.8936     -5461.4615     -10006.06       47071.017      240.87893    
     22350   1250.9793     -5710.3088     -5462.0966     -9947.5503      47051.782      240.78107    
     22360   1234.9683     -5707.8809     -5462.8455     -9423.9924      47032.745      240.62526    
     22370   1218.5165     -5705.4093     -5463.6382     -9084.186       47013.914      240.40211    
     22380   1222.7425     -5707.0587     -5464.4491     -9352.1415      46995.345      240.1196     
     22390   1237.2531     -5710.7897     -5465.3009     -9656.5142      46977.04       239.83123    
     22400   1220.9408     -5708.4668     -5466.2147     -9314.1673      46958.979      239.59257    
     22410   1202.4202     -5705.6744     -5467.0971     -8747.8441      46941.598      239.40354    
     22420   1221.4076     -5710.2927     -5467.948      -8646.9736      46925.127      239.23173    
     22430   1234.3145     -5713.7241     -5468.8185     -8768.9608      46909.468      239.08945    
     22440   1221.7656     -5712.1267     -5469.7109     -8602.9214      46894.392      238.94858    
     22450   1204.7332     -5709.6108     -5470.5745     -8145.83        46879.81       238.79232    
     22460   1196.3791     -5708.6803     -5471.3015     -7862.4991      46866.067      238.6808     
     22470   1224.1122     -5714.8561     -5471.9747     -8400.9         46853.539      238.64188    
     22480   1202.7308     -5711.2145     -5472.5755     -8533.7015      46841.903      238.63456    
     22490   1189.3342     -5709.078      -5473.0971     -8787.1417      46830.686      238.65074    
     22500   1216.4288     -5714.892      -5473.5351     -9407.0765      46819.531      238.69085    
     22510   1231.471      -5718.2772     -5473.9357     -9793.5977      46808.196      238.72496    
     22520   1247.2248     -5721.8756     -5474.4083     -9974.8191      46796.705      238.74757    
     22530   1226.1496     -5718.2234     -5474.9378     -9834.5608      46785.088      238.74494    
     22540   1191.8373     -5711.9275     -5475.4499     -9329.6248      46773.502      238.72222    
     22550   1195.0163     -5713.0034     -5475.8951     -8999.3652      46762.234      238.72259    
     22560   1207.3456     -5715.8207     -5476.266      -8670.7327      46751.272      238.77457    
     22570   1219.9348     -5718.6958     -5476.6433     -8441.2062      46740.634      238.87016    
     22580   1236.1789     -5722.3652     -5477.0896     -8447.6125      46730.558      238.98814    
     22590   1211.6031     -5717.9963     -5477.5969     -8416.742       46721.058      239.09179    
     22600   1208.7283     -5717.9663     -5478.1373     -9080.1504      46712.143      239.13122    
     22610   1229.0764     -5722.6018     -5478.7355     -10023.697      46703.442      239.09241    
     22620   1204.5592     -5718.4025     -5479.4007     -10097.029      46694.348      238.99756    
     22630   1175.2732     -5713.2437     -5480.0526     -9980.695       46684.897      238.87435    
     22640   1173.2771     -5713.437      -5480.642      -9997.3117      46675.282      238.7597     
     22650   1186.5151     -5716.5996     -5481.178      -10095.875      46665.421      238.65969    
     22660   1181.4751     -5716.095      -5481.6734     -9841.9841      46655.163      238.57997    
     22670   1173.6964     -5715.0311     -5482.153      -9578.6205      46644.422      238.52373    
     22680   1190.6371     -5718.839      -5482.5995     -9882.8478      46632.985      238.45658    
     22690   1192.2551     -5719.6428     -5483.0823     -9862.7281      46620.227      238.35887    
     22700   1202.6971     -5722.2341     -5483.6018     -9629.5577      46606.16       238.24773    
     22710   1208.2454     -5723.9495     -5484.2163     -9225.9816      46591.444      238.13826    
     22720   1179.6615     -5718.9214     -5484.8597     -8888.7811      46576.782      238.04015    
     22730   1181.9057     -5720.0599     -5485.5529     -9490.3595      46562.596      237.94452    
     22740   1189.1623     -5722.1957     -5486.2488     -9956.0054      46548.66       237.83623    
     22750   1174.1684     -5719.9153     -5486.9434     -9921.1634      46534.844      237.71218    
     22760   1164.5823     -5718.7134     -5487.6436     -9863.0932      46521.433      237.57577    
     22770   1162.8703     -5719.028      -5488.2978     -9971.4121      46508.596      237.4255     
     22780   1154.2959     -5717.9231     -5488.8943     -9792.2248      46495.95       237.27367    
     22790   1165.3705     -5720.6682     -5489.442      -9582.1145      46483.452      237.15729    
     22800   1166.912      -5721.4779     -5489.9459     -9567.1413      46471.483      237.06031    
     22810   1161.9425     -5720.981      -5490.4349     -9713.5414      46460.084      236.93646    
     22820   1156.9074     -5720.4463     -5490.8993     -9939.9318      46448.805      236.79769    
     22830   1158.1137     -5721.1201     -5491.3338     -9993.0917      46437.253      236.68603    
     22840   1147.1502     -5719.322      -5491.711      -9978.3023      46425.585      236.61829    
     22850   1149.0519     -5720.068      -5492.0796     -10133.433      46413.937      236.57531    
     22860   1132.801      -5717.1218     -5492.3579     -10093.777      46402.091      236.50898    
     22870   1152.1465     -5721.2021     -5492.5998     -10324.79       46389.841      236.40402    
     22880   1164.7781     -5723.9147     -5492.806      -10277.373      46376.873      236.27394    
     22890   1160.2737     -5723.2346     -5493.0197     -9898.0752      46363.203      236.11722    
     22900   1154.0838     -5722.2426     -5493.2558     -9778.7164      46349.162      235.93992    
     22910   1152.3296     -5722.144      -5493.5054     -9960.6019      46334.804      235.75621    
     22920   1150.1817     -5721.9727     -5493.7601     -10152.195      46319.994      235.56699    
     22930   1143.2657     -5720.8506     -5494.0103     -9909.1588      46304.62       235.35752    
     22940   1135.706      -5719.5487     -5494.2084     -9267.0688      46289.05       235.08758    
     22950   1166.371      -5725.8417     -5494.417      -9225.9241      46273.732      234.7485     
     22960   1161.6738     -5725.1785     -5494.6857     -9348.669       46258.489      234.40594    
     22970   1165.0463     -5726.2108     -5495.0489     -9752.0508      46242.882      234.10606    
     22980   1158.4861     -5725.3601     -5495.4999     -10071.593      46226.659      233.83867    
     22990   1130.4158     -5720.3002     -5496.0095     -9999.5684      46209.785      233.58015    
