LAMMPS (2 Aug 2023)
OMP_NUM_THREADS environment is not set. Defaulting to 1 thread. (src/comm.cpp:98)
  using 1 OpenMP thread(s) per MPI task
Reading restart file ...
  restart file = 2 Aug 2023, LAMMPS = 2 Aug 2023
  restoring atom style full from restart
  orthogonal box = (-0.33623157 -0.341427 -13.879934) to (25.471202 25.476397 89.284846)
  1 by 1 by 1 MPI processor grid
  pair style chgnet/gpu stores no restart info
  1536 atoms
Finding 1-2 1-3 1-4 neighbors ...
  special bond factors lj:    0        0        0       
  special bond factors coul:  0        0        0       
     0 = max # of 1-2 neighbors
     0 = max # of 1-3 neighbors
     0 = max # of 1-4 neighbors
     1 = max # of special neighbors
  special bonds CPU = 0.002 seconds
  read_restart CPU = 0.065 seconds
Resetting peratom fix info from restart file:
  fix style: STORE/ATOM, fix ID: msd_COMPUTE_STORE
All restart file peratom fix info was re-assigned
Neighbor list info ...
  update: every = 1 steps, delay = 10 steps, check = yes
  max neighbors/atom: 2000, page size: 100000
  master list distance cutoff = 6.3
  ghost atom cutoff = 6.3
  binsize = 3.15, bins = 9 9 33
  1 neighbor lists, perpetual/occasional/extra = 1 0 0
  (1) pair chgnet/gpu, perpetual
      attributes: full, newton on
      pair build: full/bin
      stencil: full/bin/3d
      bin: standard
Setting up Verlet run ...
  Unit style    : metal
  Current step  : 20000
  Time step     : 0.001
Per MPI rank memory allocation (min/avg/max) = 6.512 | 6.512 | 6.512 Mbytes
   Step          Temp          PotEng         TotEng         Press          Volume        c_msd[4]   
     20640   1490.8313     -5264.6151     -4968.8128      455.0063       70866.166      101.02247    
     20650   1470.1319     -5260.6366     -4968.9414      513.1147       70925.289      101.55729    
     20660   1450.5368     -5256.9569     -4969.1496      505.86613      70984.155      102.09507    
     20670   1437.0631     -5254.5051     -4969.3712      425.7345       71042.812      102.63486    
     20680   1428.3932     -5252.9656     -4969.5519      278.81713      71101.12       103.17617    
     20690   1431.801      -5253.7632     -4969.6734      52.13172       71158.823      103.71832    
     20700   1436.3353     -5254.7219     -4969.7324     -118.19302      71215.391      104.25753    
     20710   1430.97       -5253.6643     -4969.7394     -195.86653      71270.16       104.7883     
     20720   1411.8436     -5249.8103     -4969.6803     -43.159713      71322.711      105.30704    
     20730   1399.6952     -5247.2289     -4969.5093      109.54075      71373.187      105.81521    
     20740   1399.068      -5246.7678     -4969.1727      88.788939      71422.027      106.31802    
     20750   1398.2876     -5246.0771     -4968.6369      110.41699      71469.68       106.81999    
     20760   1400.5908     -5245.7644     -4967.8671      112.47475      71516.665      107.32382    
     20770   1414.2297     -5247.4446     -4966.8412     -16.544589      71563.263      107.82898    
     20780   1441.4021     -5251.5652     -4965.5704     -238.88243      71609.324      108.33231    
     20790   1464.0958     -5254.6318     -4964.1343     -373.68139      71654.329      108.83014    
     20800   1462.7636     -5252.8945     -4962.6613     -308.02273      71697.758      109.31923    
     20810   1451.8201     -5249.2899     -4961.228      -111.2924       71739.399      109.79625    
     20820   1447.9206     -5247.13       -4959.8418     -9.5265771      71779.393      110.26007    
     20830   1446.4324     -5245.5092     -4958.5162      57.895008      71817.984      110.71171    
     20840   1450.4215     -5245.0576     -4957.2732      7.6733732      71855.468      111.15322    
     20850   1462.9312     -5246.4075     -4956.141      -32.520498      71892.059      111.5856     
     20860   1468.0179     -5246.4335     -4955.1577     -53.709788      71927.816      112.00793    
     20870   1476.771      -5247.3732     -4954.3607     -131.37104      71962.684      112.41793    
     20880   1484.9327     -5248.3942     -4953.7623     -204.05865      71996.632      112.81398    
     20890   1493.0933     -5249.64       -4953.3889     -292.97851      72029.7        113.19561    
     20900   1497.6958     -5250.4131     -4953.2488     -320.24141      72061.851      113.56418    
     20910   1491.9999     -5249.3756     -4953.3415     -232.03017      72093.032      113.9227     
     20920   1483.5971     -5248.0085     -4953.6416     -136.18154      72123.318      114.27441    
     20930   1483.4379     -5248.452      -4954.1167     -11.528486      72152.924      114.62319    
     20940   1489.0869     -5250.2172     -4954.761      -67.418799      72182.303      114.97618    
     20950   1498.171      -5252.851      -4955.5924     -236.14727      72211.694      115.33894    
     20960   1495.8182     -5253.4124     -4956.6206     -288.92107      72241.027      115.71295    
     20970   1469.3346     -5249.3232     -4957.7862     -181.69435      72270.193      116.09677    
     20980   1446.1209     -5245.8977     -4958.9666     -11.895602      72299.063      116.48685    
     20990   1445.7097     -5246.918      -4960.0685     -89.70128       72327.245      116.87729    
     21000   1455.2453     -5249.8411     -4961.0996     -210.91029      72354.171      117.26168    
     21010   1451.5008     -5250.0656     -4962.067      -278.65646      72379.833      117.63891    
     21020   1446.119      -5249.8964     -4962.9656     -311.43655      72404.66       118.01187    
     21030   1445.1552     -5250.5208     -4963.7813     -424.16019      72428.854      118.38159    
     21040   1438.5776     -5249.948      -4964.5136     -443.9154       72452.242      118.74514    
     21050   1425.2555     -5247.9532     -4965.1621     -453.22668      72474.581      119.09716    
     21060   1411.4661     -5245.7629     -4965.7078     -408.18894      72495.567      119.43066    
     21070   1403.3308     -5244.5764     -4966.1355     -407.54345      72515.04       119.74056    
     21080   1400.1076     -5244.252      -4966.4506     -498.68426      72532.983      120.0266     
     21090   1399.5762     -5244.3622     -4966.6662     -593.20564      72549.346      120.29126    
     21100   1400.1175     -5244.6031     -4966.7998     -665.49389      72564.027      120.53595    
     21110   1396.4778     -5243.941      -4966.8598     -623.58796      72576.916      120.75974    
     21120   1395.0895     -5243.662      -4966.8562     -523.81247      72588.128      120.9628     
     21130   1399.0768     -5244.3816     -4966.7847     -373.747        72598.072      121.14954    
     21140   1405.3524     -5245.5073     -4966.6653     -244.36029      72607.398      121.3294     
     21150   1417.6016     -5247.7969     -4966.5244     -163.79349      72616.804      121.51242    
     21160   1430.9775     -5250.3186     -4966.3922     -158.74324      72626.638      121.70376    
     21170   1444.0851     -5252.8495     -4966.3223     -137.64829      72636.687      121.9037     
     21180   1455.878      -5255.2361     -4966.369      -137.23447      72646.504      122.11012    
     21190   1455.0013     -5255.2639     -4966.5708     -86.449052      72655.71       122.31999    
     21200   1437.8794     -5252.2262     -4966.9303     -39.549245      72664.241      122.53185    
     21210   1421.9949     -5249.5459     -4967.4017     -77.475066      72672.372      122.74573    
     21220   1408.8108     -5247.4581     -4967.9299     -264.85346      72680.374      122.95988    
     21230   1390.7224     -5244.4109     -4968.4717     -472.42147      72688.182      123.17051    
     21240   1375.8799     -5241.9694     -4968.9751     -623.28545      72695.552      123.37606    
     21250   1370.7246     -5241.3636     -4969.3923     -778.11746      72702.191      123.57741    
     21260   1373.7129     -5242.2799     -4969.7156     -900.92007      72707.735      123.77382    
     21270   1376.2835     -5243.024      -4969.9497     -922.16065      72711.943      123.96252    
     21280   1373.1036     -5242.5439     -4970.1005     -827.5868       72714.776      124.13985    
     21290   1369.3376     -5241.8558     -4970.1596     -695.11182      72716.343      124.30299    
     21300   1368.5838     -5241.6515     -4970.1049     -652.94073      72716.847      124.45107    
     21310   1373.4719     -5242.4418     -4969.9253     -716.1727       72716.409      124.58191    
     21320   1383.2377     -5244.071      -4969.6169     -857.43752      72715.073      124.69399    
     21330   1383.9263     -5243.7803     -4969.1895     -951.29786      72712.868      124.78941    
     21340   1378.1999     -5242.0785     -4968.6239     -896.8148       72709.907      124.87156    
     21350   1384.5068     -5242.6025     -4967.8966     -812.31144      72706.424      124.94397    
     21360   1389.0045     -5242.585      -4966.9866     -732.63281      72702.705      125.0103     
     21370   1382.9008     -5240.2881     -4965.9008     -538.50527      72699.031      125.07417    
     21380   1377.395      -5237.918      -4964.6231     -338.03471      72695.799      125.14034    
     21390   1381.4858     -5237.2606     -4963.154      -316.78741      72693.278      125.21144    
     21400   1407.7033     -5240.8462     -4961.5377     -449.54716      72691.258      125.28607    
     21410   1442.4671     -5246.1013     -4959.8952     -643.02258      72689.065      125.36142    
     21420   1471.3439     -5250.3567     -4958.421      -831.1209       72685.788      125.43417    
     21430   1481.8302     -5251.2854     -4957.2691     -863.12837      72680.854      125.50302    
     21440   1484.9987     -5251.1525     -4956.5075     -780.0221       72674.263      125.5679     
     21450   1480.8155     -5249.9454     -4956.1304     -640.15317      72666.46       125.63052    
     21460   1465.9054     -5246.9436     -4956.087      -342.20994      72658.095      125.6941     
     21470   1451.3263     -5244.2853     -4956.3214     -79.908929      72649.958      125.76264    
     21480   1434.5151     -5241.386      -4956.7576      97.632403      72642.744      125.84019    
     21490   1419.9768     -5239.0792     -4957.3355      186.41952      72636.922      125.92979    
     21500   1415.5448     -5238.8708     -4958.0065      126.45331      72632.71       126.03281    
     21510   1418.51       -5240.2126     -4958.7599      13.45288       72630.116      126.14856    
     21520   1417.5673     -5240.8656     -4959.5999     -133.44007      72629.031      126.27497    
     21530   1413.1221     -5240.8978     -4960.5142     -184.95994      72629.313      126.40987    
     21540   1411.1681     -5241.4852     -4961.4893     -223.64393      72630.718      126.55144    
     21550   1407.7789     -5241.8119     -4962.4884     -276.58287      72632.707      126.69563    
     21560   1404.8764     -5242.2462     -4963.4986     -275.87919      72634.772      126.83711    
     21570   1401.6541     -5242.6029     -4964.4947     -180.10256      72636.915      126.97354    
     21580   1406.1783     -5244.4607     -4965.4548     -258.15393      72639.389      127.10504    
     21590   1421.8439     -5248.5095     -4966.3953     -426.75308      72642.065      127.22954    
     21600   1432.3856     -5251.5626     -4967.3568     -605.94079      72644.454      127.34409    
     21610   1425.2617     -5251.1353     -4968.3429     -656.74665      72645.923      127.44743    
     21620   1408.7396     -5248.8164     -4969.3023     -663.9292       72645.985      127.54117    
     21630   1411.5391     -5250.2692     -4970.1996     -726.11024      72644.436      127.62872    
     21640   1419.2286     -5252.6481     -4971.0528     -784.00996      72641.506      127.71461    
     21650   1409.8075     -5251.6088     -4971.8828     -680.5824       72637.801      127.80436    
     21660   1381.9575     -5246.8499     -4972.6497     -387.84396      72634.04       127.90213    
     21670   1365.0702     -5244.16       -4973.3106     -141.97497      72630.802      128.00983    
     21680   1364.1252     -5244.4991     -4973.8372     -83.487933      72628.118      128.12451    
     21690   1377.0034     -5247.4933     -4974.2761     -198.53197      72625.569      128.24006    
     21700   1389.0221     -5250.2875     -4974.6856     -347.48833      72622.818      128.35338    
     21710   1389.1889     -5250.7434     -4975.1084     -444.39243      72619.68       128.46345    
     21720   1381.0789     -5249.5789     -4975.553      -449.98181      72616.08       128.57071    
     21730   1367.1495     -5247.2673     -4976.0053     -423.21117      72612.101      128.67747    
     21740   1341.7239     -5242.6278     -4976.4106     -339.94605      72607.961      128.78574    
     21750   1320.131      -5238.6284     -4976.6955     -339.70921      72603.812      128.89498    
     21760   1328.3233     -5240.3848     -4976.8264     -579.07239      72599.457      129.00151    
     21770   1359.6413     -5246.6093     -4976.8369     -893.69104      72594.338      129.1001     
     21780   1384.6258     -5251.545      -4976.8155     -1104.8862      72587.984      129.18703    
     21790   1387.5934     -5252.1735     -4976.8551     -992.11231      72580.365      129.26176    
     21800   1372.6027     -5249.2994     -4976.9554     -674.93694      72571.918      129.32713    
     21810   1364.3342     -5247.7943     -4977.0909     -396.5027       72563.231      129.38672    
     21820   1369.4354     -5248.9497     -4977.2341     -254.28715      72554.656      129.44346    
     21830   1377.5026     -5250.7218     -4977.4056     -185.91776      72546.156      129.49831    
     21840   1393.4661     -5254.1312     -4977.6476     -243.90154      72537.476      129.55114    
     21850   1404.9672     -5256.7837     -4978.0181     -237.07701      72528.511      129.60308    
     21860   1402.4827     -5256.8408     -4978.5682     -172.32308      72519.459      129.65601    
     21870   1395.9503     -5256.2849     -4979.3084     -102.682        72510.539      129.70942    
     21880   1392.9818     -5256.6178     -4980.2303     -52.871729      72501.963      129.76241    
     21890   1395.588      -5258.2361     -4981.3314     -172.83177      72493.907      129.81613    
     21900   1401.1563     -5260.6381     -4982.6286     -389.0661       72486.25       129.87162    
     21910   1402.9813     -5262.49       -4984.1184     -647.39886      72478.667      129.92797    
     21920   1394.5126     -5262.4402     -4985.7489     -784.41668      72470.763      129.98181    
     21930   1382.3881     -5261.7048     -4987.4192     -929.18344      72462.16       130.02995    
     21940   1369.9223     -5260.8215     -4989.0093     -1046.5685      72452.424      130.06952    
     21950   1355.6044     -5259.3948     -4990.4234     -1154.2237      72441.281      130.09891    
     21960   1336.8283     -5256.8419     -4991.596      -1145.4961      72428.775      130.1185     
     21970   1325.378      -5255.4661     -4992.4921     -1161.9947      72415.147      130.13083    
     21980   1330.6753     -5257.1752     -4993.1501     -1257.0404      72400.475      130.13746    
     21990   1337.5387     -5259.0201     -4993.6333     -1283.5217      72384.684      130.13771    
     22000   1333.1773     -5258.5137     -4993.9922     -1096.055       72367.887      130.13143    
     22010   1321.9288     -5256.531      -4994.2414     -749.92806      72350.627      130.1219     
     22020   1317.618      -5255.8022     -4994.368      -476.26023      72333.746      130.11564    
     22030   1325.9071     -5257.4648     -4994.3859     -398.55234      72317.916      130.11747    
     22040   1342.3331     -5260.6721     -4994.334      -518.48164      72303.29       130.1267     
     22050   1356.8359     -5263.4905     -4994.2748     -652.62011      72289.32       130.13723    
     22060   1360.5871     -5264.2137     -4994.2538     -760.09307      72275.052      130.1407     
     22070   1359.3385     -5264.001      -4994.2887     -776.14107      72259.723      130.13198    
     22080   1350.1651     -5262.2644     -4994.3723     -734.47869      72243.069      130.11178    
     22090   1340.4823     -5260.4454     -4994.4746     -751.61292      72225.09       130.0818     
     22100   1334.3776     -5259.3307     -4994.5711     -786.17104      72205.743      130.04009    
     22110   1330.1694     -5258.5693     -4994.6447     -863.81528      72184.781      129.98284    
     22120   1334.4367     -5259.4585     -4994.6871     -894.93661      72161.972      129.90839    
     22130   1343.1471     -5261.2112     -4994.7116     -934.1056       72137.267      129.81704    
     22140   1343.0621     -5261.2236     -4994.7409     -909.64593      72110.569      129.70892    
     22150   1344.5445     -5261.566      -4994.7891     -815.74262      72081.886      129.58559    
     22160   1353.5428     -5263.4242     -4994.8619     -777.79785      72051.405      129.45009    
     22170   1358.5381     -5264.5477     -4994.9943     -723.09794      72019.368      129.30642    
     22180   1347.0507     -5262.4706     -4995.1964     -557.73329      71986.069      129.15967    
     22190   1334.1542     -5260.1682     -4995.4529     -411.52375      71951.785      129.01512    
     22200   1327.2064     -5259.0623     -4995.7255     -443.15935      71916.72       128.87685    
     22210   1324.4883     -5258.7949     -4995.9975     -585.23045      71880.945      128.74513    
     22220   1325.2778     -5259.2168     -4996.2627     -755.38374      71844.356      128.61524    
     22230   1326.2011     -5259.6771     -4996.5398     -847.44626      71806.653      128.47943    
     22240   1315.8358     -5257.9043     -4996.8236     -683.20157      71767.585      128.33272    
     22250   1295.8256     -5254.1836     -4997.0732     -445.13586      71727.19       128.17509    
     22260   1283.3834     -5251.8739     -4997.2323     -249.66799      71685.684      128.00748    
     22270   1282.474      -5251.6978     -4997.2366     -169.9105       71643.379      127.83       
     22280   1298.9506     -5254.8047     -4997.0743     -223.53911      71600.475      127.64157    
     22290   1325.2657     -5259.7189     -4996.7672     -357.7906       71557.038      127.4416     
     22300   1350.2806     -5264.3013     -4996.3863     -494.04184      71513.009      127.23056    
     22310   1369.1974     -5267.6946     -4996.0262     -580.31192      71468.207      127.0107     
     22320   1372.6837     -5268.1157     -4995.7556     -496.80654      71422.524      126.7849     
     22330   1364.7555     -5266.3993     -4995.6123     -276.3219       71376.194      126.55747    
     22340   1358.3997     -5265.1157     -4995.5898     -34.249016      71329.68       126.33369    
     22350   1362.4219     -5266.021      -4995.697       46.239125      71283.378      126.11708    
     22360   1369.276      -5267.6429     -4995.959       39.848121      71237.344      125.90669    
     22370   1376.3542     -5269.53       -4996.4416     -69.302012      71191.396      125.69984    
     22380   1367.0929     -5268.4153     -4997.1645     -136.9981       71145.242      125.49552    
     22390   1359.348      -5267.8425     -4998.1284     -218.74582      71098.746      125.29276    
     22400   1358.6976     -5268.9056     -4999.3206     -382.77152      71051.697      125.08708    
     22410   1354.6842     -5269.504      -5000.7153     -560.97332      71003.704      124.87011    
     22420   1344.1276     -5268.9576     -5002.2635     -644.16703      70954.395      124.63328    
     22430   1328.0817     -5267.3588     -5003.8483     -722.67238      70903.698      124.37188    
     22440   1318.1054     -5266.9036     -5005.3726     -839.04325      70851.676      124.08523    
     22450   1316.1813     -5267.9355     -5006.7863     -1054.6562      70798.235      123.77626    
     22460   1315.6194     -5269.1104     -5008.0726     -1186.6967      70743.09       123.44928    
     22470   1311.5344     -5269.4495     -5009.2222     -1189.4319      70686.059      123.10708    
     22480   1307.1168     -5269.5817     -5010.231      -1150.0098      70627.178      122.75236    
     22490   1316.3918     -5272.3165     -5011.1255     -1117.1432      70566.543      122.38792    
     22500   1333.3987     -5276.5272     -5011.9618     -1008.6863      70504.186      122.01286    
     22510   1337.7893     -5278.2206     -5012.784      -749.24092      70440.374      121.62644    
     22520   1338.7412     -5279.2419     -5013.6165     -482.85509      70375.664      121.22996    
     22530   1336.2198     -5279.5884     -5014.4632     -259.79513      70310.685      120.82525    
     22540   1324.0176     -5278.0166     -5015.3126     -21.19182       70246.009      120.41524    
     22550   1324.4995     -5278.9365     -5016.1368      55.550745      70182.197      120.00372    
     22560   1332.7023     -5281.3832     -5016.956       115.32293      70119.618      119.59568    
     22570   1334.9271     -5282.6656     -5017.797       221.66718      70058.528      119.19554    
     22580   1330.3332     -5282.6276     -5018.6704      337.99653      69999.18       118.80633    
     22590   1319.8473     -5281.4216     -5019.545       375.11396      69941.882      118.43214    
     22600   1313.2206     -5280.962      -5020.4003      329.32884      69886.898      118.0771     
     22610   1308.3893     -5280.828      -5021.2248      228.20737      69834.207      117.74077    
     22620   1305.7118     -5281.0767     -5022.0047      76.004773      69783.657      117.41941    
     22630   1303.219      -5281.3066     -5022.7293     -70.666308      69735.209      117.11336    
     22640   1313.0707     -5283.9562     -5023.4241     -280.15762      69688.776      116.82646    
     22650   1315.8412     -5285.2013     -5024.1196     -355.84089      69643.819      116.5579     
     22660   1303.1946     -5283.3918     -5024.8194     -385.0468       69599.853      116.30502    
     22670   1293.3841     -5282.1075     -5025.4816     -415.43494      69556.746      116.06444    
     22680   1296.6616     -5283.371      -5026.0947     -556.83885      69514.45       115.83146    
     22690   1302.2569     -5285.0632     -5026.6768     -693.8118       69472.702      115.60275    
     22700   1301.11       -5285.4086     -5027.2497     -825.16288      69431.151      115.37724    
     22710   1295.4184     -5284.8354     -5027.8059     -861.51239      69389.555      115.1538     
     22720   1286.6084     -5283.6138     -5028.3322     -811.35582      69347.889      114.93136    
     22730   1281.1861     -5283.0066     -5028.8009     -796.55877      69306.359      114.71219    
     22740   1280.4634     -5283.267      -5029.2047     -803.8453       69265.355      114.50108    
     22750   1275.8913     -5282.6927     -5029.5376     -767.58859      69225.29       114.30259    
     22760   1263.4659     -5280.4856     -5029.7959     -678.54954      69186.478      114.11953    
     22770   1254.6579     -5278.8922     -5029.9501     -592.23533      69148.976      113.95004    
     22780   1261.9406     -5280.3809     -5029.9938     -599.66782      69112.633      113.78836    
     22790   1270.6638     -5282.0508     -5029.9329     -590.68919      69077.225      113.62803    
     22800   1274.7215     -5282.7202     -5029.7972     -549.15392      69042.752      113.46642    
     22810   1275.3244     -5282.6455     -5029.6029     -422.21845      69009.346      113.30563    
     22820   1270.307      -5281.392      -5029.3449     -286.3327       68977.156      113.14999    
     22830   1271.7485     -5281.3466     -5029.0134     -207.72065      68946.224      113.00182    
     22840   1290.0754     -5284.5791     -5028.6097     -340.66039      68916.359      112.86053    
     22850   1312.8539     -5288.6682     -5028.1792     -526.66493      68887.042      112.72411    
     22860   1321.8387     -5290.0693     -5027.7976     -570.94638      68857.673      112.59035    
     22870   1320.21       -5289.4471     -5027.4986     -557.42625      68827.872      112.45725    
     22880   1320.0051     -5289.1985     -5027.2906     -571.17094      68797.497      112.32269    
     22890   1319.9027     -5289.0787     -5027.1911     -494.88349      68766.573      112.18511    
     22900   1304.3592     -5285.9923     -5027.1888     -302.38723      68735.317      112.04556    
     22910   1288.3042     -5282.8795     -5027.2615     -84.260389      68704.119      111.9081     
     22920   1292.8351     -5283.9027     -5027.3857     -19.980712      68673.22       111.77769    
     22930   1306.5267     -5286.8218     -5027.5882     -47.633521      68642.562      111.65702    
     22940   1315.9786     -5289.0483     -5027.9393     -108.02541      68612.057      111.54677    
     22950   1319.1175     -5290.24       -5028.5082     -82.981893      68581.772      111.44729    
     22960   1322.1548     -5291.6887     -5029.3543     -129.5015       68551.882      111.3582     
     22970   1321.2795     -5292.672      -5030.5112     -126.58612      68522.43       111.27604    
     22980   1310.9205     -5292.0685     -5031.9631     -65.527283      68493.33       111.19537    
     22990   1298.4519     -5291.2507     -5033.6193      40.638587      68464.389      111.11035    
     23000   1285.1238     -5290.3341     -5035.3471      183.21824      68435.494      111.01757    
     23010   1268.8458     -5288.7623     -5037.0051      330.01         68406.793      110.91761    
     23020   1258.4751     -5288.1826     -5038.4831      428.85706      68378.558      110.81408    
     23030   1251.2119     -5288.0017     -5039.7433      498.65327      68350.91       110.71089    
     23040   1241.9428     -5287.192      -5040.7728      528.12283      68323.763      110.60999    
     23050   1240.1965     -5287.6633     -5041.5906      479.8048       68296.99       110.51255    
     23060   1247.6441     -5289.7793     -5042.2288      337.06174      68270.497      110.42139    
     23070   1251.918      -5291.1368     -5042.7384      227.88354      68244.119      110.34009    
