LAMMPS data file via write_data, version 29 Sep 2021, timestep = 27000

432 atoms
3 atom types

0.057581895008455675 15.91485089243315 xlo xhi
0.10691832160070636 15.86551446584079 ylo yhi
-2.691936956085879 34.63680253100105 zlo zhi

Masses

1 35.45
2 39.0983
3 6.94

Atoms # full

389 0 1 0 2.7770317893155885 0.988707823504305 -2.3740860417088845 1 0 0
244 0 3 0 3.7864050906220923 2.126522375851424 -0.5843753214115583 0 1 0
104 0 1 0 5.5117215020160755 0.6688028445772508 -0.2906542505852938 0 0 0
1 0 2 0 3.8813845057501197 7.379730374643878 -1.7620897725125242 0 -1 0
246 0 1 0 4.637421749178738 4.297666937808623 -1.0191870467852195 0 1 0
195 0 3 0 6.493547977493165 4.488468535740988 -2.2582373294426064 0 0 0
138 0 3 0 7.707672600358822 7.317993199064264 -0.381304442115459 0 0 1
189 0 1 0 2.1759663689496307 2.2166463098094598 0.8648556652814641 0 0 1
98 0 3 0 3.0775380298422284 3.634656997642839 2.379038486174946 0 0 0
99 0 3 0 6.436026482234843 1.102951483426465 1.7715144261688627 -1 0 0
54 0 1 0 5.366072908591533 3.0871980805722936 2.4837500866556326 0 0 0
278 0 1 0 5.853826640491095 7.367342450763318 1.0097463659266817 0 1 1
145 0 3 0 6.218618772124468 4.827388175726491 1.1298902598920875 0 -1 0
63 0 1 0 2.2477522365913054 2.180658026489764 4.529012745869964 0 0 0
10 0 3 0 7.216758975911012 3.2545568225034507 3.8092301322332123 -1 0 0
291 0 2 0 4.749965795183796 1.0716109992049927 5.825286730105509 1 -1 0
387 0 2 0 0.26165570512413794 4.713343688784432 4.30297203680404 1 0 0
150 0 1 0 2.8625167619634766 5.734098711795266 3.7429482050739162 0 -1 0
233 0 3 0 3.6484676153064677 5.650865505058842 6.088268862961426 0 -1 1
304 0 1 0 6.079321444945815 4.32524841756251 5.570567832008493 0 0 0
242 0 2 0 6.587482868615336 7.082183861199459 4.021049517702276 0 0 0
16 0 1 0 2.425532680928324 1.9993869843963379 7.8592970247986855 0 0 0
155 0 3 0 0.5396175969838931 3.4279830034402328 7.3990014150556025 1 -1 0
346 0 3 0 4.009064712317751 2.920836099290979 9.230689536125972 2 0 0
298 0 3 0 1.37950867635734 0.7457022642104836 9.413295375991714 0 1 0
310 0 1 0 0.2432150078467655 3.9306691949029435 9.693676588705214 1 0 0
3 0 3 0 7.699160051899892 2.404833362256575 9.719993220341323 0 0 0
120 0 1 0 5.85473525946909 1.3321065996340875 8.66837096494108 0 1 0
395 0 2 0 2.6376691144896256 5.9146865232394195 9.471812192744343 0 0 0
301 0 1 0 1.476645363079708 5.3979038738586675 6.807727117761733 1 0 0
