LAMMPS (2 Aug 2023)
OMP_NUM_THREADS environment is not set. Defaulting to 1 thread. (src/comm.cpp:98)
  using 1 OpenMP thread(s) per MPI task
Reading restart file ...
  restart file = 2 Aug 2023, LAMMPS = 2 Aug 2023
  restoring atom style full from restart
  orthogonal box = (-0.73569318 -0.82717062 -9.2097329) to (24.671166 24.762643 81.01615)
  1 by 1 by 1 MPI processor grid
  pair style chgnet/gpu stores no restart info
  1536 atoms
Finding 1-2 1-3 1-4 neighbors ...
  special bond factors lj:    0        0        0       
  special bond factors coul:  0        0        0       
     0 = max # of 1-2 neighbors
     0 = max # of 1-3 neighbors
     0 = max # of 1-4 neighbors
     1 = max # of special neighbors
  special bonds CPU = 0.002 seconds
  read_restart CPU = 0.225 seconds
Resetting peratom fix info from restart file:
  fix style: STORE/ATOM, fix ID: msd_COMPUTE_STORE
All restart file peratom fix info was re-assigned
Neighbor list info ...
  update: every = 1 steps, delay = 10 steps, check = yes
  max neighbors/atom: 2000, page size: 100000
  master list distance cutoff = 6.3
  ghost atom cutoff = 6.3
  binsize = 3.15, bins = 9 9 29
  1 neighbor lists, perpetual/occasional/extra = 1 0 0
  (1) pair chgnet/gpu, perpetual
      attributes: full, newton on
      pair build: full/bin
      stencil: full/bin/3d
      bin: standard
Setting up Verlet run ...
  Unit style    : metal
  Current step  : 20000
  Time step     : 0.001
Per MPI rank memory allocation (min/avg/max) = 6.519 | 6.519 | 6.519 Mbytes
   Step          Temp          PotEng         TotEng         Press          Volume        c_msd[4]   
     22290   1234.919      -5437.2572     -5192.2316      2736.5472      56571.717      60.923871    
     22300   1236.6327     -5438.4873     -5193.1217      2367.5568      56562.864      60.978266    
     22310   1227.6826     -5437.5835     -5193.9937      2227.3057      56554.647      61.03481     
     22320   1222.2636     -5437.3301     -5194.8155      2003.2262      56546.467      61.082305    
     22330   1243.8039     -5442.4237     -5195.6352      1741.084       56537.835      61.118269    
     22340   1248.1482     -5444.1548     -5196.5043      1869.1177      56528.541      61.161838    
     22350   1231.1432     -5441.6865     -5197.4101      2162.8004      56518.781      61.216018    
     22360   1226.2433     -5441.6345     -5198.3303      2278.2885      56508.696      61.272663    
     22370   1224.8661     -5442.2732     -5199.2422      2339.6227      56498.282      61.326505    
     22380   1223.7564     -5442.9646     -5200.1538      2477.0736      56487.545      61.37799     
     22390   1208.412      -5440.8091     -5201.0428      2736.3408      56476.576      61.425074    
     22400   1192.9328     -5438.5518     -5201.8568      2911.6357      56465.603      61.464112    
     22410   1208.527      -5442.3885     -5202.5995      2748.4967      56454.759      61.505595    
     22420   1215.0932     -5444.3851     -5203.2932      2404.9587      56444.162      61.546896    
     22430   1224.7422     -5447.0028     -5203.9964      1918.9044      56433.952      61.578565    
     22440   1234.127      -5449.6095     -5204.741       1514.2119      56423.786      61.587675    
     22450   1230.6788     -5449.7465     -5205.5622      1471.1305      56413.264      61.573467    
     22460   1216.4023     -5447.7847     -5206.433       1734.0369      56402.435      61.546067    
     22470   1210.7842     -5447.5499     -5207.313       1946.6364      56391.518      61.518439    
     22480   1197.6089     -5445.7863     -5208.1635      2133.6123      56380.702      61.506839    
     22490   1196.8322     -5446.4297     -5208.961       2132.2653      56370.056      61.513458    
     22500   1207.3279     -5449.288      -5209.7368      2044.5791      56359.416      61.531119    
     22510   1200.2905     -5448.6471     -5210.4923      2044.4402      56348.507      61.560245    
     22520   1177.9413     -5444.9253     -5211.2049      2164.1044      56337.179      61.598787    
     22530   1175.595      -5445.082      -5211.8271      2135.5293      56325.334      61.636096    
     22540   1186.2489     -5447.7393     -5212.3705      2026.4551      56312.655      61.64839     
     22550   1181.8588     -5447.3529     -5212.8552      2135.9032      56298.954      61.631524    
     22560   1179.4048     -5447.3013     -5213.2905      2315.7305      56284.537      61.601673    
     22570   1168.8525     -5445.572      -5213.6549      2498.1486      56269.726      61.571052    
     22580   1170.6226     -5446.2217     -5213.9534      2532.3496      56254.593      61.543531    
     22590   1178.2544     -5447.9667     -5214.1841      2481.5111      56239.076      61.521193    
     22600   1194.295      -5451.3475     -5214.3823      2375.0755      56223.395      61.499187    
     22610   1217.5177     -5456.1735     -5214.6005      2075.4962      56207.848      61.476937    
     22620   1230.584      -5459.1145     -5214.949       1812.4261      56192.29       61.455517    
     22630   1228.9865     -5459.3112     -5215.4626      1704.4199      56176.347      61.437947    
     22640   1232.3043     -5460.6848     -5216.178       1500.3         56159.605      61.427321    
     22650   1212.3752     -5457.627      -5217.0744      1579.7098      56141.703      61.419232    
     22660   1176.5396     -5451.5112     -5218.0689      1790.9726      56122.691      61.408085    
     22670   1150.4713     -5447.3013     -5219.0313      1959.7975      56102.784      61.396425    
     22680   1141.8164     -5446.4147     -5219.8619      2042.0358      56082.31       61.39647     
     22690   1162.053      -5451.1461     -5220.5782      1873.6045      56061.463      61.40912     
     22700   1178.1727     -5455.0031     -5221.2367      1690.0979      56040.026      61.428208    
     22710   1178.9888     -5455.8175     -5221.8892      1676.4976      56017.919      61.438851    
     22720   1175.0789     -5455.6824     -5222.5299      1742.1888      55995.345      61.426393    
     22730   1178.5572     -5456.9941     -5223.1515      1779.4197      55972.55       61.397583    
     22740   1172.241      -5456.3584     -5223.769       1965.3022      55949.842      61.370489    
     22750   1156.1839     -5453.7253     -5224.3219      2094.3447      55927.678      61.357307    
     22760   1177.2171     -5458.4282     -5224.8515      1913.6205      55906.191      61.366878    
     22770   1173.7233     -5458.2466     -5225.3631      1882.1513      55884.999      61.39003     
     22780   1170.5115     -5458.1239     -5225.8776      1901.2179      55863.852      61.405965    
     22790   1160.2726     -5456.5895     -5226.3748      2050.551       55842.476      61.413572    
     22800   1156.0098     -5456.2013     -5226.8324      2255.7011      55820.655      61.419706    
     22810   1159.9029     -5457.3713     -5227.23        2266.7073      55798.435      61.424262    
     22820   1181.6225     -5462.0665     -5227.6157      2140.7071      55775.979      61.418619    
     22830   1182.7652     -5462.6949     -5228.0174      2202.4449      55753.532      61.396805    
     22840   1185.7986     -5463.7518     -5228.4724      2252.4868      55731.383      61.365339    
     22850   1181.6992     -5463.4281     -5228.9621      2402.5414      55709.696      61.330031    
     22860   1191.2375     -5465.8561     -5229.4975      2434.1908      55688.555      61.285791    
     22870   1201.0112     -5468.3925     -5230.0946      2323.063       55667.942      61.244759    
     22880   1195.8836     -5468.0482     -5230.7678      2194.1497      55647.761      61.228473    
     22890   1181.214      -5465.8422     -5231.4724      2110.1525      55628.004      61.241159    
     22900   1159.9243     -5462.2756     -5232.13        2108.1106      55608.599      61.272536    
     22910   1150.8665     -5461.0305     -5232.6821      2079.0333      55589.487      61.305272    
     22920   1149.4638     -5461.1971     -5233.1271      2138.3193      55570.751      61.324654    
     22930   1147.7529     -5461.2158     -5233.4852      2263.9212      55552.556      61.336485    
     22940   1148.1325     -5461.5743     -5233.7684      2292.5137      55534.964      61.354768    
     22950   1153.753      -5462.9312     -5234.01        2117.8571      55517.909      61.379685    
     22960   1153.8854     -5463.1875     -5234.2401      2037.7141      55501.107      61.398857    
     22970   1148.2776     -5462.2969     -5234.4622      2200.0048      55484.265      61.410827    
     22980   1147.6206     -5462.3862     -5234.6819      2449.9749      55467.223      61.423912    
     22990   1153.7065     -5463.8126     -5234.9007      2607.0994      55449.786      61.440152    
     23000   1155.1165     -5464.3374     -5235.1458      2814.9513      55431.933      61.458779    
     23010   1142.854      -5462.1621     -5235.4035      2996.0702      55414.013      61.491147    
     23020   1151.4251     -5464.1407     -5235.6815      2817.7481      55396.404      61.538959    
     23030   1161.6059     -5466.4691     -5235.9899      2611.3616      55379.279      61.59519     
     23040   1167.2619     -5467.986      -5236.3845      2587.8374      55362.755      61.662356    
     23050   1146.1436     -5464.2638     -5236.8525      2817.4101      55346.858      61.729508    
     23060   1136.1647     -5462.7935     -5237.3621      3091.3908      55331.634      61.777163    
