LAMMPS data file via write_data, version 2 Aug 2023, timestep = 20000, units = metal

1536 atoms
3 atom types

-0.9656135536453672 22.502090187948227 xlo xhi
-0.9281053645380641 22.464581998841005 ylo yhi
-8.650292304344354 73.25972220725549 zlo zhi

Masses

1 35.45
2 39.0983
3 6.94

Atoms # full

392 0 1 -1 3.517516808529744 1.5752073755760803 -7.650438719500783 0 0 0
390 0 1 -1 7.5419549673087545 1.093447899648917 -6.461007394109095 0 0 0
388 0 3 1 8.022728873007702 2.2139381438833636 -8.592875894575863 0 0 0
769 0 2 1 10.67010239443712 -0.23996763982239533 -7.928509250381027 0 0 0
1154 0 3 1 18.077069932228525 2.367246421732677 -5.765648127865365 0 0 0
1160 0 1 -1 18.030234107766688 2.086394739309874 -8.536062210797889 0 0 0
1 0 2 1 22.20170114259112 0.6534186517726464 -7.427873851539313 -1 0 0
4 0 3 1 1.8614225455636055 3.172570417480439 -7.221756361960945 0 0 0
101 0 1 -1 2.78746571804034 5.206695908947386 -8.060556403337616 0 0 0
481 0 3 1 4.559589292949333 3.898390385352058 -8.018244869875938 0 0 0
865 0 2 1 12.090602447557348 4.627496788057015 -6.671442753252126 0 0 0
776 0 1 -1 10.407166452934124 2.546828656389748 -8.603736566045292 0 0 0
1249 0 3 1 17.094572969329874 4.219343543478696 -8.471549814690974 0 0 0
1255 0 1 -1 17.381496076535015 4.637698146765022 -5.824322122639164 0 0 0
1253 0 1 -1 20.988186864325634 5.241773321348324 -8.47432822057842 0 0 0
1251 0 3 1 20.042608925412672 5.436577445496657 -5.8728120952985865 0 0 0
98 0 2 1 -0.8622574472423628 8.188369184542385 -5.7982757627127395 0 0 0
482 0 2 1 4.8809347750536505 7.222495757361745 -6.022470794872742 0 0 0
488 0 1 -1 4.366712093078493 8.98150161374919 -8.63454269134137 0 0 0
872 0 1 -1 11.1460452444876 7.073318497165646 -8.010556312245278 0 0 0
866 0 3 1 9.934568162771471 8.645196368901537 -6.040323023903974 0 0 0
199 0 1 -1 0.16175607576082385 11.122580043573073 -5.878905616905987 0 0 0
195 0 2 1 3.065856102549943 10.750202299860184 -5.661780348005886 0 0 0
583 0 1 -1 5.871555354636101 11.897003047279332 -6.6553065433182175 0 0 0
579 0 3 1 8.537356671901238 11.724037209401608 -7.471009118037372 0 0 0
967 0 1 -1 10.892031437896359 10.602724356346249 -6.102810947854057 0 0 0
963 0 2 1 14.095250316882538 10.864672255820365 -7.081267922917247 0 0 0
1351 0 1 -1 17.3359826930637 11.704082065152098 -5.850949285227339 0 0 0
193 0 3 1 0.6711637538054789 13.168308635172899 -7.5924239369735425 0 0 0
198 0 1 -1 2.3669689671942984 14.059832389388847 -5.528232079123268 0 0 0
578 0 3 1 4.929628482882098 13.911573881568575 -7.100066954449758 0 0 0
582 0 1 -1 8.951148216971923 13.533158141837125 -6.08628830110513 0 0 0
962 0 3 1 10.857275793848352 14.359684058457187 -7.107004386230102 0 0 0
966 0 1 -1 12.867659416356927 13.551909672174395 -8.062243980000314 0 0 0
1059 0 3 1 14.149034081449495 15.515381075811154 -7.320884592924202 0 0 0
1346 0 3 1 16.75049063585469 14.00292449649625 -5.6598663530053495 0 0 0
1352 0 1 -1 16.2187408822356 14.293165028176448 -8.581411021692237 0 0 0
200 0 1 -1 22.315054605248676 14.591836787230655 -8.187063262217384 -1 0 0
1350 0 1 -1 19.17500913486024 14.820354524109076 -5.917853195413459 0 0 0
194 0 3 1 21.5486480140018 15.00436077423551 -5.582026897684381 -1 0 0
292 0 2 1 1.7887068067726348 18.707692763945687 -8.278971576503906 0 0 0
679 0 1 -1 5.451445615233832 15.909597171282174 -6.404844817421767 0 0 0
1063 0 1 -1 11.727340037705932 16.691691007092366 -6.497249594810106 0 0 0
1058 0 3 1 10.632193994582632 18.635549392858557 -5.583910215694992 0 0 0
1442 0 3 1 16.768075506500452 18.44701494386642 -6.903468668300002 0 0 0
296 0 1 -1 21.67212150407714 18.649055936093838 -7.9088799360068265 -1 0 0
3 0 3 1 2.235417358281435 22.0498374759175 -6.175258526990765 0 -1 0
5 0 1 -1 0.5837275016297141 21.607960263299674 -8.037314887832931 0 -1 0
1064 0 1 -1 11.442375394192862 20.085506781582296 -7.4495694307484595 0 0 0
1146 0 3 1 9.387756842798295 19.340050789643342 -7.788984210262503 0 0 1
1062 0 1 -1 15.069721625259925 20.161873077494427 -6.892946912178019 0 0 0
1153 0 2 1 16.512633738274616 22.455029707026263 -8.202755241266855 0 -1 0
1444 0 3 1 19.566666861786906 19.47460259273098 -7.552552385275222 0 0 0
1157 0 1 -1 19.64482987325782 21.835379708577364 -7.270063933272615 0 -1 0
7 0 1 -1 0.2794079119136723 -0.5871228603230183 -4.123976436706279 0 0 0
386 0 3 1 5.051613802551885 1.5283014894988822 -5.469891376083747 0 0 0
400 0 1 -1 4.963810015807572 1.2804971197213244 -2.7752228084862045 0 0 0
775 0 1 -1 10.892456549324093 -0.3672176255661247 -4.549782088184939 0 0 0
770 0 3 1 10.364289959985816 1.3904885427731797 -3.0165559223103804 0 0 0
