LAMMPS (2 Aug 2023)
OMP_NUM_THREADS environment is not set. Defaulting to 1 thread. (src/comm.cpp:98)
  using 1 OpenMP thread(s) per MPI task
Reading restart file ...
  restart file = 2 Aug 2023, LAMMPS = 2 Aug 2023
  restoring atom style full from restart
  orthogonal box = (-0.33623157 -0.341427 -13.879934) to (25.471202 25.476397 89.284846)
  1 by 1 by 1 MPI processor grid
  pair style chgnet/gpu stores no restart info
  1536 atoms
Finding 1-2 1-3 1-4 neighbors ...
  special bond factors lj:    0        0        0       
  special bond factors coul:  0        0        0       
     0 = max # of 1-2 neighbors
     0 = max # of 1-3 neighbors
     0 = max # of 1-4 neighbors
     1 = max # of special neighbors
  special bonds CPU = 0.000 seconds
  read_restart CPU = 0.003 seconds
Resetting peratom fix info from restart file:
  fix style: STORE/ATOM, fix ID: msd_COMPUTE_STORE
All restart file peratom fix info was re-assigned
Neighbor list info ...
  update: every = 1 steps, delay = 10 steps, check = yes
  max neighbors/atom: 2000, page size: 100000
  master list distance cutoff = 6.3
  ghost atom cutoff = 6.3
  binsize = 3.15, bins = 9 9 33
  1 neighbor lists, perpetual/occasional/extra = 1 0 0
  (1) pair chgnet/gpu, perpetual
      attributes: full, newton on
      pair build: full/bin
      stencil: full/bin/3d
      bin: standard
Setting up Verlet run ...
  Unit style    : metal
  Current step  : 20000
  Time step     : 0.001
Per MPI rank memory allocation (min/avg/max) = 6.512 | 6.512 | 6.512 Mbytes
   Step          Temp          PotEng         TotEng         Press          Volume        c_msd[4]   
     21090   1475.9134     -5249.0717     -4956.2293     -683.28115      73008.024      124.35668    
     21100   1476.4618     -5250.082      -4957.1309     -817.21937      73034.916      124.73837    
     21110   1462.3916     -5248.1276     -4957.9681     -807.8586       73059.504      125.10232    
     21120   1454.6757     -5247.3329     -4958.7044     -788.7314       73081.639      125.4454     
     21130   1462.4398     -5249.5104     -4959.3414     -869.42597      73101.579      125.76658    
     21140   1465.9957     -5250.7811     -4959.9066     -917.99965      73119.727      126.07014    
     21150   1453.6725     -5248.8365     -4960.4071     -840.73828      73136.51       126.36086    
     21160   1442.8016     -5247.0897     -4960.8172     -715.84796      73152.369      126.64148    
     21170   1447.3678     -5248.3041     -4961.1256     -667.06869      73167.681      126.91435    
     21180   1453.8009     -5249.8015     -4961.3466     -640.18536      73182.659      127.18175    
     21190   1455.1668     -5250.2344     -4961.5084     -628.02472      73197.254      127.44492    
     21200   1451.3989     -5249.6001     -4961.6218     -609.36221      73211.259      127.70449    
     21210   1444.3981     -5248.2737     -4961.6844     -610.79344      73224.583      127.96179    
     21220   1435.9568     -5246.5909     -4961.6766     -664.54786      73237.287      128.21868    
     21230   1437.2775     -5246.7587     -4961.5822     -822.8421       73249.383      128.47505    
     21240   1447.5197     -5248.6183     -4961.4096     -1022.97        73260.776      128.72857    
     21250   1447.6127     -5248.4191     -4961.192      -1187.2218      73271.346      128.97522    
     21260   1431.0658     -5244.8793     -4960.9353     -1099.2001      73281.142      129.21138    
     21270   1403.2554     -5239.0049     -4960.5789     -896.44096      73290.348      129.43546    
     21280   1392.9969     -5236.4506     -4960.06       -781.36802      73299.134      129.6471     
     21290   1401.4661     -5237.4115     -4959.3405     -790.75452      73307.501      129.84561    
     21300   1416.0292     -5239.4132     -4958.4527     -876.87805      73315.413      130.03205    
     21310   1430.1895     -5241.2216     -4957.4515     -896.54689      73322.807      130.2094     
     21320   1446.871      -5243.4869     -4956.407      -858.47484      73329.694      130.38214    
     21330   1463.6889     -5245.8109     -4955.3941     -772.2532       73336.044      130.55322    
     21340   1470.8278     -5246.3108     -4954.4775     -578.43181      73341.798      130.72154    
     21350   1479.059      -5247.1743     -4953.7078     -459.91401      73346.999      130.88387    
     21360   1492.3147     -5249.2024     -4953.1058     -484.49305      73351.579      131.03698    
     21370   1491.5386     -5248.63       -4952.6874     -374.37437      73355.332      131.1787     
     21380   1480.5027     -5246.1859     -4952.433      -311.90259      73358.364      131.3103     
     21390   1486.9861     -5247.3446     -4952.3053     -409.87434      73360.995      131.43597    
     21400   1489.8614     -5247.9005     -4952.2907     -561.46215      73363.219      131.5595     
     21410   1477.4774     -5245.5231     -4952.3704     -601.7035       73364.678      131.68188    
     21420   1466.9151     -5243.5646     -4952.5076     -619.19897      73365.093      131.80226    
     21430   1466.5263     -5243.6448     -4952.6649     -766.86733      73364.421      131.91992    
     21440   1465.59       -5243.6199     -4952.8258     -893.71909      73362.775      132.03511    
     21450   1467.7027     -5244.2183     -4953.005      -922.02377      73360.333      132.14785    
     21460   1477.8035     -5246.4174     -4953.2        -987.53096      73357.302      132.25875    
     21470   1472.9669     -5245.7054     -4953.4477     -936.7106       73353.677      132.36636    
     21480   1446.3723     -5240.6942     -4953.7132     -747.75324      73349.634      132.47038    
     21490   1428.1565     -5237.3002     -4953.9335     -698.05117      73345.719      132.57443    
     21500   1425.6571     -5236.9178     -4954.0471     -814.50785      73342.213      132.68146    
     21510   1426.8976     -5237.1819     -4954.065      -959.25669      73338.678      132.78837    
     21520   1416.741      -5235.0758     -4953.9741     -950.41814      73334.525      132.88918    
     21530   1416.1341     -5234.7524     -4953.7712     -956.99998      73329.637      132.98101    
     21540   1425.5011     -5236.2935     -4953.4536     -937.11362      73324.188      133.06322    
     21550   1423.2347     -5235.4362     -4953.046      -815.33231      73318.453      133.13732    
     21560   1408.7871     -5232.0557     -4952.5321     -589.24349      73312.708      133.2058     
     21570   1403.3894     -5230.3444     -4951.8918     -364.07033      73307.213      133.27063    
     21580   1409.2066     -5230.6981     -4951.0913     -204.99848      73302.28       133.33622    
     21590   1422.2911     -5232.3582     -4950.1552     -51.915861      73298.446      133.41096    
     21600   1435.2974     -5233.9113     -4949.1277      97.572542      73296.349      133.50387    
     21610   1452.5534     -5236.2821     -4948.0747      221.6049       73296.452      133.62084    
     21620   1465.2665     -5237.7847     -4947.0548      398.88276      73298.809      133.76229    
     21630   1470.5017     -5237.9062     -4946.1376      532.97386      73303.334      133.92555    
     21640   1481.8138     -5239.3674     -4945.3543      531.50013      73309.901      134.10693    
     21650   1469.5291     -5236.2982     -4944.7226      652.1543       73318.162      134.30115    
     21660   1457.7951     -5233.467      -4944.2196      626.56565      73327.973      134.50459    
     21670   1470.8646     -5235.6354     -4943.7948      353.73534      73339.031      134.71308    
     21680   1496.2409     -5240.3525     -4943.4769     -71.921945      73350.8        134.92316    
     21690   1514.6968     -5243.8799     -4943.3423     -399.84719      73362.838      135.1357     
     21700   1510.8347     -5243.2123     -4943.441      -488.33464      73374.912      135.35365    
     21710   1490.5373     -5239.4733     -4943.7293     -424.01921      73387.144      135.58116    
     21720   1480.4254     -5237.8843     -4944.1467     -406.03638      73399.933      135.82178    
     21730   1475.0655     -5237.2972     -4944.6231     -516.07969      73413.614      136.07508    
     21740   1475.7795     -5237.9608     -4945.145      -612.49837      73428.136      136.33528    
     21750   1470.0367     -5237.3745     -4945.6982     -592.20835      73443.266      136.59692    
     21760   1445.0165     -5232.9565     -4946.2446     -360.74849      73459.195      136.86147    
     21770   1430.8718     -5230.6198     -4946.7143     -174.87016      73476.553      137.1351     
     21780   1439.8523     -5232.7705     -4947.0832     -181.37358      73495.577      137.42184    
     21790   1453.0724     -5235.6932     -4947.3829     -311.93648      73515.949      137.72237    
     21800   1458.8054     -5237.1053     -4947.6575     -385.12322      73537.199      138.03567    
     21810   1464.0002     -5238.4193     -4947.9407     -499.28884      73559.094      138.36082    
     21820   1457.6246     -5237.4573     -4948.2437     -502.76183      73581.533      138.69577    
     21830   1430.7533     -5232.4113     -4948.5293     -356.51078      73604.586      139.03766    
     21840   1408.4261     -5228.1881     -4948.7362     -231.46915      73628.415      139.38368    
     21850   1404.8439     -5227.5425     -4948.8013     -246.69152      73653.002      139.73145    
     21860   1416.6626     -5229.8199     -4948.7338     -405.87987      73678.01       140.07813    
     21870   1428.2314     -5231.9597     -4948.5781     -534.83592      73702.884      140.42009    
     21880   1428.8003     -5231.8707     -4948.3763     -491.1023       73727.307      140.75513    
     21890   1421.2437     -5230.1404     -4948.1453     -384.47674      73751.421      141.0836     
     21900   1423.2416     -5230.2594     -4947.8679     -358.59524      73775.591      141.40874    
     21910   1434.1261     -5232.1025     -4947.5514     -440.65345      73800.153      141.73666    
     21920   1438.2853     -5232.5966     -4947.2201     -485.19827      73825.274      142.07172    
     21930   1434.4918     -5231.5162     -4946.8925     -464.36165      73851.166      142.4151     
     21940   1431.1491     -5230.522      -4946.5615     -450.56044      73878.161      142.7666     
     21950   1435.543      -5231.0468     -4946.2145     -426.31121      73906.388      143.12455    
     21960   1439.3608     -5231.4507     -4945.8609     -457.7048       73935.674      143.48609    
     21970   1432.843      -5229.8013     -4945.5047     -400.31157      73965.678      143.84852    
     21980   1417.5661     -5226.3933     -4945.1279     -240.51756      73996.193      144.2122     
     21990   1409.7924     -5224.4081     -4944.6851     -149.17168      74027.003      144.57864    
     22000   1421.2245     -5226.1373     -4944.146      -217.41141      74057.605      144.94557    
     22010   1444.1917     -5230.0924     -4943.5441     -420.83942      74087.278      145.30765    
     22020   1465.1285     -5233.649      -4942.9466     -653.93785      74115.456      145.65982    
     22030   1485.2516     -5237.1365     -4942.4413     -885.59748      74141.799      145.99928    
     22040   1498.134      -5239.3491     -4942.0979     -1050.1085      74166.113      146.32804    
     22050   1494.5374     -5238.5013     -4941.9637     -1026.5853      74188.428      146.65195    
     22060   1473.5722     -5234.4122     -4942.0344     -881.05239      74209.09       146.97689    
     22070   1453.7144     -5230.6805     -4942.2428     -762.53329      74228.694      147.3074     
     22080   1442.7605     -5228.7836     -4942.5192     -778.00809      74247.94       147.64584    
     22090   1446.7324     -5229.8932     -4942.8408     -912.03411      74267.2        147.99019    
     22100   1457.6666     -5232.4453     -4943.2234     -1095.58        74286.463      148.33546    
     22110   1460.4996     -5233.4985     -4943.7145     -1148.4921      74305.544      148.67615    
     22120   1459.3314     -5233.9164     -4944.3641     -1068.5135      74324.397      149.00864    
     22130   1458.6737     -5234.6272     -4945.2054     -983.37477      74343.188      149.33172    
     22140   1458.8838     -5235.7449     -4946.2814     -976.91366      74362.026      149.6428     
     22150   1463.9737     -5238.1384     -4947.6651     -1090.9859      74380.665      149.93669    
     22160   1470.8941     -5241.2783     -4949.4319     -1266.3243      74398.504      150.20901    
     22170   1469.8349     -5243.2482     -4951.6119     -1490.5328      74414.88       150.45696    
     22180   1460.4403     -5243.8729     -4954.1007     -1593.2198      74429.33       150.67907    
     22190   1441.1657     -5242.5674     -4956.6195     -1573.089       74441.748      150.87826    
     22200   1423.7549     -5241.3409     -4958.8476     -1588.5919      74452.22       151.06014    
     22210   1412.4649     -5240.8473     -4960.594      -1628.1622      74460.77       151.22672    
     22220   1406.5717     -5240.9363     -4961.8523     -1699.1994      74467.435      151.37685    
     22230   1396.1984     -5239.7267     -4962.7009     -1709.8356      74472.223      151.50942    
     22240   1378.8215     -5236.8065     -4963.2286     -1714.9022      74475.085      151.62405    
     22250   1360.5532     -5233.4308     -4963.4775     -1608.2746      74475.977      151.72021    
     22260   1349.4146     -5231.2101     -4963.4669     -1489.5034      74475.005      151.79882    
     22270   1358.5876     -5232.7742     -4963.2109     -1484.6158      74472.255      151.86203    
     22280   1376.3973     -5235.8533     -4962.7563     -1522.1012      74467.529      151.9113     
     22290   1382.282      -5236.4139     -4962.1494     -1449.0382      74460.539      151.94748    
     22300   1375.6123     -5234.3522     -4961.411      -1246.4911      74451.34       151.97138    
     22310   1383.1403     -5234.9696     -4960.5348     -1113.6536      74440.43       151.98427    
     22320   1409.2916     -5239.1609     -4959.5372     -1137.2655      74428.449      151.98893    
     22330   1430.5748     -5242.3257     -4958.4791     -1214.151       74415.899      151.98879    
     22340   1441.6416     -5243.499      -4957.4567     -1223.0983      74403.149      151.98734    
     22350   1439.966      -5242.2253     -4956.5155     -1115.9514      74390.315      151.98684    
     22360   1439.2185     -5241.2164     -4955.6549     -1030.0387      74377.401      151.98857    
     22370   1448.8827     -5242.3477     -4954.8686     -985.42318      74364.488      151.99329    
     22380   1452.2335     -5242.311      -4954.1671     -925.33033      74351.811      152.00275    
     22390   1451.1158     -5241.4882     -4953.566      -885.83839      74339.435      152.01467    
     22400   1454.7521     -5241.7075     -4953.0639     -925.09941      74327.154      152.02238    
     22410   1450.4037     -5240.4393     -4952.6585     -908.53819      74314.756      152.02346    
     22420   1426.6404     -5235.3948     -4952.3289     -738.67473      74302.277      152.02221    
     22430   1407.1224     -5231.202      -4952.0088     -627.31961      74290.038      152.02284    
     22440   1405.3125     -5230.4637     -4951.6296     -696.13478      74278.208      152.0246     
     22450   1404.2023     -5229.7866     -4951.1728     -842.9991       74266.54       152.02296    
     22460   1389.6255     -5226.3417     -4950.6201     -906.68714      74254.608      152.01223    
     22470   1391.5618     -5226.0579     -4949.9521     -1043.2307      74242.069      151.98986    
     22480   1403.7573     -5227.6703     -4949.1447     -1204.6832      74228.587      151.95733    
     22490   1418.1582     -5229.6229     -4948.24       -1252.6482      74213.969      151.91742    
     22500   1430.4876     -5231.1189     -4947.2897     -1278.7061      74198.274      151.87296    
     22510   1439.9553     -5232.056      -4946.3483     -1129.8385      74181.593      151.82604    
     22520   1439.2674     -5231.0259     -4945.4546     -847.71561      74164.32       151.78221    
     22530   1434.5619     -5229.2509     -4944.6132     -529.27318      74147.145      151.748      
     22540   1451.3233     -5231.7902     -4943.8268     -484.07938      74130.596      151.72737    
     22550   1478.4795     -5236.4897     -4943.1382     -605.56056      74114.609      151.72041    
     22560   1491.2117     -5238.5189     -4942.6412     -669.65215      74098.859      151.72445    
     22570   1481.5326     -5236.344      -4942.3867     -537.25844      74083.162      151.73477    
     22580   1453.8196     -5230.797      -4942.3384     -241.65558      74067.774      151.74775    
     22590   1428.078      -5225.7477     -4942.3965      9.6102517      74053.306      151.76132    
     22600   1436.2063     -5227.4542     -4942.4903     -0.74073308     74040.337      151.77433    
     22610   1468.1817     -5233.9647     -4942.6564     -272.29935      74028.89       151.78699    
     22620   1487.1602     -5238.0729     -4942.999      -440.53254      74018.329      151.79948    
     22630   1488.7946     -5239.0089     -4943.6107     -405.26072      74007.96       151.81211    
     22640   1487.9817     -5239.7611     -4944.5242     -427.20789      73997.586      151.82897    
     22650   1492.6993     -5241.9346     -4945.7616     -497.73851      73987.413      151.85552    
     22660   1492.1655     -5243.4174     -4947.3504     -539.20064      73977.639      151.89285    
     22670   1481.2688     -5243.1511     -4949.2462     -532.49654      73968.255      151.93789    
     22680   1468.6321     -5242.7043     -4951.3067     -548.16936      73959.167      151.98742    
     22690   1467.8853     -5244.6163     -4953.3669     -719.18001      73950.272      152.04106    
     22700   1466.266      -5246.2145     -4955.2863     -841.69887      73941.121      152.09814    
     22710   1452.5437     -5245.1451     -4956.9397     -888.47468      73931.22       152.15641    
     22720   1437.3451     -5243.4642     -4958.2744     -950.07098      73920.313      152.212      
     22730   1434.9412     -5244.0315     -4959.3186     -1124.5734      73908.329      152.25952    
     22740   1436.8721     -5245.2609     -4960.1649     -1335.0198      73895.091      152.29282    
     22750   1430.3571     -5244.6925     -4960.8892     -1519.5375      73880.322      152.30702    
     22760   1414.8777     -5242.2528     -4961.5208     -1531.7484      73863.807      152.2993     
     22770   1403.2626     -5240.4803     -4962.0529     -1560.6677      73845.576      152.26919    
     22780   1405.6338     -5241.3918     -4962.494      -1604.3548      73825.676      152.21974    
     22790   1410.1246     -5242.656      -4962.8671     -1572.6983      73804.168      152.15734    
     22800   1407.4825     -5242.459      -4963.1943     -1390.0564      73781.271      152.088      
     22810   1398.8853     -5241.0341     -4963.4752     -1193.4543      73757.431      152.01611    
     22820   1389.2942     -5239.3488     -4963.6929     -1039.3876      73732.998      151.94265    
     22830   1380.46       -5237.7166     -4963.8135     -898.07442      73708.186      151.86779    
     22840   1385.5921     -5238.7397     -4963.8184     -928.7929       73683.157      151.79207    
     22850   1408.0504     -5243.113      -4963.7357     -1072.8967      73657.782      151.71402    
     22860   1422.4709     -5245.8666     -4963.628      -1194.4763      73631.599      151.63034    
     22870   1421.4123     -5245.5688     -4963.5403     -1227.1134      73604.288      151.53855    
     22880   1413.3012     -5243.8934     -4963.4742     -1188.8686      73575.911      151.43936    
     22890   1409.8843     -5243.1478     -4963.4066     -1183.4227      73546.766      151.33798    
     22900   1405.965      -5242.2828     -4963.3192     -1155.4769      73517.174      151.24074    
     22910   1397.7285     -5240.5276     -4963.1982     -1009.476       73487.507      151.15151    
     22920   1394.3067     -5239.6641     -4963.0136     -950.82883      73458.238      151.07044    
     22930   1395.3052     -5239.6121     -4962.7635     -844.80609      73429.543      150.99319    
     22940   1385.5396     -5237.3492     -4962.4383     -624.42443      73401.275      150.9141     
     22950   1371.3271     -5234.0951     -4962.0042     -320.04697      73373.26       150.8279     
     22960   1375.2868     -5234.298      -4961.4214     -223.21154      73345.601      150.73353    
     22970   1390.8578     -5236.6469     -4960.6807     -306.47587      73318.303      150.63416    
     22980   1409.2633     -5239.4502     -4959.8322     -414.13394      73290.929      150.53203    
     22990   1425.5325     -5241.7903     -4958.9442     -518.0734       73262.821      150.42739    
     23000   1430.9394     -5241.9954     -4958.0765     -438.29152      73233.591      150.32084    
     23010   1420.976      -5239.2001     -4957.2581     -260.1965       73203.434      150.21322    
     23020   1407.8828     -5235.8141     -4956.47       -88.820286      73172.65       150.10192    
     23030   1414.6163     -5236.366      -4955.6858     -152.04073      73141.125      149.98035    
     23040   1433.7226     -5239.3876     -4954.9165     -358.52373      73108.438      149.84367    
     23050   1442.9226     -5240.5159     -4954.2194     -517.19285      73074.228      149.69222    
     23060   1438.5875     -5239.0693     -4953.633      -477.38285      73038.406      149.52843    
