LAMMPS (2 Aug 2023)
OMP_NUM_THREADS environment is not set. Defaulting to 1 thread. (src/comm.cpp:98)
  using 1 OpenMP thread(s) per MPI task
Reading data file ...
  orthogonal box = (0 0 0) to (93.342894 23.335724 46.671447)
  1 by 1 by 1 MPI processor grid
  reading atoms ...
  4096 atoms
Finding 1-2 1-3 1-4 neighbors ...
  special bond factors lj:    0        0        0       
  special bond factors coul:  0        0        0       
     0 = max # of 1-2 neighbors
     0 = max # of 1-3 neighbors
     0 = max # of 1-4 neighbors
     1 = max # of special neighbors
  special bonds CPU = 0.002 seconds
  read_data CPU = 0.042 seconds
2048 atoms in group gSolid
2048 atoms in group gLiquid
Neighbor list info ...
  update: every = 1 steps, delay = 10 steps, check = yes
  max neighbors/atom: 2000, page size: 100000
  master list distance cutoff = 6.3
  ghost atom cutoff = 6.3
  binsize = 3.15, bins = 30 8 15
  1 neighbor lists, perpetual/occasional/extra = 1 0 0
  (1) pair chgnet/gpu, perpetual
      attributes: full, newton on
      pair build: full/bin
      stencil: full/bin/3d
      bin: standard
Setting up Verlet run ...
  Unit style    : metal
  Current step  : 0
  Time step     : 0.0005
Per MPI rank memory allocation (min/avg/max) = 7.102 | 7.102 | 7.102 Mbytes
   Step          Temp          PotEng         TotEng         Press          Volume        c_msd[4]   
      2730   300.09866     -15366.566     -15207.718      390.46911      123098.23      7.4029699    
      2740   298.59325     -15366.003     -15207.951      370.42747      123123.22      7.4258256    
      2750   297.63518     -15365.705     -15208.161      340.57223      123156.07      7.4511643    
      2760   296.77359     -15365.438     -15208.349      317.86658      123195.53      7.4786036    
      2770   295.80818     -15365.091     -15208.514      290.63058      123240.54      7.5077826    
      2780   294.7355      -15364.636     -15208.626      255.45902      123290.03      7.5384035    
      2790   293.52242     -15364.049     -15208.681      208.20353      123342.76      7.5701908    
      2800   292.33676     -15363.404     -15208.665      149.03158      123397.26      7.6027663    
      2810   291.6776      -15362.968     -15208.577      71.285347      123451.86      7.6356551    
      2820   291.60039     -15362.744     -15208.394     -27.086526      123504.56      7.6682949    
      2830   292.49041     -15362.942     -15208.121     -125.7174       123552.99      7.7000871    
      2840   295.12801     -15363.995     -15207.778     -238.06212      123594.78      7.7304157    
      2850   298.95635     -15365.611     -15207.368     -345.03315      123627.54      7.7586311    
      2860   302.36484     -15366.986     -15206.938     -429.29803      123649.14      7.7841552    
      2870   304.11706     -15367.526     -15206.551     -501.6522       123658.04      7.806545     
      2880   304.32344     -15367.285     -15206.201     -529.72913      123653.31      7.8255009    
      2890   303.53385     -15366.568     -15205.902     -528.70249      123635.11      7.8409629    
      2900   302.81281     -15365.928     -15205.643     -501.61039      123604.36      7.8530626    
      2910   303.4502      -15366.045     -15205.423     -457.13938      123562.62      7.8621193    
      2920   305.37045     -15366.877     -15205.238     -396.71164      123511.79      7.8686088    
      2930   307.74927     -15368.005     -15205.107     -338.69139      123453.96      7.8731201    
      2940   309.70807     -15368.998     -15205.063     -263.70167      123391.19      7.8762385    
      2950   310.05155     -15369.237     -15205.121     -172.3805       123325.76      7.8786112    
      2960   308.38308     -15368.512     -15205.278     -78.787988      123260.13      7.8809936    
      2970   305.80698     -15367.394     -15205.524      17.257509      123196.77      7.8841568    
      2980   303.64887     -15366.559     -15205.831      101.67879      123138.03      7.8887461    
      2990   302.49729     -15366.29      -15206.172      160.08811      123085.76      7.8951255    
      3000   302.71011     -15366.771     -15206.54       158.60429      123040.89      7.9032216    
      3010   303.5228      -15367.605     -15206.945      128.93301      123002.95      7.9124757    
      3020   303.07006     -15367.797     -15207.376      107.30513      122970.83      7.9222311    
      3030   300.6919      -15367.001     -15207.839      109.73135      122943.59      7.9319546    
      3040   297.88356     -15365.986     -15208.311      111.25581      122920.9       7.9413251    
      3050   296.217       -15365.542     -15208.748      91.292126      122902.48      7.9502647    
      3060   296.03598     -15365.846     -15209.148      36.885725      122887.54      7.9588981    
      3070   296.5628      -15366.48      -15209.504     -29.615771      122874.45      7.9674084    
      3080   297.19866     -15367.127     -15209.814     -100.03651      122861.39      7.9759147    
      3090   298.04627     -15367.861     -15210.099     -164.04645      122846.58      7.9844004    
      3100   298.39289     -15368.32      -15210.375     -205.76644      122828.51      7.9927026    
      3110   297.35774     -15368.023     -15210.626     -208.07559      122806.34      8.0006515    
      3120   295.11158     -15367.052     -15210.843     -182.55982      122780.25      8.0082552    
      3130   292.95221     -15366.075     -15211.01      -156.52693      122751.07      8.0156333    
      3140   291.77038     -15365.541     -15211.101     -110.87075      122719.75      8.022931     
      3150   291.15264     -15365.22      -15211.107     -70.819312      122687.49      8.0303812    
      3160   291.20423     -15365.151     -15211.011     -64.38218       122655.36      8.0381536    
      3170   293.14212     -15366.008     -15210.842     -67.559584      122623.6       8.0461424    
      3180   296.17725     -15367.363     -15210.591     -91.911712      122592.03      8.0541049    
      3190   298.46931     -15368.293     -15210.307     -110.49239      122560.04      8.0616289    
      3200   299.80128     -15368.688     -15209.998     -106.50859      122527.3       8.0682505    
      3210   301.05839     -15369.037     -15209.681     -92.93267       122493.95      8.0736634    
      3220   302.26624     -15369.37      -15209.374     -60.058891      122460.38      8.0778308    
      3230   302.87824     -15369.415     -15209.095     -0.16388704     122427.4       8.0811128    
      3240   303.39182     -15369.43      -15208.838      62.231813      122396.45      8.0842518    
      3250   305.2477      -15370.197     -15208.623      99.645895      122368.95      8.0880751    
      3260   308.09238     -15371.538     -15208.459      92.931579      122345.58      8.0932068    
      3270   310.22069     -15372.587     -15208.381      86.52938       122326.02      8.0999705    
      3280   310.27001     -15372.645     -15208.412      115.63079      122310.02      8.108543     
      3290   308.45902     -15371.815     -15208.542      152.31059      122297.98      8.1190807    
      3300   306.31624     -15370.92      -15208.781      179.11353      122290.57      8.1315518    
      3310   304.72851     -15370.379     -15209.08       185.81984      122288.17      8.1457291    
      3320   303.74975     -15370.205     -15209.424      167.24767      122290.55      8.1613059    
      3330   303.35871     -15370.395     -15209.821      132.99721      122297.01      8.1780093    
      3340   303.05878     -15370.662     -15210.247      77.854717      122306.41      8.1955176    
      3350   302.16661     -15370.639     -15210.696      21.776446      122317.21      8.2133139    
      3360   300.04279     -15369.973     -15211.154     -17.580499      122327.91      8.230806     
      3370   296.62341     -15368.619     -15211.61      -32.757633      122337.58      8.2475137    
      3380   293.1604      -15367.196     -15212.021     -41.326333      122345.84      8.2631383    
      3390   291.23954     -15366.515     -15212.356     -55.472371      122352.53      8.2775339    
      3400   291.32943     -15366.811     -15212.604     -72.358944      122357.38      8.2906457    
      3410   292.91688     -15367.803     -15212.756     -96.514272      122360.05      8.3025097    
      3420   295.06808     -15369.021     -15212.836     -126.97005      122360.03      8.3132664    
      3430   296.79661     -15369.975     -15212.874     -146.69044      122356.71      8.3231204    
      3440   297.56308     -15370.385     -15212.879     -137.91619      122349.86      8.3323834    
      3450   297.45368     -15370.299     -15212.851     -130.31675      122339.81      8.3414512    
      3460   297.59259     -15370.32      -15212.799     -125.23059      122326.97      8.3506607    
      3470   298.59272     -15370.777     -15212.726     -135.90117      122311.51      8.3602026    
      3480   299.33054     -15371.068     -15212.627     -144.35597      122293.38      8.3700897    
      3490   298.95379     -15370.769     -15212.526     -120.84656      122272.61      8.3802072    
      3500   298.19715     -15370.263     -15212.421     -78.397042      122249.88      8.3904783    
      3510   298.53044     -15370.307     -15212.288     -42.121938      122226.36      8.4009447    
      3520   299.94077     -15370.9       -15212.136     -25.507122      122202.95      8.4116068    
      3530   301.38189     -15371.515     -15211.987     -21.654716      122180.07      8.4223081    
      3540   302.2236      -15371.821     -15211.848     -0.37390117     122157.91      8.4327797    
      3550   302.40353     -15371.8       -15211.731      9.031522       122136.9       8.4428624    
      3560   302.18666     -15371.59      -15211.636      7.9657887      122117.24      8.4524335    
      3570   301.75047     -15371.288     -15211.565     -7.3811943      122098.76      8.4613671    
      3580   300.98292     -15370.83      -15211.514     -37.372389      122081.01      8.4695059    
      3590   300.3014      -15370.418     -15211.462     -43.063597      122063.32      8.4766986    
      3600   300.4976      -15370.474     -15211.414     -59.489329      122045.43      8.4829372    
      3610   301.17331     -15370.79      -15211.373     -64.591486      122026.98      8.4883096    
      3620   301.50163     -15370.936     -15211.345     -46.95814       122007.89      8.4930188    
      3630   301.61264     -15370.985     -15211.336     -16.027857      121988.55      8.4972563    
      3640   301.7282      -15371.047     -15211.336      13.613421      121969.76      8.5011506    
      3650   301.31907     -15370.846     -15211.351      57.269349      121952.31      8.5047847    
      3660   300.31834     -15370.352     -15211.387      104.40018      121937.2       8.5083118    
      3670   299.34185     -15369.879     -15211.431      148.12575      121925.51      8.5119665    
      3680   298.3974      -15369.412     -15211.464      168.94146      121918.11      8.5160185    
      3690   297.14707     -15368.773     -15211.487      171.83566      121915.36      8.5207019    
      3700   295.89925     -15368.103     -15211.477      148.30575      121917.08      8.5261266    
      3710   294.93516     -15367.547     -15211.432      112.07647      121922.5       8.5322226    
      3720   294.15034     -15367.023     -15211.324      87.625253      121930.56      8.5388262    
      3730   293.4609      -15366.492     -15211.157      72.92897       121940.47      8.5458653    
      3740   292.82967     -15365.917     -15210.916      69.002497      121951.79      8.5533474    
      3750   292.15963     -15365.255     -15210.609      88.321344      121964.41      8.5612263    
      3760   291.23457     -15364.37      -15210.214      98.236793      121978.63      8.5694982    
      3770   290.51091     -15363.502     -15209.729      92.564897      121994.61      8.5782002    
      3780   290.63589     -15363.003     -15209.163      74.111594      122012.13      8.5874176    
      3790   291.71654     -15362.934     -15208.522      48.798561      122030.73      8.5972161    
      3800   293.65527     -15363.263     -15207.825      4.4427011      122049.63      8.6076736    
      3810   296.81349     -15364.201     -15207.092     -57.186036      122067.69      8.6189095    
      3820   301.04138     -15365.716     -15206.369     -124.20594      122083.43      8.630986     
      3830   305.06818     -15367.181     -15205.702     -192.54722      122095.22      8.6437484    
      3840   307.79499     -15368.051     -15205.129     -236.50081      122101.53      8.6568172    
      3850   308.96053     -15368.201     -15204.662     -240.86844      122101.53      8.6698326    
      3860   308.6992      -15367.702     -15204.301     -215.35933      122095.41      8.6826047    
      3870   306.9743      -15366.537     -15204.049     -170.85259      122084.06      8.6950862    
      3880   304.73731     -15365.182     -15203.878     -114.89023      122068.82      8.7071798    
      3890   303.74622     -15364.527     -15203.748     -71.244833      122051.24      8.7187393    
      3900   303.88915     -15364.523     -15203.669     -42.547783      122032.52      8.7295902    
      3910   303.79853     -15364.436     -15203.629     -12.821964      122013.5       8.7395405    
      3920   303.51727     -15364.283     -15203.625      23.127892      121994.98      8.7484346    
      3930   303.55226     -15364.338     -15203.662      66.280442      121977.87      8.7563263    
      3940   303.37117     -15364.316     -15203.736      96.585144      121963.13      8.763484     
      3950   302.55907     -15363.999     -15203.848      146.11458      121951.56      8.7701677    
      3960   301.05719     -15363.352     -15203.996      208.21871      121944.26      8.7765793    
      3970   299.53166     -15362.688     -15204.14       271.37761      121942.59      8.7829322    
      3980   299.35501     -15362.75      -15204.295      312.35307      121947.9       8.7896264    
      3990   300.71458     -15363.626     -15204.452      321.97475      121960.97      8.7971895    
      4000   302.18393     -15364.564     -15204.612      307.65964      121981.74      8.8059185    
      4010   302.40378     -15364.873     -15204.805      280.98814      122009.52      8.8157774    
      4020   301.48795     -15364.598     -15205.014      241.63444      122043.38      8.8265738    
      4030   300.41196     -15364.262     -15205.248      194.22695      122082.12      8.8381314    
      4040   300.15794     -15364.357     -15205.478      110.25645      122124.26      8.8503272    
      4050   301.29706     -15365.211     -15205.728     -2.0929233      122167.51      8.8629579    
      4060   302.88009     -15366.298     -15205.977     -120.73453      122208.9       8.8757629    
      4070   303.05668     -15366.679     -15206.265     -214.02668      122245.54      8.8885517    
      4080   301.3376      -15366.088     -15206.584     -258.01897      122275.31      8.901183     
      4090   299.07338     -15365.217     -15206.911     -301.9383       122297.15      8.9134623    
      4100   296.95756     -15364.412     -15207.226     -335.9773       122310.31      8.9249435    
      4110   294.7188      -15363.512     -15207.511     -354.84141      122314.25      8.9349586    
      4120   292.40577     -15362.516     -15207.739     -343.308        122308.86      8.9428698    
      4130   291.37731     -15362.122     -15207.89      -344.48743      122294.66      8.9483162    
      4140   292.47859     -15362.781     -15207.966     -340.88104      122272.07      8.9511874    
      4150   294.19878     -15363.687     -15207.961     -335.99321      122241.46      8.9516829    
      4160   294.73697     -15363.902     -15207.892     -299.55977      122203.31      8.9502347    
      4170   294.42684     -15363.613     -15207.767     -232.38641      122158.83      8.9474389    
      4180   294.26876     -15363.334     -15207.572     -140.79939      122110.03      8.9440137    
      4190   294.60456     -15363.258     -15207.318     -62.404         122059.38      8.940664     
      4200   295.43541     -15363.375     -15206.995      9.7814548      122009.02      8.9378617    
      4210   296.87421     -15363.762     -15206.62       72.360481      121960.75      8.9358297    
      4220   298.64191     -15364.292     -15206.215      127.61492      121916.12      8.9346136    
      4230   300.20187     -15364.701     -15205.798      166.38024      121876.41      8.9341525    
      4240   300.94786     -15364.676     -15205.378      208.39439      121842.44      8.934397     
      4250   300.95279     -15364.274     -15204.974      250.79876      121815.07      8.9355223    
      4260   300.80792     -15363.821     -15204.598      287.03826      121795.19      8.9378801    
      4270   301.29497     -15363.729     -15204.247      304.216        121783.36      8.9418591    
      4280   302.43873     -15363.994     -15203.907      305.1244       121779.73      8.9477645    
      4290   303.44813     -15364.233     -15203.612      300.64176      121784.06      8.9557508    
      4300   304.18001     -15364.363     -15203.355      300.70549      121795.99      8.965814     
      4310   305.39808     -15364.798     -15203.144      261.9162       121815.11      8.9778152    
      4320   306.46626     -15365.214     -15202.995      226.83619      121840.32      8.991359     
      4330   306.20349     -15364.998     -15202.918      189.02381      121870.47      9.0059608    
      4340   305.11303     -15364.406     -15202.904      150.88005      121904.45      9.0211224    
      4350   304.0985      -15363.904     -15202.939      98.98676       121941.14      9.0364081    
      4360   303.25356     -15363.54      -15203.022      36.616202      121979.09      9.05133      
      4370   302.04093     -15363.012     -15203.135     -23.242128      122016.7       9.0653362    
      4380   300.37925     -15362.269     -15203.272     -91.844983      122052.38      9.0779319    
      4390   299.09972     -15361.739     -15203.42      -152.40103      122084.47      9.0887819    
      4400   298.786       -15361.715     -15203.561     -210.24349      122111.53      9.0977654    
      4410   298.55134     -15361.729     -15203.699     -253.14817      122132.25      9.1048834    
      4420   297.87003     -15361.496     -15203.827     -281.04138      122145.66      9.1101555    
      4430   297.11327     -15361.193     -15203.925     -286.85064      122151.33      9.1135627    
      4440   297.08158     -15361.263     -15204.011     -289.66305      122149.4       9.115047     
      4450   298.21095     -15361.916     -15204.067     -288.27388      122140.07      9.1145186    
      4460   299.72807     -15362.76      -15204.108     -278.21664      122123.56      9.1119707    
      4470   301.01687     -15363.479     -15204.144     -235.84727      122100.44      9.1075143    
      4480   302.21388     -15364.169     -15204.201     -161.37619      122072.04      9.1014614    
      4490   303.42726     -15364.896     -15204.285     -85.351168      122040.41      9.0942813    
      4500   304.67222     -15365.688     -15204.418     -17.770428      122007.6       9.0864139    
      4510   305.59056     -15366.359     -15204.604      49.382487      121975.37      9.0781489    
      4520   305.47021     -15366.56      -15204.868      118.31133      121945.46      9.0696759    
      4530   304.90954     -15366.617     -15205.222      169.25913      121919.52      9.0612759    
      4540   305.08092     -15367.133     -15205.647      185.25261      121898.67      9.0533116    
      4550   305.51675     -15367.873     -15206.157      190.84839      121883.23      9.0461091    
      4560   304.91224     -15368.129     -15206.733      192.85714      121873.17      9.0399688    
      4570   302.65251     -15367.557     -15207.357      211.68292      121868.47      9.035137     
      4580   299.27288     -15366.389     -15207.977      229.24342      121869.39      9.0317646    
      4590   296.04801     -15365.248     -15208.544      246.58523      121876.17      9.0299331    
      4600   293.68312     -15364.459     -15209.007      253.55046      121889.05      9.029859     
      4610   291.98692     -15363.922     -15209.367      254.96468      121908.02      9.0317352    
      4620   290.88163     -15363.566     -15209.597      259.1489       121932.97      9.0356573    
      4630   290.72413     -15363.599     -15209.712      228.35736      121963.76      9.0416807    
      4640   291.7658      -15364.174     -15209.736      172.41971      121999.42      9.0496521    
      4650   293.57001     -15365.064     -15209.672      95.244773      122038.38      9.0592616    
      4660   295.12837     -15365.764     -15209.546     -0.5349833      122078.57      9.0699254    
      4670   295.67339     -15365.885     -15209.379     -93.137274      122117.52      9.0808072    
      4680   295.25547     -15365.458     -15209.173     -166.63614      122152.97      9.0910322    
      4690   294.83705     -15364.999     -15208.936     -248.86894      122183.01      9.0998777    
      4700   295.97873     -15365.32      -15208.653     -330.20746      122205.64      9.1067566    
      4710   298.31399     -15366.262     -15208.358     -398.38285      122218.98      9.11123      
      4720   300.58759     -15367.158     -15208.051     -430.14571      122221.66      9.1130694    
      4730   302.32607     -15367.799     -15207.772     -433.00123      122213.09      9.1122686    
      4740   303.17918     -15368.022     -15207.544     -395.13444      122193.54      9.1089838    
      4750   302.65304     -15367.545     -15207.345     -340.16149      122164.28      9.103516     
      4760   301.42134     -15366.743     -15207.195     -253.66533      122127.13      9.096231     
      4770   301.19973     -15366.492     -15207.061     -182.21928      122084.41      9.087712     
      4780   302.50366     -15367.072     -15206.951     -127.91583      122038.12      9.0786377    
      4790   304.42054     -15368.004     -15206.868     -79.844846      121989.81      9.0696466    
      4800   305.94172     -15368.774     -15206.833     -38.128616      121940.73      9.0612237    
      4810   306.5827      -15369.135     -15206.854      22.388539      121892.09      9.0536528    
      4820   305.8874      -15368.867     -15206.955      100.43176      121845.43      9.0471278    
      4830   304.73303     -15368.408     -15207.107      201.02786      121802.74      9.04181      
      4840   303.89461     -15368.171     -15207.313      297.68342      121766.42      9.0379077    
      4850   303.06472     -15367.967     -15207.548      400.27997      121738.82      9.0356738    
      4860   302.15017     -15367.762     -15207.828      482.18972      121722.26      9.0353919    
      4870   301.66318     -15367.805     -15208.128      534.11217      121718.54      9.0373472    
      4880   301.67792     -15368.14      -15208.455      526.23361      121728.55      9.041738     
      4890   301.88419     -15368.593     -15208.799      489.30048      121751.8       9.048474     
      4900   302.01629     -15369.03      -15209.167      421.76718      121786.95      9.0572943    
      4910   301.68123     -15369.238     -15209.552      340.81916      121832.05      9.0679195    
      4920   300.95415     -15369.246     -15209.945      248.92843      121884.75      9.0800975    
      4930   300.029       -15369.145     -15210.333      161.40264      121942.47      9.0935071    
      4940   298.44045     -15368.664     -15210.693      92.489323      122002.88      9.1076691    
      4950   296.0761      -15367.731     -15211.012      41.447959      122064.15      9.1219979    
      4960   293.70293     -15366.731     -15211.269      5.4693108      122124.94      9.1358454    
      4970   292.31758     -15366.153     -15211.424     -16.996228      122184.34      9.1486318    
      4980   292.01504     -15366.063     -15211.494     -53.013015      122241.72      9.1599419    
      4990   292.8508      -15366.488     -15211.476     -80.550391      122296.26      9.1695117    
      5000   295.01499     -15367.552     -15211.394     -113.31908      122347.25      9.177273     
      5010   298.00461     -15369.014     -15211.274     -150.65854      122394         9.183293     
      5020   300.52696     -15370.238     -15211.163     -191.84551      122435.61      9.1876342    
      5030   301.43566     -15370.632     -15211.076     -207.14943      122471.19      9.1904085    
      5040   300.6922      -15370.179     -15211.016     -196.64452      122500.48      9.1918586    
      5050   299.68908     -15369.607     -15210.976     -173.4476       122523.87      9.1922615    
      5060   299.57622     -15369.518     -15210.946     -156.87566      122542.11      9.1918057    
      5070   300.30236     -15369.871     -15210.915     -155.31864      122555.77      9.1904925    
      5080   301.04724     -15370.244     -15210.894     -169.72661      122564.98      9.1881781    
      5090   301.66949     -15370.557     -15210.877     -175.17087      122569.53      9.1846678    
      5100   302.55575     -15371.045     -15210.896     -178.65909      122569.34      9.1798929    
      5110   303.30151     -15371.469     -15210.925     -186.1012       122564.43      9.1739478    
      5120   303.27312     -15371.518     -15210.989     -181.56786      122554.77      9.1670754    
      5130   302.23907     -15371.073     -15211.092     -149.63463      122540.64      9.15963      
      5140   300.2325      -15370.115     -15211.196     -101.78509      122522.95      9.1519684    
      5150   298.26852     -15369.191     -15211.312     -56.161227      122503.01      9.1443228    
      5160   297.80287     -15369.033     -15211.4       -37.838098      122481.98      9.1368231    
      5170   299.09357     -15369.79      -15211.474     -41.510915      122460.34      9.1295308    
      5180   300.95906     -15370.838     -15211.534     -26.07221       122438.12      9.1224064    
      5190   302.39396     -15371.671     -15211.608     -10.336691      122415.69      9.1154117    
      5200   302.73597     -15371.947     -15211.703      24.907789      122393.53      9.1084734    
      5210   301.9189      -15371.647     -15211.836      89.918531      122372.58      9.101684     
      5220   300.54682     -15371.062     -15211.976      156.0987       122354.41      9.0954492    
      5230   299.47416     -15370.665     -15212.147      210.85702      122340.67      9.0903924    
      5240   298.81205     -15370.47      -15212.302      260.41695      122332.69      9.0871408    
      5250   297.77657     -15370.09      -15212.471      299.5283       122331.67      9.0861865    
      5260   296.29367     -15369.445     -15212.611      325.11843      122338.51      9.0877952    
      5270   295.1324      -15368.944     -15212.725      329.17596      122353.69      9.0919941    
      5280   294.85865     -15368.873     -15212.798      296.26997      122377.09      9.0986726    
      5290   295.11957     -15369.039     -15212.826      224.06283      122407.68      9.1075715    
      5300   295.51095     -15369.221     -15212.801      130.1792       122443.51      9.1182412    
      5310   296.07808     -15369.439     -15212.719      28.768128      122482.07      9.1299914    
      5320   296.94696     -15369.761     -15212.581     -78.818572      122520.61      9.1419757    
      5330   297.66848     -15369.949     -15212.387     -146.08044      122556.48      9.1533613    
      5340   297.47551     -15369.597     -15212.137     -199.76304      122587.85      9.1634263    
      5350   297.06993     -15369.066     -15211.821     -221.85958      122613.46      9.1714701    
      5360   297.74094     -15369.043     -15211.443     -237.11574      122632.78      9.1770667    
      5370   299.77288     -15369.663     -15210.987     -259.97002      122645.44      9.1800382    
      5380   302.02022     -15370.342     -15210.476     -283.36239      122650.93      9.1803178    
      5390   303.10352     -15370.375     -15209.936     -282.43148      122648.86      9.177914     
      5400   302.58806     -15369.578     -15209.412     -258.19237      122639.39      9.1728893    
      5410   300.87973     -15368.153     -15208.892     -209.71026      122623.33      9.1653621    
      5420   299.10108     -15366.708     -15208.388     -159.22946      122602.02      9.1555209    
      5430   298.68524     -15365.983     -15207.883     -114.71971      122576.87      9.1436133    
      5440   300.32965     -15366.354     -15207.383     -95.960279      122549.02      9.1300109    
      5450   303.0974      -15367.348     -15206.912     -79.778631      122519.08      9.1151425    
      5460   304.80278     -15367.85      -15206.511     -42.166628      122487.58      9.0994728    
      5470   304.08921     -15367.14      -15206.179      19.481145      122455.51      9.0834421    
      5480   301.96722     -15365.762     -15205.924      117.33652      122424.56      9.0675777    
      5490   300.34424     -15364.688     -15205.709      202.39021      122397.12      9.0526123    
      5500   300.56972     -15364.625     -15205.527      257.87334      122375.35      9.03937      
      5510   302.95042     -15365.72      -15205.362      270.20538      122360.6       9.0285026    
      5520   305.97823     -15367.21      -15205.249      265.88175      122353.15      9.0203015    
      5530   307.86618     -15368.163     -15205.203      272.02319      122352.8       9.0147362    
      5540   307.9449      -15368.242     -15205.241      290.28342      122359.62      9.0116879    
      5550   306.69259     -15367.703     -15205.365      295.86065      122373.94      9.0110526    
      5560   305.17847     -15367.084     -15205.547      276.46486      122395.73      9.012672     
      5570   303.98501     -15366.672     -15205.766      249.3315       122424.47      9.016304     
      5580   303.13664     -15366.474     -15206.017      206.18638      122459.32      9.0216682    
      5590   302.58488     -15366.448     -15206.284      173.32473      122499.16      9.0284259    
      5600   301.58307     -15366.196     -15206.562      135.32813      122542.98      9.0362952    
      5610   299.75014     -15365.49      -15206.826      111.14705      122589.8       9.0450616    
      5620   297.67373     -15364.642     -15207.077      89.359284      122638.9       9.0545606    
      5630   296.31345     -15364.113     -15207.269      47.034128      122689.62      9.0646578    
      5640   296.28164     -15364.253     -15207.425     -22.777553      122740.86      9.0750769    
      5650   297.38028     -15364.926     -15207.516     -96.744683      122790.84      9.0854401    
      5660   298.78353     -15365.729     -15207.576     -175.55376      122837.55      9.0954105    
      5670   299.96949     -15366.401     -15207.621     -249.1116       122878.96      9.1047312    
      5680   300.62645     -15366.79      -15207.662     -303.23068      122913.21      9.1131302    
      5690   300.8248      -15366.925     -15207.692     -349.30705      122938.91      9.1203152    
      5700   300.75185     -15366.927     -15207.733     -360.51905      122955.07      9.125949     
      5710   300.81081     -15367.006     -15207.781     -354.03648      122961.46      9.1297405    
      5720   301.2408      -15367.288     -15207.835     -328.95005      122958.42      9.1314142    
      5730   301.52084     -15367.504     -15207.903     -290.50539      122946.71      9.1307438    
      5740   300.98635     -15367.3       -15207.982     -250.80463      122927.41      9.1276068    
      5750   299.94035     -15366.82      -15208.056     -193.156        122901.76      9.1220461    
      5760   299.21408     -15366.51      -15208.13      -127.75975      122871.4       9.1143858    
      5770   299.26982     -15366.6       -15208.19      -75.098983      122838.08      9.1051975    
      5780   299.56195     -15366.807     -15208.242     -21.328632      122803.31      9.0951939    
      5790   299.33725     -15366.718     -15208.272      46.138204      122768.56      9.0851305    
      5800   298.79934     -15366.459     -15208.298      109.35406      122735.58      9.0756475    
      5810   298.24085     -15366.168     -15208.303      167.44009      122706.07      9.0671139    
      5820   297.52918     -15365.778     -15208.29       224.32457      122681.45      9.0596881    
      5830   296.41071     -15365.151     -15208.255      283.58783      122663.17      9.0533912    
      5840   295.47922     -15364.592     -15208.189      325.73121      122652.62      9.048242     
      5850   295.39704     -15364.443     -15208.084      338.38711      122650.72      9.0442905    
      5860   295.97181     -15364.602     -15207.938      316.77152      122657.66      9.0415295    
      5870   296.65427     -15364.796     -15207.771      270.0536       122672.77      9.0398132    
      5880   297.54188     -15365.094     -15207.599      226.76112      122694.79      9.0389573    
      5890   298.6844      -15365.515     -15207.415      175.94363      122722.44      9.03879      
      5900   299.9673      -15366.02      -15207.241      118.73118      122754.3       9.0391576    
      5910   300.96482     -15366.393     -15207.086      46.203549      122788.74      9.0398836    
      5920   301.7737      -15366.696     -15206.961     -18.309236      122823.85      9.0406672    
      5930   302.89143     -15367.208     -15206.881     -88.863084      122857.9       9.0411355    
      5940   304.25471     -15367.879     -15206.831     -176.36477      122889.03      9.0408844    
      5950   305.0662      -15368.319     -15206.842     -245.95367      122915.06      9.0395154    
      5960   304.67832     -15368.163     -15206.891     -273.93792      122934.25      9.0368005    
      5970   303.27605     -15367.509     -15206.979     -275.10642      122945.94      9.0327199    
      5980   301.91013     -15366.888     -15207.081     -233.86374      122950.26      9.0273921    
      5990   300.72313     -15366.366     -15207.187     -193.36289      122948.26      9.0211671    
      6000   299.60489     -15365.886     -15207.299     -130.14543      122941.25      9.014388     
      6010   298.8289      -15365.563     -15207.387     -57.573996      122930.87      9.0073686    
      6020   298.71533     -15365.565     -15207.449      26.770981      122919.12      9.0004486    
      6030   299.24856     -15365.891     -15207.492      92.343556      122908.17      8.994106     
      6040   300.10735     -15366.382     -15207.529      153.01226      122899.82      8.9888444    
      6050   300.66463     -15366.711     -15207.563      195.00792      122895.57      8.9850776    
      6060   300.11928     -15366.458     -15207.599      237.91098      122896.52      8.9830508    
      6070   298.9033      -15365.855     -15207.64       281.39165      122903.78      8.9829493    
      6080   298.38401     -15365.605     -15207.665      295.93251      122918.35      8.9848431    
      6090   299.31975     -15366.112     -15207.676      256.99884      122940.41      8.9885449    
      6100   301.44253     -15367.242     -15207.683      186.57519      122968.93      8.9935343    
      6110   303.72943     -15368.472     -15207.702      90.006893      123002         8.9991681    
      6120   304.85838     -15369.124     -15207.756     -2.2770903      123037.1       9.0048762    
      6130   304.37075     -15368.975     -15207.865     -57.207352      123071.84      9.0103518    
      6140   303.17644     -15368.495     -15208.018     -88.689112      123104.71      9.0155404    
      6150   302.70439     -15368.434     -15208.206     -118.9395       123134.85      9.0203976    
      6160   303.15787     -15368.913     -15208.445     -148.40345      123161.49      9.0246677    
      6170   303.6193      -15369.441     -15208.73      -173.10918      123183.89      9.0280257    
      6180   303.05304     -15369.477     -15209.064     -183.38698      123201.46      9.0302245    
      6190   301.07344     -15368.818     -15209.454     -159.38267      123214.03      9.031224     
