0.6759650860179969, 347.8281610023042
0.6795852373090085, 371.00464429723513
0.6832063125794203, 393.71759792626733
0.6868153761176263, 422.45643721198155
0.690435527408638, 445.63292050691246
0.694052906761448, 470.19999279953925
0.6976758299906609, 491.98588709677426
0.7012959812816726, 515.162370391705
0.7049068927786795, 542.9741503456221
0.70852519611089, 567.0776929723502
0.7121444234225012, 590.7177059331797
0.7157645747135126, 613.8941892281106
0.719386573963325, 636.1436131912442
0.7230058012749361, 659.7836261520737
0.7275413081586724, 683.5781490015361
0.7320681912346709, 711.6989487327189
0.7356883425256826, 734.8754320276497
0.7402207694780838, 760.2150537634408
0.7447507324854172, 786.790754608295
0.7492831594378186, 812.130376344086
0.7547297100104109, 838.7060771889401
0.7592729167224843, 858.6378528225805
0.6728773711284965, 325.4032258064517
0.669435215946844, 302.2177419354839
