0.6468959676141166, 282.24769731915546
0.6484031593406594, 290.1215130370041
0.6493214417793745, 299.5287392282346
0.6520762890955198, 313.06596716195656
0.6539128539729502, 325.2265278481814
0.6548311364116652, 334.4043094981623
0.6459063622675398, 274.74872877328596
0.6575859837278106, 347.02375926688626
0.659422548605241, 360.33154265935866
0.6612591134826713, 374.78654875807877
0.6649322432375318, 392.2243338930426
0.6682992788461539, 409.05026691800776
0.6695236554311075, 421.59323517298185
0.6722785027472529, 433.8685181298314
0.674115067624683, 445.9143565454315
0.6750333500633983, 455.55102727791143
0.6777881973795437, 470.6943670003801
0.6814613271344041, 486.0671512640983
0.6832978920118344, 497.76882286782404
0.6842161744505495, 506.94660451780504
0.6860527393279798, 517.5010534152832
0.6888075866441252, 531.2677258902547
0.6921746222527472, 547.022917722722
0.6933989988377007, 559.2599599226967
0.6961538461538461, 574.4032996451654
0.6998269759087068, 589.8908061795082
0.7016635407861369, 601.9366445951083
0.7025818232248522, 611.5733153275884
0.7053366705409976, 626.7166550500569
0.709009800295858, 642.0894393137751
0.7108463651732884, 653.7911109175009
0.7117646476120034, 662.9688925674819
0.7136012124894338, 673.5233414649601
0.7163560598055791, 687.2900139399316
0.7200291895604396, 704.2689099923964
0.7233962251690618, 721.0948430173615
0.7246206017540153, 733.6378112723355
0.7273754490701607, 747.404483747307
0.7310485788250212, 762.7772680110252
0.7328851437024515, 774.93782869725
0.7338034261411666, 784.115610347231
0.736558273457312, 799.2589500696997
0.7402314032121726, 816.2378461221645
0.7477624088651735, 854.8015249440291
0.7439045329670331, 832.9872976333797
0.7466593802831785, 844.2300801546065
