LAMMPS (2 Aug 2023)
OMP_NUM_THREADS environment is not set. Defaulting to 1 thread. (src/comm.cpp:98)
  using 1 OpenMP thread(s) per MPI task
Reading data file ...
  orthogonal box = (0 0 0) to (95.74189 23.935472 47.870945)
  1 by 1 by 1 MPI processor grid
  reading atoms ...
  4096 atoms
Finding 1-2 1-3 1-4 neighbors ...
  special bond factors lj:    0        0        0       
  special bond factors coul:  0        0        0       
     0 = max # of 1-2 neighbors
     0 = max # of 1-3 neighbors
     0 = max # of 1-4 neighbors
     1 = max # of special neighbors
  special bonds CPU = 0.004 seconds
  read_data CPU = 0.074 seconds
2048 atoms in group gSolid
2048 atoms in group gLiquid
Neighbor list info ...
  update: every = 1 steps, delay = 10 steps, check = yes
  max neighbors/atom: 2000, page size: 100000
  master list distance cutoff = 6.3
  ghost atom cutoff = 6.3
  binsize = 3.15, bins = 31 8 16
  1 neighbor lists, perpetual/occasional/extra = 1 0 0
  (1) pair chgnet/gpu, perpetual
      attributes: full, newton on
      pair build: full/bin
      stencil: full/bin/3d
      bin: standard
Setting up Verlet run ...
  Unit style    : metal
  Current step  : 0
  Time step     : 0.0005
Per MPI rank memory allocation (min/avg/max) = 7.105 | 7.105 | 7.105 Mbytes
   Step          Temp          PotEng         TotEng         Press          Volume        c_msd[4]   
       850   293.61849     -15235.381     -15079.963      64.085838      131036.04      4.8461723    
       860   295.50043     -15235.772     -15079.358      42.363882      131034.33      4.8512216    
       870   297.98382     -15236.444     -15078.715      5.1633641      131033.94      4.85723      
       880   301.0303      -15237.396     -15078.054     -41.454208      131033.68      4.8638817    
       890   304.50346     -15238.597     -15077.417     -100.77221      131032.19      4.8709066    
       900   308.50302     -15240.121     -15076.824     -189.89072      131027.76      4.8779317    
       910   312.34935     -15241.654     -15076.321     -257.61193      131018.19      4.8843131    
       920   314.98583     -15242.688     -15075.959     -302.03423      131001.96      4.8894935    
       930   315.24516     -15242.623     -15075.757     -325.6868       130978.31      4.8931818    
       940   313.41595     -15241.629     -15075.731     -320.14891      130947.18      4.8954595    
       950   310.38668     -15240.148     -15075.854     -289.15775      130909.32      4.8966774    
       960   306.54828     -15238.35      -15076.087     -248.21602      130866.16      4.8972283    
       970   303.11575     -15236.829     -15076.384     -193.07287      130819.35      4.897438     
       980   301.04994     -15236.069     -15076.717     -139.41451      130770.64      4.8977445    
       990   299.15378     -15235.405     -15077.057     -77.137788      130721.75      4.8986938    
      1000   296.78348     -15234.471     -15077.377      0.92956888     130674.51      4.9008756    
      1010   294.98965     -15233.803     -15077.659      57.860807      130630.86      4.9046855    
      1020   293.6969      -15233.354     -15077.895      114.31208      130592.23      4.9102662    
      1030   292.89936     -15233.098     -15078.06       158.75994      130559.8       4.9176216    
      1040   293.39046     -15233.445     -15078.148      203.73321      130534.47      4.926624     
      1050   295.13982     -15234.395     -15078.171      220.23912      130516.82      4.9370029    
      1060   297.03313     -15235.377     -15078.151      221.52947      130506.83      4.9482619    
      1070   298.60459     -15236.16      -15078.103      201.29495      130503.93      4.9598728    
      1080   299.89962     -15236.781     -15078.038      194.56201      130507.15      4.9713941    
      1090   300.97012     -15237.279     -15077.97       175.54905      130515.72      4.9826504    
      1100   301.7599      -15237.643     -15077.915      157.38046      130528.75      4.9935212    
      1110   302.56895     -15238.035     -15077.879      135.59629      130545.41      5.0039158    
      1120   303.64891     -15238.605     -15077.878      97.983219      130564.77      5.0136559    
      1130   305.05716     -15239.385     -15077.912      49.122981      130585.54      5.0223335    
      1140   306.49637     -15240.229     -15077.994     -32.369419      130606.14      5.0294646    
      1150   307.49905     -15240.921     -15078.155     -118.18628      130624.34      5.0344716    
      1160   307.60432     -15241.214     -15078.393     -201.72074      130637.83      5.0369588    
      1170   307.29961     -15241.372     -15078.712     -288.29873      130644.5       5.0367413    
      1180   307.9459      -15242.107     -15079.105     -370.80233      130642.26      5.0337063    
      1190   308.59226     -15242.942     -15079.598     -418.60296      130629.44      5.0279254    
      1200   306.94543     -15242.637     -15080.164     -422.04063      130605.38      5.0196705    
      1210   303.26873     -15241.326     -15080.8       -387.3968       130570.72      5.0093453    
      1220   300.07799     -15240.288     -15081.451     -319.06446      130527.22      4.9974263    
      1230   298.83711     -15240.274     -15082.094     -251.05851      130477.37      4.9846528    
      1240   298.37992     -15240.643     -15082.704     -184.4003       130423.57      4.9718878    
      1250   297.42938     -15240.722     -15083.286     -104.08131      130368.09      4.9599657    
      1260   296.4494      -15240.745     -15083.828     -22.103254      130313.37      4.9495604    
      1270   295.99227     -15241.003     -15084.328      57.659311      130261.7       4.9410423    
      1280   295.92709     -15241.415     -15084.775      132.675        130215.21      4.9346423    
      1290   295.30363     -15241.49      -15085.18       200.13984      130175.68      4.9305756    
      1300   293.7394      -15241.014     -15085.531      274.34174      130144.64      4.9291823    
      1310   292.6188      -15240.691     -15085.802      303.50049      130123.47      4.9308651    
      1320   292.90388     -15241.063     -15086.024      292.06837      130112.41      4.9356697    
      1330   294.21374     -15241.888     -15086.154      247.49125      130110.46      4.9433791    
      1340   296.11542     -15242.971     -15086.231      173.21742      130115.74      4.9535606    
      1350   297.99932     -15244         -15086.263      80.752718      130125.67      4.9654464    
      1360   299.32755     -15244.716     -15086.276     -16.008618      130137.24      4.9779252    
      1370   299.41603     -15244.762     -15086.275     -91.369089      130147.63      4.9898163    
      1380   297.97788     -15243.994     -15086.268     -141.55271      130154.74      5.0003715    
      1390   296.50467     -15243.194     -15086.248     -168.00143      130157.34      5.0093767    
      1400   297.04702     -15243.418     -15086.185     -195.99087      130154.89      5.0169424    
      1410   300.43618     -15245.118     -15086.091     -252.3877       130146.81      5.0231222    
      1420   304.83814     -15247.365     -15086.008     -289.96119      130131.97      5.0277748    
      1430   307.26476     -15248.621     -15085.98      -308.99852      130109.63      5.0308951    
      1440   307.07685     -15248.56      -15086.018     -280.69258      130079.86      5.0326231    
      1450   305.37599     -15247.776     -15086.135     -213.48356      130043.91      5.0332737    
      1460   302.51159     -15246.441     -15086.316     -143.14019      130003.98      5.0334093    
      1470   298.98936     -15244.769     -15086.507     -59.762364      129962.41      5.0336294    
      1480   296.54777     -15243.662     -15086.693      9.91649        129921.61      5.0344703    
      1490   296.22724     -15243.643     -15086.843      46.340306      129883.47      5.0362037    
      1500   297.20149     -15244.263     -15086.948      49.572748      129848.82      5.038775     
      1510   298.41541     -15244.998     -15087.041      41.549826      129817.67      5.0419722    
      1520   300.63998     -15246.237     -15087.102      23.63596       129789.55      5.0455988    
      1530   303.83133     -15248.01      -15087.186      5.1445274      129763.77      5.0494894    
      1540   305.58342     -15249.059     -15087.307      29.4713        129739.77      5.0537069    
      1550   304.35569     -15248.59      -15087.488      105.9334       129718.17      5.0587435    
      1560   302.82517     -15247.996     -15087.705      187.07105      129700.9       5.0653695    
      1570   302.98937     -15248.342     -15087.963      243.53997      129689.95      5.0742385    
      1580   302.55859     -15248.406     -15088.256      280.52778      129686.54      5.0857789    
      1590   299.79913     -15247.255     -15088.565      317.03154      129691.42      5.1002105    
      1600   296.95769     -15246.053     -15088.867      331.39915      129705.17      5.1175264    
      1610   296.98974     -15246.352     -15089.149      279.00526      129727.53      5.1372738    
      1620   300.00063     -15248.197     -15089.401      181.9088       129756.55      5.1583988    
      1630   303.9144      -15250.527     -15089.659      52.656833      129789.09      5.1796613    
      1640   306.64196     -15252.267     -15089.955     -66.976337      129821.36      5.199861     
      1650   306.53482     -15252.588     -15090.333     -138.39494      129850.07      5.2180997    
      1660   303.3776      -15251.34      -15090.756     -188.53142      129873.22      5.2339699    
      1670   299.57253     -15249.79      -15091.22      -242.49505      129889.58      5.2472914    
      1680   297.74801     -15249.274     -15091.67      -306.03497      129897.98      5.2578804    
      1690   297.88963     -15249.777     -15092.098     -381.98934      129896.96      5.2653898    
      1700   298.30109     -15250.394     -15092.497     -457.57857      129884.79      5.2692873    
      1710   297.69192     -15250.456     -15092.882     -486.296        129860.1       5.2692393    
      1720   296.34499     -15250.097     -15093.235     -465.23283      129822.78      5.2654999    
      1730   295.75395     -15250.107     -15093.559     -411.46057      129774.08      5.2587541    
      1740   296.70876     -15250.885     -15093.831     -359.7228       129716.04      5.2498282    
      1750   298.2246      -15251.935     -15094.078     -319.89881      129650.64      5.2394545    
      1760   298.5146      -15252.314     -15094.305     -256.38319      129579.54      5.2283622    
      1770   297.25081     -15251.852     -15094.511     -161.58853      129504.95      5.2173653    
      1780   296.03661     -15251.377     -15094.679     -82.078396      129429.66      5.2072606    
      1790   296.82001     -15251.924     -15094.811     -22.941512      129356.04      5.1985971    
      1800   299.10077     -15253.227     -15094.906      21.362913      129285.7       5.1916676    
      1810   301.02424     -15254.33      -15094.992      81.617799      129219.84      5.1866582    
      1820   301.96328     -15254.924     -15095.089      157.30012      129159.92      5.1836283    
      1830   303.18467     -15255.682     -15095.2        208.84958      129107.65      5.1824935    
      1840   305.14733     -15256.877     -15095.356      248.63623      129064.16      5.1831298    
      1850   305.92887     -15257.497     -15095.563      275.7209       129030.08      5.185575     
      1860   305.09895     -15257.33      -15095.835      315.86662      129005.76      5.1900539    
      1870   304.84124     -15257.52      -15096.161      328.82334      128991.71      5.1968703    
      1880   305.96632     -15258.504     -15096.55       310.7443       128987.7       5.2061502    
      1890   306.48382     -15259.221     -15096.993      283.27129      128992.76      5.2178818    
      1900   304.93639     -15258.918     -15097.509      267.02338      129005.69      5.2320662    
      1910   302.88508     -15258.389     -15098.065      256.39383      129025.59      5.2487107    
      1920   301.38337     -15258.17      -15098.642      228.74104      129051.75      5.2677592    
      1930   299.57345     -15257.785     -15099.215      200.58143      129083.09      5.2890351    
      1940   297.23762     -15257.107     -15099.774      191.74149      129118.61      5.3122914    
      1950   295.44147     -15256.666     -15100.283      172.08346      129157.73      5.3372532    
      1960   295.13315     -15256.949     -15100.729      121.3007       129199.69      5.3635165    
      1970   296.14869     -15257.887     -15101.129      60.638186      129242.99      5.3905771    
      1980   297.98765     -15259.222     -15101.491     -46.047701      129285.68      5.4178235    
      1990   299.65333     -15260.429     -15101.816     -147.66366      129324.94      5.4444002    
      2000   299.49797     -15260.666     -15102.136     -227.02299      129358.03      5.469528     
      2010   296.80036     -15259.549     -15102.446     -254.88743      129383.04      5.4925828    
      2020   293.33554     -15257.986     -15102.718     -271.71914      129399.39      5.5132283    
      2030   290.39948     -15256.639     -15102.924     -263.7426       129407.16      5.5312529    
      2040   288.40864     -15255.691     -15103.031     -248.3645       129406.97      5.5465792    
      2050   288.26908     -15255.611     -15103.025     -232.79277      129399.6       5.559283     
      2060   289.68361     -15256.234     -15102.899     -225.62269      129385.8       5.5696012    
      2070   290.98825     -15256.703     -15102.677     -216.8845       129366.09      5.5778272    
      2080   291.50191     -15256.648     -15102.351     -198.47027      129341.03      5.584254     
      2090   291.81696     -15256.403     -15101.939     -162.32335      129311.49      5.5892153    
      2100   292.22668     -15256.121     -15101.44      -139.44025      129278.65      5.5930257    
      2110   292.98904     -15255.963     -15100.878     -130.06612      129243.3       5.5957519    
      2120   294.44788     -15256.116     -15100.259     -136.20745      129205.86      5.5972508    
      2130   295.84273     -15256.188     -15099.592     -154.06942      129166.22      5.5973587    
      2140   296.31348     -15255.753     -15098.908     -131.28494      129124.13      5.5959898    
      2150   295.86337     -15254.822     -15098.216     -90.983413      129080.28      5.5934765    
      2160   295.28648     -15253.814     -15097.513     -44.026682      129035.92      5.5904077    
      2170   295.39813     -15253.157     -15096.797     -0.29634094     128992.37      5.5874871    
      2180   296.37593     -15252.945     -15096.068      24.70865       128950.78      5.5853011    
      2190   298.40653     -15253.286     -15095.334      27.414774      128911.76      5.5840567    
      2200   301.06622     -15253.984     -15094.624      16.668959      128875.3       5.5834781    
      2210   303.2211      -15254.456     -15093.955     -3.098544       128840.97      5.5830604    
      2220   303.79145     -15254.143     -15093.34      -6.6935107      128808.19      5.582402     
      2230   303.26484     -15253.309     -15092.784      4.9079517      128776.74      5.5815503    
      2240   303.29348     -15252.817     -15092.278      17.119665      128746.88      5.5809243    
      2250   304.81805     -15253.172     -15091.825      18.076763      128718.84      5.5810424    
      2260   307.13801     -15253.998     -15091.424      21.471539      128692.61      5.5823332    
      2270   308.85029     -15254.584     -15091.103      34.786089      128668.21      5.5850735    
      2280   309.48616     -15254.689     -15090.872      51.663859      128645.93      5.5893779    
      2290   309.30729     -15254.474     -15090.751      89.714573      128626.21      5.5953059    
      2300   308.6926      -15254.127     -15090.73       138.63236      128609.96      5.6030577    
      2310   307.39872     -15253.511     -15090.798      197.06135      128598.38      5.6129243    
      2320   305.32542     -15252.562     -15090.948      261.67929      128592.99      5.6251194    
      2330   303.23613     -15251.671     -15091.162      324.53885      128595.33      5.6397723    
      2340   301.55189     -15251.032     -15091.415      370.45105      128606.81      5.6570667    
      2350   299.70012     -15250.314     -15091.677      410.25461      128628.37      5.6772305    
      2360   298.30302     -15249.838     -15091.94       419.14032      128660.63      5.7004653    
      2370   298.67705     -15250.295     -15092.199      373.30717      128703.29      5.7266371    
      2380   300.39828     -15251.449     -15092.442      290.81904      128754.7       5.7551308    
      2390   301.47766     -15252.266     -15092.687      175.0245       128812.12      5.7850567    
      2400   301.67654     -15252.627     -15092.943      76.473127      128872.1       5.8154079    
      2410   301.65526     -15252.894     -15093.221     -29.872594      128931.62      5.8454846    
      2420   301.36976     -15253.025     -15093.504     -135.95901      128987.62      5.8747001    
      2430   300.79298     -15253.02      -15093.804     -216.94135      129037.26      5.9024202    
      2440   300.16525     -15252.989     -15094.106     -297.71232      129078.41      5.9280723    
      2450   299.78329     -15253.094     -15094.412     -378.65674      129109.16      5.95104      
      2460   299.6894      -15253.345     -15094.713     -417.35728      129127.77      5.9707216    
      2470   299.15308     -15253.367     -15095.019     -435.15607      129133.53      5.9868807    
      2480   297.61221     -15252.85      -15095.317     -422.54186      129126.52      5.9995587    
      2490   295.60623     -15252.057     -15095.586     -377.19734      129107.67      6.0090625    
      2500   294.42238     -15251.654     -15095.811     -328.72473      129078.72      6.015893     
      2510   294.59743     -15251.912     -15095.976     -275.00821      129041.6       6.0205684    
      2520   295.19936     -15252.35      -15096.095     -228.60573      128998.13      6.0237168    
      2530   295.36458     -15252.493     -15096.151     -178.01705      128949.92      6.0260571    
      2540   295.18458     -15252.42      -15096.173     -117.18596      128898.66      6.0283915    
      2550   294.60805     -15252.072     -15096.13      -60.166468      128846.21      6.0314072    
      2560   294.51844     -15251.925     -15096.03      -10.476348      128794.24      6.0354749    
      2570   295.93809     -15252.525     -15095.879      14.42146       128744.12      6.0407121    
      2580   298.24193     -15253.535     -15095.67       24.54984       128696.51      6.0470137    
      2590   299.61938     -15254.045     -15095.45       53.829766      128651.64      6.0541967    
      2600   299.47147     -15253.732     -15095.216      89.527836      128610.15      6.06224      
      2610   299.21082     -15253.351     -15094.972      120.7128       128572.91      6.0712382    
      2620   300.12014     -15253.584     -15094.724      123.29433      128540.56      6.08125      
      2630   301.83814     -15254.244     -15094.475      116.3751       128513.04      6.0920457    
      2640   302.5726      -15254.403     -15094.246      119.48068      128489.94      6.103125     
      2650   301.24367     -15253.493     -15094.039      156.71828      128471.22      6.1140454    
      2660   299.15998     -15252.191     -15093.84       186.61245      128457.61      6.124746     
      2670   298.76509     -15251.78      -15093.638      209.82289      128449.85      6.1353904    
      2680   300.68263     -15252.591     -15093.433      201.90532      128448.29      6.146105     
      2690   303.10172     -15253.66      -15093.222      187.90382      128452.56      6.1567695    
      2700   304.24947     -15254.105     -15093.06       178.16551      128462.05      6.1672392    
      2710   303.73155     -15253.698     -15092.927      179.49601      128476.31      6.1774088    
      2720   301.93396     -15252.669     -15092.849      188.7489       128495.19      6.1872133    
      2730   299.33206     -15251.227     -15092.784      184.27366      128518.73      6.196716     
      2740   297.89785     -15250.407     -15092.724      132.78474      128546.52      6.206141     
      2750   299.21425     -15251.009     -15092.629      44.948824      128576.95      6.2156166    
      2760   301.53186     -15252.132     -15092.525     -49.685979      128607.5       6.2250461    
      2770   303.26748     -15252.945     -15092.42      -146.44249      128635.4       6.2340678    
      2780   304.17374     -15253.355     -15092.35      -226.75826      128658         6.242071     
      2790   303.33332     -15252.873     -15092.313     -288.57421      128673.2       6.2483047    
      2800   300.72768     -15251.489     -15092.308     -308.6018       128679.67      6.2520202    
      2810   298.53835     -15250.338     -15092.315     -317.71132      128677.06      6.2527953    
      2820   298.64481     -15250.394     -15092.315     -342.96825      128665.35      6.250527     
      2830   300.27501     -15251.241     -15092.3       -358.1102       128644.29      6.2454242    
      2840   301.85981     -15252.066     -15092.286     -340.06652      128613.9       6.2380299    
      2850   302.87374     -15252.619     -15092.302     -291.46669      128575.08      6.2290364    
      2860   303.07559     -15252.767     -15092.343     -212.60948      128529.6       6.2190566    
      2870   301.81861     -15252.171     -15092.412     -107.66005      128479.96      6.2085703    
      2880   300.03783     -15251.312     -15092.495      6.0751511      128429.29      6.1981173    
      2890   299.73119     -15251.25      -15092.596      88.378343      128380.75      6.1884154    
      2900   301.43545     -15252.247     -15092.691      113.30221      128336.56      6.1801728    
      2910   303.93515     -15253.679     -15092.8        114.27549      128297.37      6.1737458    
      2920   306.02095     -15254.938     -15092.954      100.64904      128262.93      6.1692929    
      2930   306.868       -15255.607     -15093.176      104.12161      128232.76      6.1669293    
      2940   306.08614     -15255.503     -15093.485      109.28372      128206.72      6.1667349    
      2950   304.03352     -15254.788     -15093.857      124.79124      128184.85      6.1687408    
      2960   301.68138     -15253.953     -15094.267      127.42398      128167.31      6.1729593    
      2970   299.6416      -15253.294     -15094.688      130.15522      128154.05      6.1792155    
      2980   298.04019     -15252.865     -15095.107      118.84954      128144.98      6.187136     
      2990   297.5711      -15253.002     -15095.492      95.743125      128139.61      6.1962193    
      3000   298.12532     -15253.647     -15095.844      62.043015      128137.12      6.2061065    
      3010   298.54718     -15254.199     -15096.172      22.16789       128136.45      6.2165825    
      3020   298.45938     -15254.453     -15096.473      1.3730327      128136.48      6.2273087    
      3030   297.98631     -15254.484     -15096.754     -17.105616      128136.56      6.2378525    
      3040   298.00396     -15254.754     -15097.014     -49.689846      128136.12      6.2477469    
      3050   299.179       -15255.614     -15097.253     -92.636162      128134.31      6.256538     
      3060   300.88749     -15256.746     -15097.48      -145.3686       128129.88      6.2637915    
      3070   301.72258     -15257.436     -15097.728     -183.74406      128121.43      6.2692016    
      3080   301.48937     -15257.571     -15097.987     -217.46314      128108.03      6.2726486    
      3090   301.82591     -15258.023     -15098.261     -259.80682      128088.85      6.2739817    
      3100   303.11687     -15259.012     -15098.566     -285.46982      128062.99      6.2729168    
      3110   303.6479      -15259.635     -15098.908     -301.93488      128029.94      6.2692386    
      3120   302.63085     -15259.477     -15099.288     -282.80484      127989.53      6.2628969    
      3130   300.99602     -15259.02      -15099.696     -224.45818      127942.56      6.2542697    
      3140   299.34282     -15258.563     -15100.115     -150.81689      127890.88      6.2441404    
      3150   297.86018     -15258.162     -15100.499     -72.529317      127836.76      6.2332864    
      3160   296.44914     -15257.762     -15100.845      8.6965351      127782.53      6.2222918    
      3170   295.54131     -15257.582     -15101.146      79.277292      127730.45      6.21158      
      3180   295.16129     -15257.632     -15101.397      138.925        127682.5       6.2014805    
      3190   295.28289     -15257.876     -15101.577      190.85396      127640.24      6.1922977    
      3200   295.02427     -15257.877     -15101.715      235.78797      127604.89      6.184441     
      3210   294.16495     -15257.508     -15101.8        287.40255      127577.52      6.1784436    
      3220   293.9306      -15257.396     -15101.812      319.17584      127559.19      6.174875     
      3230   295.21757     -15258.039     -15101.774      316.46878      127550.43      6.1740678    
      3240   296.73109     -15258.759     -15101.693      297.39026      127550.83      6.1759774    
      3250   297.02111     -15258.789     -15101.57       296.66854      127559.64      6.1802364    
      3260   296.23866     -15258.214     -15101.409      318.36636      127576.59      6.186428     
      3270   295.90452     -15257.836     -15101.208      304.77257      127601.79      6.1942898    
      3280   297.25116     -15258.302     -15100.961      272.28848      127634.62      6.2035675    
      3290   299.78028     -15259.35      -15100.67       220.61179      127673.91      6.2140386    
      3300   301.95894     -15260.19      -15100.357      161.8471       127717.97      6.2253873    
      3310   302.87938     -15260.369     -15100.049      100.13697      127764.94      6.2372215    
