LAMMPS data file via write_data, version 2 Aug 2023, timestep = 20000, units = metal

1536 atoms
3 atom types

0.27301421509097246 23.062709302069397 xlo xhi
-1.3026798944121332 24.63840341157241 ylo yhi
-11.298739348340085 81.30590989982102 zlo zhi

Masses

1 35.45
2 39.0983
3 6.94

Atoms # full

5 0 1 -1 3.7631378205365724 0.39227558556399766 -9.416676197007982 0 0 0
33 0 2 1 6.835678000734192 0.48373873729197014 -9.202874026299813 0 0 0
37 0 1 -1 10.504754113192954 0.14892365519478656 -9.348355096867806 0 0 0
65 0 2 1 14.030808143212385 -0.14078517613209596 -9.680870500617429 0 0 0
69 0 1 -1 17.130645880159584 0.09275400509069454 -9.475144317874447 0 0 0
97 0 3 1 19.55373943162573 -0.13430532001117435 -9.93255630858209 0 0 0
1 0 2 1 23.051536381669806 0.629770935930646 -8.935816515420697 -1 0 0
1536 0 1 -1 20.492906292274988 24.14627519543919 -10.884380822876947 0 0 1
8 0 1 -1 0.7067683776982723 3.6514931094320007 -9.258999717932035 0 0 0
4 0 2 1 3.807769055456574 3.6189947612730355 -9.32815612960746 0 0 0
40 0 1 -1 6.970676587246505 3.3636749507564128 -9.222355472500766 0 0 0
36 0 2 1 10.275068288832106 3.4402512206434297 -8.98105375480037 0 0 0
72 0 1 -1 14.003074050789671 3.1969298567383433 -9.871245420027442 0 0 0
68 0 2 1 17.443261547338942 3.5889739135464387 -9.59185863637959 0 0 0
104 0 1 -1 20.038969000303688 4.7659115447645375 -8.964343494384519 0 0 0
13 0 1 -1 3.9176735735016557 6.783591877449778 -9.435947409586266 0 0 0
41 0 2 1 7.0070874964850045 6.736597063160843 -9.599031107471736 0 0 0
45 0 1 -1 10.300313947697164 6.477607295084119 -9.406952592617394 0 0 0
73 0 2 1 13.522751505457986 6.380661735771216 -9.60401858477964 0 0 0
77 0 1 -1 16.584700379888567 6.9138114131570365 -9.145984786196212 0 0 0
105 0 3 1 18.829356667349046 6.949868720362128 -9.041356074131215 0 0 0
9 0 2 1 22.71233403659933 6.609210858867613 -8.964917160172345 -1 0 0
109 0 1 -1 20.40302307711528 8.197197061063857 -10.81520378574865 0 0 0
16 0 1 -1 0.6803223663390232 9.943483954798785 -9.21900003919201 0 0 0
12 0 2 1 3.9729079896529784 9.797455282369516 -9.496188837279794 0 0 0
48 0 1 -1 6.982519554355007 9.98773216020241 -9.271842487061477 0 0 0
44 0 2 1 10.340483647566431 9.863888743604342 -9.347110791237869 0 0 0
80 0 1 -1 13.198379959610618 9.418769685204927 -9.454351067467018 0 0 0
76 0 2 1 16.076080273361235 10.734313273723435 -9.293383694601477 0 0 0
112 0 1 -1 19.14404424322484 11.445305252486708 -9.482779762668322 0 0 0
108 0 3 1 21.185175600794004 10.34970043374256 -9.932541708759233 0 0 0
17 0 2 1 0.9799109736563729 13.494497198135807 -9.556800995525663 0 0 0
21 0 1 -1 4.014850201347933 13.33997681492472 -9.712435654719243 0 0 0
49 0 2 1 7.349601330030722 12.934125165230627 -8.999057463404549 0 0 0
53 0 1 -1 10.619942426161785 12.856197105130317 -9.397561321897644 0 0 0
81 0 3 1 12.86964979614771 13.435921825856626 -9.783638209847165 0 0 0
85 0 1 -1 16.68196285085495 13.903338629029031 -9.071059651610375 0 0 0
113 0 3 1 18.7644667471451 14.268957766717667 -8.131419626170244 0 0 0
117 0 1 -1 20.680732405697547 14.489653776799754 -9.194906337843133 0 0 0
1531 0 3 1 19.43758423011684 9.911257522160724 79.94752772896936 0 0 0
24 0 1 -1 1.0588823450463094 16.90712334019295 -9.683251292827096 0 0 0
20 0 2 1 4.218427433982127 16.726084624362933 -9.513448044074943 0 0 0
56 0 1 -1 7.2957293577113 16.300654725733295 -9.079016050852807 0 0 0
52 0 2 1 10.933187408722235 16.74568051540316 -9.12044186666788 0 0 0
88 0 1 -1 13.790226088257986 15.766899550882211 -10.269439156405012 0 0 0
84 0 3 1 15.930311710770804 17.72396140016033 -10.704874077996127 0 0 0
120 0 1 -1 18.281739763475684 16.87269557565513 -9.729534699252463 0 0 0
1522 0 3 1 18.56865116904752 13.20114017153941 -10.57669862170583 0 0 1
116 0 3 1 21.273549847360663 16.479288027760354 -10.203008544170228 0 0 0
25 0 2 1 1.0244708112019025 19.93340814130104 -9.32127980717991 0 0 0
29 0 1 -1 4.29798165481541 20.018221743248247 -9.341569988215696 0 0 0
57 0 2 1 7.221883601855823 19.902419676442722 -9.118995046082741 0 0 0
61 0 1 -1 10.316136951060578 19.825114974368375 -9.017986267004996 0 0 0
1467 0 2 1 12.810175839329045 20.875483390642778 -9.809958327469017 0 0 1
93 0 1 -1 15.270891188766072 19.448404783711435 -8.630832634614935 0 0 0
125 0 1 -1 20.599963516676873 20.339730770560696 -10.17696986418789 0 0 0
32 0 1 -1 0.8799672351399277 22.95060246908758 -9.037432025560552 0 0 0
28 0 2 1 3.901030405222292 23.067808331693097 -9.415197955503738 0 0 0
64 0 1 -1 6.9928725603058774 23.223587857197295 -9.015338521132826 0 0 0
60 0 2 1 9.95854342717488 22.860326336092843 -9.201542385877767 0 0 0
96 0 1 -1 14.617493185906659 22.6333711171209 -10.544298430461325 0 0 0
92 0 3 1 15.829084807582277 21.748962449812527 -8.186077750889167 0 0 0
128 0 1 -1 18.148458040619147 21.88066329390464 -8.339643951384538 0 0 0
124 0 3 1 20.547296956211014 22.74949341590212 -8.875869068721302 0 0 0
7 0 1 -1 0.8359701276535672 0.8615476546668464 -5.6400818593016036 0 0 0
3 0 2 1 3.935853262308856 0.34105888633852754 -5.545577800473058 0 0 0
39 0 1 -1 6.885566303438673 0.5018862160691919 -5.409707451430579 0 0 0
35 0 2 1 10.247715367017529 0.24965871002616602 -5.808945738230933 0 0 0
71 0 1 -1 13.194837650313355 0.000491207445956654 -5.874729317162159 0 0 0
67 0 2 1 17.77074196165008 -1.0696786447291868 -6.018888795392169 0 0 0
101 0 1 -1 20.36945604810611 0.41202269922636425 -7.232884776224603 0 0 0
2 0 2 1 0.7159415852731523 4.17250083856325 -5.787081802442523 0 0 0
6 0 1 -1 3.970629963960961 3.7959460150344633 -5.5685108224865845 0 0 0
34 0 2 1 6.895878027889034 3.6216987344443172 -5.4562515861868555 0 0 0
38 0 1 -1 10.111335028272414 3.3491042064251397 -5.622272178483324 0 0 0
66 0 2 1 13.7988348832288 2.980526186540226 -6.167321102945179 0 0 0
98 0 3 1 19.334350592274504 4.519826515297694 -6.073617889262786 0 0 0
70 0 1 -1 16.837664661860288 4.223858510609927 -5.888533337116133 0 0 0
15 0 1 -1 0.9975700365771437 7.052386407094151 -5.128947640943889 0 0 0
11 0 2 1 4.273242715558189 7.066591759301206 -5.660923177108872 0 0 0
47 0 1 -1 7.19572595048979 7.026125371309732 -5.75480140551309 0 0 0
43 0 2 1 10.661245596160562 6.765551058005856 -5.362121285712178 0 0 0
79 0 1 -1 13.427272145696302 6.666193631270196 -5.751971358690096 0 0 0
75 0 2 1 16.732025519453998 7.147807924011932 -5.583734977404219 0 0 0
111 0 1 -1 19.9087470974561 7.06917880681169 -6.133296075123275 0 0 0
10 0 2 1 1.1926737999640475 10.261665246524 -5.77182389145049 0 0 0
14 0 1 -1 4.23456639690572 10.349759096848256 -5.648243738262172 0 0 0
42 0 2 1 7.371786477612884 9.961977136912594 -5.478755950818172 0 0 0
46 0 1 -1 10.328631026852463 10.014796439262243 -5.242237707710251 0 0 0
74 0 2 1 13.709999921285078 10.117813277926405 -5.432913836345894 0 0 0
78 0 1 -1 16.865458112259823 10.072547323024828 -5.491882608520397 0 0 0
106 0 3 1 18.993361364540945 11.339625070356435 -5.865885879060763 0 0 0
110 0 1 -1 21.09889772182168 10.659111788152858 -5.264921914817366 0 0 0
23 0 1 -1 1.6318401835806764 13.705565334275796 -5.716560351254971 0 0 0
19 0 2 1 4.487948005688866 13.399236831033924 -5.269910598765813 0 0 0
55 0 1 -1 7.750752659811669 13.276123840969998 -5.466767839951334 0 0 0
51 0 2 1 10.55917346956251 12.981614469406114 -5.613093547155969 0 0 0
83 0 3 1 14.896553204559282 14.764904946346103 -7.78287693719069 0 0 0
87 0 1 -1 13.597840513525107 12.796944724299584 -7.0775086085156795 0 0 0
119 0 1 -1 18.646539637709793 13.8958177421157 -5.214069576013704 0 0 0
18 0 2 1 1.2200090408075734 16.687717891278563 -5.748585590371304 0 0 0
22 0 1 -1 4.3802986949213745 16.75566441894389 -5.661157584546403 0 0 0
50 0 2 1 7.803932029139428 16.542416462817254 -5.376691563390926 0 0 0
54 0 1 -1 11.162940543471588 16.382831456447967 -5.221564484868631 0 0 0
86 0 1 -1 15.08307962985456 16.248747645754904 -5.661403786789958 0 0 0
115 0 3 1 19.859110048198787 16.11928988040429 -5.231163343568674 0 0 0
